Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
1	Round_2_Replicate_11	-8612.29	17238.58	39766.47	750.74	0.0556,2.345,0.7771,1.1785,2.7394,11.6264,0.062
1	Round_3_Replicate_15	-4952.0	9918.0	1962369.79	59.16	9.9228,18.5729,0.3973,0.0613,12.8173,3.58,0.2022
1	Round_3_Replicate_12	-4165.32	8344.64	10647035.23	974.97	0.3394,1.8592,1.3594,5.0062,2.5103,5.3656,0.0961
1	Round_4_Replicate_1	-3325.68	6665.36	250121.89	286.26	0.9572,5.0147,2.627,0.1838,0.1543,2.7991,0.0294
1	Round_3_Replicate_13	-5997.48	12008.96	8480.88	125.71	9.3211,2.6246,0.1486,0.266,3.5472,8.574,0.0641
1	Round_3_Replicate_13	-9213.86	18441.72	1.3505738975439593e+20	517.75	1.0393,3.1096,14.6892,5.2391,0.0589,0.4768,0.0294
1	Round_3_Replicate_10	-4781.64	9577.28	5998.51	249.72	0.0879,8.2414,7.7997,1.9521,2.8336,0.0958,0.2131
1	Round_3_Replicate_10	-4709.8	9433.6	5181.03	794.16	0.9261,0.644,0.4921,1.2082,0.4777,0.9684,0.0152
1	Round_4_Replicate_1	-3714.71	7443.42	9964.54	119.06	3.6011,10.2341,0.8045,0.0208,6.9087,1.0919,0.0556
1	Round_3_Replicate_13	-5491.41	10996.82	10810220712.14	526.37	0.5179,1.7548,10.6902,1.6459,3.8961,2.1334,0.0674
1	Round_3_Replicate_14	-3332.64	6679.28	48467.07	568.18	0.4507,3.2095,2.994,1.0916,0.0436,0.5636,0.0504
1	Round_3_Replicate_14	-4330.11	8674.22	9032.63	92.21	1.8625,17.4218,0.1188,0.2628,10.7021,3.8737,0.0341
1	Round_3_Replicate_11	-4567.0	9148.0	4806.81	1196.04	0.0842,0.8777,5.2077,0.4941,1.0611,0.6508,0.1315
1	Round_3_Replicate_11	-4081.51	8177.02	535364481.54	1623.09	0.3533,0.6441,1.8424,11.4858,2.8827,1.6374,0.0824
1	Round_4_Replicate_2	-3376.35	6766.7	91824.44	331.15	1.245,3.7024,1.6903,0.446,0.1683,2.2315,0.064
1	Round_3_Replicate_15	-4019.2	8052.4	4124.09	974.08	0.1837,1.1575,4.9943,2.53,0.4927,0.4377,0.194
1	Round_3_Replicate_15	-3920.84	7855.68	600188.39	314.27	0.9083,5.6338,0.4044,1.2395,1.4823,1.8375,0.0323
1	Round_3_Replicate_12	-4058.18	8130.36	5454.8	345.9	0.1154,8.594,15.2222,0.8983,0.8787,0.0468,0.0558
1	Round_4_Replicate_2	-3630.9	7275.8	2106.58	84.68	3.5947,15.2913,0.277,0.0542,10.7641,2.0263,0.1352
1	Round_3_Replicate_12	-5263.79	10541.58	6346.12	2991.32	0.267,0.1452,6.5247,3.8454,0.3745,5.5667,0.0126
1	Round_4_Replicate_3	-3021.41	6056.82	2068.31	358.69	0.9329,3.4763,1.5182,0.2191,0.1236,2.3589,0.0334
1	Round_3_Replicate_13	-3901.27	7816.54	2831.51	635.55	0.1399,2.6825,5.9309,0.4369,0.6797,0.0676,0.123
1	Round_4_Replicate_1	-3759.68	7533.36	5361473778.93	93.32	3.2116,13.8805,0.4105,0.7813,14.7278,1.8995,0.0443
1	Round_4_Replicate_1	-3431.92	6877.84	1838345.34	616.01	0.5124,3.0434,2.3736,1.9428,0.0481,0.4299,0.0271
1	Round_3_Replicate_13	-4326.16	8666.32	4341.77	1617.44	0.4855,0.2841,0.8482,5.5924,2.6347,6.736,0.0188
1	Round_4_Replicate_3	-3499.69	7013.38	2123.63	103.2	2.1217,14.2755,0.6022,0.0433,8.6853,0.7411,0.0903
1	Round_3_Replicate_14	-4108.71	8231.42	3993.62	915.81	0.0624,1.3807,7.4324,3.4969,0.8536,0.0601,0.0597
1	Round_4_Replicate_4	-3252.97	6519.94	39782.29	218.54	0.6605,8.3187,1.9068,0.5375,0.0802,3.7882,0.0421
1	Round_3_Replicate_14	-5318.86	10651.72	7994.83	1161.93	0.7367,0.3129,1.1923,6.1477,1.3976,4.7051,0.1393
1	Round_4_Replicate_2	-3153.0	6320.0	604325.3	114.83	2.4554,9.3744,0.384,0.4844,13.2809,3.2507,0.0216
1	Round_4_Replicate_2	-2968.05	5950.1	16154.21	712.92	0.2929,2.0257,3.9607,1.4847,0.0505,0.6734,0.0176
1	Round_4_Replicate_4	-3366.97	6747.94	1709.94	112.43	2.7341,11.329,0.583,0.0873,8.5847,0.9379,0.0968
1	Round_2_Replicate_12	-13354.37	26722.74	132327.8	829.91	0.0276,0.7906,0.7199,0.1129,4.5922,0.6908,0.0348
1	Round_3_Replicate_15	-4911.42	9836.84	7267.72	353.5	0.0619,5.667,6.7594,3.1253,1.8978,0.0503,0.1134
1	Round_4_Replicate_5	-3137.05	6288.1	2148.87	282.02	0.5924,4.3674,2.2852,0.2352,0.1909,5.8201,0.0657
1	Round_3_Replicate_14	-5545.84	11105.68	8329.41	401.45	0.1064,8.584,4.2202,3.8284,17.119,2.1324,0.0575
1	Round_3_Replicate_15	-4729.76	9473.52	6140.59	4339.22	0.1273,0.1688,0.9344,8.1587,0.2393,7.5215,0.0648
1	Round_2_Replicate_13	-4684.78	9383.56	5146.12	261.4	0.0765,4.6133,19.8,0.0701,19.8,0.3348,0.2343
1	Round_2_Replicate_13	-6141.19	12296.38	7854.23	247.91	0.7676,2.3299,0.8128,0.0743,13.9328,1.0549,0.0368
1	Round_4_Replicate_3	-3047.54	6109.08	56915.21	125.83	2.4177,9.2654,0.6261,0.2804,7.5791,3.0282,0.0465
1	Round_4_Replicate_5	-3452.95	6919.9	53210.43	87.36	4.1973,15.166,0.6669,0.0458,8.9257,1.9419,0.0411
1	Round_4_Replicate_3	-2941.47	5896.94	8191.04	569.2	0.2924,2.6335,4.3668,0.9007,0.0709,1.1138,0.0211
1	Round_4_Replicate_1	-3428.12	6870.24	1763.2	760.56	0.2478,1.7757,6.0061,0.6252,0.534,0.117,0.1213
1	Round_3_Replicate_15	-3308.68	6631.36	13033923.47	369.68	0.7279,3.3512,2.1402,1.7687,2.5115,0.5841,0.0429
1	Round_4_Replicate_6	-3801.73	7617.46	4518207.29	256.17	0.8751,4.4905,3.6256,0.3745,0.2821,6.9819,0.0373
1	Round_2_Replicate_14	-3451.71	6917.42	66575.52	140.86	0.4057,8.7921,5.2439,0.1201,17.9433,2.4821,0.0128
1	Round_4_Replicate_4	-3677.13	7368.26	179670.96	499.19	0.7565,3.9798,2.301,0.7144,0.0329,0.5087,0.0509
1	Round_4_Replicate_4	-3547.4	7108.8	103463455.31	122.47	3.8276,6.757,0.2591,0.8693,14.2163,1.8676,0.0282
1	Round_4_Replicate_1	-3710.13	7434.26	778878981.52	548.56	0.7776,2.3637,1.3322,3.5992,5.0233,16.8338,0.0208
1	Round_4_Replicate_2	-4110.06	8234.12	2779.67	943.15	0.1356,1.3861,9.6393,0.2727,0.357,0.0923,0.2102
1	Round_2_Replicate_15	-13246.54	26507.08	7.885381519261105e+20	324.42	2.0972,3.2023,14.5335,0.0554,18.3906,0.7642,0.4419
1	Round_4_Replicate_6	-4249.86	8513.72	3423.52	66.87	2.3391,19.7535,0.3059,0.0349,19.1417,1.1643,0.1616
1	Round_4_Replicate_1	-3235.3	6484.6	392203.33	491.4	0.5843,2.1623,1.8015,1.9427,8.2597,7.429,0.0235
1	Round_4_Replicate_7	-3158.45	6330.9	267909.5	230.24	1.1591,5.4189,1.854,0.3743,0.0665,5.2585,0.0255
1	Round_2_Replicate_14	-3745.98	7505.96	3059.8	915.95	0.0435,1.3768,18.5729,1.9596,2.7977,4.5472,0.0654
1	Round_4_Replicate_5	-3201.15	6416.3	13197.8	695.12	0.3691,1.8316,3.4241,1.4702,0.0268,0.9295,0.0741
1	Round_4_Replicate_5	-2925.16	5864.32	15870.11	112.72	1.8467,12.4013,0.6396,0.2358,8.0129,2.3918,0.0348
1	Round_3_Replicate_1	-3367.11	6748.22	1926.84	315.17	0.5533,3.5848,1.5719,0.0197,2.4333,6.9501,0.0264
1	Round_4_Replicate_3	-3037.16	6088.32	1529.6	756.49	0.27,1.7041,6.0967,0.7807,0.5929,0.1317,0.049
1	Round_4_Replicate_7	-4261.84	8537.68	7769.53	77.43	6.0148,16.417,0.2548,0.0336,10.1085,0.9565,0.0444
1	Round_4_Replicate_2	-3396.62	6807.24	18045.65	1031.43	0.4339,0.8045,1.9406,3.5313,2.2619,17.3742,0.0442
1	Round_4_Replicate_8	-3002.73	6019.46	10934.92	287.48	1.1778,4.0599,1.3743,0.3628,0.2801,3.5923,0.0299
1	Round_3_Replicate_2	-3034.38	6082.76	3167.6	115.87	0.8195,14.6892,1.3765,0.0873,4.7295,4.1239,0.0179
1	Round_4_Replicate_2	-3178.14	6370.28	4326.98	1027.77	0.2511,1.0074,3.0442,2.6943,7.3358,6.7681,0.0219
1	Round_4_Replicate_6	-4129.4	8272.8	1958950.17	173.15	1.3051,10.6443,0.2945,0.9017,7.2526,3.3613,0.0445
1	Round_4_Replicate_6	-3104.66	6223.32	10560.57	748.86	0.3969,2.1713,3.1708,1.0534,0.0289,0.2946,0.0205
1	Round_4_Replicate_4	-3197.09	6408.18	1473.75	637.42	0.2201,2.5335,5.0803,0.2351,0.5918,0.1325,0.0623
1	Round_4_Replicate_8	-3090.44	6194.88	1722.99	98.32	2.1677,14.8085,0.7812,0.0363,9.0746,1.1644,0.0549
1	Round_4_Replicate_9	-3103.96	6221.92	13640.65	345.76	1.0165,3.5633,1.7152,0.3821,0.2723,2.2941,0.0428
1	Round_4_Replicate_3	-4109.15	8232.3	10268809342.1	669.51	0.6547,2.3512,1.34,4.9547,4.4031,18.5729,0.0345
1	Round_4_Replicate_7	-3809.65	7633.3	695593554.4	138.8	3.0691,7.7347,0.5971,0.8545,7.9784,2.7033,0.0559
1	Round_4_Replicate_7	-3267.63	6549.26	28211.81	646.16	0.6324,2.6032,2.0042,0.9688,0.0613,0.3143,0.0236
1	Round_3_Replicate_2	-5560.83	11135.66	4282326.58	4025.25	0.0655,0.5736,1.152,16.4043,19.8,19.8,0.0025
1	Round_4_Replicate_3	-3719.56	7453.12	394671336.22	530.84	0.8927,1.8809,1.3852,3.6456,16.1666,7.1083,0.0121
1	Round_3_Replicate_3	-3559.43	7132.86	1054308.94	85.39	0.2167,18.5729,11.4502,0.0848,14.6087,3.4116,0.0137
1	Round_4_Replicate_5	-3731.93	7477.86	2895.4	469.93	0.1467,4.9557,7.6153,0.214,0.6419,0.1166,0.0946
1	Round_4_Replicate_9	-3176.26	6366.52	1581.64	83.65	3.9001,16.3349,0.3154,0.0336,8.8249,2.6076,0.0475
1	Round_2_Replicate_15	-12001.04	24016.08	83797.8	3538.97	0.0383,0.176,0.7271,0.9056,3.4098,6.3211,0.2143
1	Round_4_Replicate_10	-3106.83	6227.66	154378.42	184.11	0.7162,7.7625,2.6277,0.3491,0.15,7.2013,0.0213
1	Round_4_Replicate_8	-3523.65	7061.3	3924.18	148.38	1.0543,8.6198,0.3927,0.3684,9.0206,2.9227,0.0215
1	Round_4_Replicate_8	-3556.24	7126.48	9823.46	620.89	0.3377,3.8843,3.5535,0.8063,0.0246,0.3126,0.0525
1	Round_4_Replicate_6	-3451.02	6916.04	1979.79	469.44	0.2208,3.6668,4.0748,0.6055,1.1525,0.132,0.0909
1	Round_4_Replicate_10	-4707.6	9429.2	8279.26	63.15	6.3328,18.4758,0.4482,0.0174,16.593,0.7676,0.1241
1	Round_4_Replicate_4	-3790.04	7594.08	4141.48	891.74	0.5132,0.7666,3.2211,1.5898,11.9223,8.9405,0.023
1	Round_3_Replicate_4	-4111.18	8236.36	4208.95	381.19	0.1247,3.1926,3.6111,0.0953,4.7225,7.9768,0.0436
1	Round_4_Replicate_4	-3648.73	7311.46	121977300.54	926.78	0.3319,1.6504,3.2206,5.563,1.4769,15.2916,0.0328
1	Round_4_Replicate_11	-3594.65	7203.3	2112409.62	260.66	0.5975,6.9535,4.0718,0.4732,0.0772,2.4814,0.0241
1	Round_4_Replicate_9	-3153.33	6320.66	160407.51	98.15	4.1642,10.6667,0.2855,0.3038,9.5189,5.5707,0.0511
1	Round_4_Replicate_9	-3824.64	7663.28	4158.79	543.28	0.2657,4.2608,2.0322,0.8955,0.0763,0.5209,0.0365
1	Round_4_Replicate_11	-4027.18	8068.36	6073.45	82.54	4.1302,16.3671,0.7711,0.027,10.4602,0.777,0.1235
1	Round_4_Replicate_7	-3277.37	6568.74	1574.0	670.98	0.1482,2.0183,7.2868,0.8253,1.0622,0.1122,0.0872
1	Round_4_Replicate_5	-3487.86	6989.72	2324.29	961.82	0.3911,0.7989,2.2081,1.8965,7.4994,10.1048,0.0269
1	Round_4_Replicate_12	-2944.12	5902.24	5769.4	341.52	0.4632,4.1418,2.8263,0.4908,0.1319,3.1102,0.0344
1	Round_4_Replicate_5	-3361.73	6737.46	26199.6	1306.2	0.3177,0.7702,1.7578,4.4384,1.5898,10.5997,0.048
1	Round_4_Replicate_10	-3448.51	6911.02	23473317.68	130.6	2.5761,10.0994,0.3586,0.7002,8.5998,3.3096,0.046
1	Round_3_Replicate_1	-3410.2	6834.4	7844.47	1887.94	0.1455,0.5265,14.6599,0.8218,16.3074,4.3907,0.0043
1	Round_4_Replicate_10	-3207.79	6429.58	3637.96	659.71	0.3966,1.9343,3.6259,0.7354,0.0325,0.9213,0.0769
1	Round_4_Replicate_12	-3906.85	7827.7	2818.62	73.99	2.7461,17.555,0.2616,0.0501,16.0303,1.4445,0.1291
1	Round_4_Replicate_8	-4362.8	8739.6	4518.76	556.89	0.211,4.3352,3.5286,0.7475,0.4283,0.072,0.1126
1	Round_3_Replicate_2	-4556.91	9127.82	2494768.71	907.88	0.2555,1.1397,8.8342,8.5119,3.3103,1.3255,0.0405
1	Round_4_Replicate_6	-3133.23	6280.46	153598.31	867.5	0.3565,1.3297,2.243,3.2254,5.4116,11.0758,0.0119
1	Round_4_Replicate_13	-3218.82	6451.64	7818.31	196.99	0.4659,7.3932,3.2494,0.3075,0.105,7.2592,0.0716
1	Round_4_Replicate_11	-3624.17	7262.34	589373.06	147.0	1.7438,8.338,0.2904,0.7391,12.0152,3.1228,0.0516
1	Round_4_Replicate_6	-3144.96	6303.92	30058.2	1014.4	0.3049,1.0297,2.7419,3.3223,2.0367,6.3447,0.02
1	Round_4_Replicate_11	-3458.94	6931.88	88868.43	663.37	0.3142,2.9707,3.4427,1.8495,0.0502,0.4017,0.0602
1	Round_4_Replicate_13	-4083.99	8181.98	6272.65	76.57	5.5013,16.9616,0.5892,0.0161,10.6624,0.8403,0.074
1	Round_3_Replicate_3	-3958.83	7931.66	21115524.34	2508.95	0.3503,0.2482,0.4045,19.6898,19.8,19.3618,0.0029
1	Round_4_Replicate_9	-3366.58	6747.16	1710.7	668.55	0.2856,1.7142,3.4908,0.4588,1.2786,0.1437,0.0463
1	Round_3_Replicate_3	-3184.23	6382.46	7455.87	570.42	0.2831,1.8914,4.108,1.4194,2.9171,9.8964,0.0175
1	Round_4_Replicate_12	-3113.69	6241.38	47649.11	109.9	2.3198,12.6306,0.304,0.3276,8.5197,2.8739,0.0331
1	Round_3_Replicate_5	-3681.61	7377.22	3560.8	98.65	0.0598,15.9468,19.7021,0.0157,9.1654,8.581,0.1074
1	Round_4_Replicate_14	-3109.4	6232.8	1445.43	350.16	0.6885,3.5164,1.4474,0.2886,0.1261,3.2771,0.0668
1	Round_4_Replicate_12	-3087.7	6189.4	62419.55	598.64	0.4364,2.4777,2.9393,1.3934,0.0763,0.8045,0.0346
1	Round_4_Replicate_7	-3421.19	6856.38	2146.34	1096.09	0.2866,0.7631,2.5241,2.013,6.307,5.4588,0.021
1	Round_4_Replicate_14	-3652.04	7318.08	2248.61	85.17	2.1429,16.4877,0.4375,0.019,12.3949,1.0536,0.1004
1	Round_4_Replicate_10	-2988.38	5990.76	1379.76	566.79	0.2442,2.5605,6.2157,0.8054,1.0892,0.1271,0.0551
1	Round_4_Replicate_7	-3466.85	6947.7	46093.22	1562.78	0.3196,0.6352,1.1155,5.6607,1.7456,15.424,0.0351
1	Round_4_Replicate_13	-3089.26	6192.52	4426.44	96.41	2.5147,12.0152,0.2637,0.267,14.2623,2.3595,0.0357
1	Round_3_Replicate_4	-4815.3	9644.6	2477585406470.0	1215.92	0.6948,0.7219,0.3839,14.6892,13.6011,13.8473,0.0055
1	Round_4_Replicate_13	-2986.51	5987.02	1680.14	679.27	0.408,1.8057,2.9576,0.6392,0.0351,0.9141,0.0324
1	Round_4_Replicate_15	-3292.75	6599.5	9500.8	221.51	0.4808,6.1621,3.6937,0.1801,0.2052,7.1991,0.073
1	Round_4_Replicate_15	-3273.31	6560.62	1939.99	61.2	5.2368,19.4858,0.4175,0.0509,18.5138,1.3502,0.0483
1	Round_4_Replicate_11	-4284.82	8583.64	3122.95	754.17	0.1475,1.5749,6.9079,0.2533,1.1687,0.0924,0.192
1	Round_3_Replicate_6	-3353.15	6720.3	2947.46	440.73	0.0904,2.9067,14.9871,0.0801,4.8256,2.6949,0.0288
1	Round_4_Replicate_8	-3492.74	6999.48	4193573.97	620.44	0.3886,2.4467,2.5456,3.1283,14.1889,12.0493,0.0475
1	Round_4_Replicate_14	-3717.29	7448.58	433933.9	145.27	1.2305,10.4171,0.3584,0.7344,9.8381,2.4322,0.0327
1	Round_3_Replicate_4	-5623.57	11261.14	8870.38	1114.16	0.0507,0.7586,4.7929,1.929,4.4555,0.9433,0.0404
1	Round_4_Replicate_8	-3883.94	7781.88	6891896.5	476.18	0.9414,1.7167,1.7694,2.495,3.204,17.6081,0.068
1	Round_4_Replicate_14	-3258.9	6531.8	14666.05	537.98	0.6273,2.8944,2.1545,0.8055,0.0195,0.737,0.0587
1	Round_4_Replicate_16	-2915.17	5844.34	2096.63	383.37	0.651,3.502,2.1104,0.2307,0.1573,2.1983,0.0261
1	Round_4_Replicate_16	-3464.11	6942.22	2622.6	66.99	3.5188,19.0903,0.761,0.049,17.5653,0.7613,0.0735
1	Round_4_Replicate_12	-3191.43	6396.86	1466.95	548.48	0.1512,2.9511,9.2239,0.853,1.0795,0.0567,0.0611
1	Round_3_Replicate_5	-5892.82	11799.64	9226.95	2182.5	0.4859,0.1157,0.1544,9.7958,4.5192,8.5122,0.0139
1	Round_3_Replicate_5	-3660.76	7335.52	2684.54	625.43	0.1534,1.6536,3.8508,0.8194,5.1549,2.7647,0.0098
1	Round_4_Replicate_15	-3116.21	6246.42	18175.16	141.49	2.4586,8.6664,0.2717,0.3859,6.366,2.2215,0.0445
1	Round_4_Replicate_9	-3232.48	6478.96	9681.8	575.95	0.4937,1.5891,2.3524,1.5569,13.1056,11.8884,0.0192
1	Round_4_Replicate_15	-3448.73	6911.46	10647.04	589.48	0.4136,3.1934,3.7354,0.5929,0.0499,0.4558,0.0722
1	Round_4_Replicate_17	-3195.93	6405.86	5721.49	275.56	0.3418,5.9409,4.326,0.3171,0.1119,3.4148,0.0672
1	Round_4_Replicate_17	-3577.16	7168.32	2050.0	65.4	4.1758,19.6386,0.4495,0.0347,16.3043,1.401,0.1282
1	Round_4_Replicate_13	-3536.39	7086.78	2351.53	795.14	0.151,1.4697,12.2818,0.4582,1.0588,0.0906,0.0916
1	Round_4_Replicate_9	-3523.8	7061.6	3132196.19	1083.8	0.3194,1.1762,2.6491,5.1706,2.6346,18.8678,0.0685
1	Round_4_Replicate_16	-3213.36	6440.72	619671.96	101.87	3.7167,11.5403,0.6167,0.2885,9.444,1.5664,0.04
1	Round_3_Replicate_6	-5190.0	10394.0	4658335483748.22	1142.37	0.7661,0.5821,0.8143,17.0542,18.2781,3.2309,0.0034
1	Round_4_Replicate_16	-3606.91	7227.82	334803.56	461.91	0.8413,3.4813,2.635,0.6124,0.0252,0.822,0.0586
1	Round_3_Replicate_6	-4018.94	8051.88	3265.57	2601.77	0.1495,0.294,5.9552,1.2437,7.6644,10.4203,0.0276
1	Round_4_Replicate_18	-3086.37	6186.74	6813.39	254.82	0.5385,5.4931,2.7962,0.3247,0.1045,5.0299,0.0585
1	Round_4_Replicate_18	-3357.32	6728.64	2531.52	120.77	2.6296,11.2169,0.5511,0.0916,7.1116,0.6627,0.0323
1	Round_4_Replicate_10	-3242.11	6498.22	62641.49	834.42	0.3635,1.4014,1.9401,2.9473,8.4909,6.8962,0.0352
1	Round_4_Replicate_14	-3454.18	6922.36	1743.42	678.46	0.2547,2.0459,4.7894,0.3398,0.6944,0.1569,0.1212
1	Round_3_Replicate_7	-3325.93	6665.86	1867.35	633.29	0.1428,1.8038,8.0598,0.0797,18.5729,1.8867,0.0221
1	Round_4_Replicate_10	-3251.47	6516.94	103472.07	570.74	0.4201,1.9134,2.7956,2.0406,2.0511,8.5396,0.0351
1	Round_4_Replicate_17	-3222.12	6458.24	5120550.5	91.45	4.0914,12.4194,0.2083,0.4472,13.5181,2.5151,0.048
1	Round_3_Replicate_7	-3627.47	7268.94	39369.24	1690.72	0.1161,0.5182,14.6892,4.8115,2.5362,1.3612,0.0205
1	Round_4_Replicate_17	-3013.93	6041.86	28479.38	694.13	0.4438,1.8006,2.5469,1.6681,0.0462,0.8379,0.0285
1	Round_4_Replicate_19	-3299.09	6612.18	4203.36	233.21	0.4854,8.0232,2.554,0.2638,0.2971,2.8221,0.0579
1	Round_4_Replicate_19	-3295.08	6604.16	1892.24	76.81	5.0472,16.4634,0.2918,0.0795,11.215,1.5929,0.0667
1	Round_4_Replicate_15	-3223.87	6461.74	1641.71	482.52	0.2185,3.5545,4.2722,0.4288,1.0742,0.1398,0.0528
1	Round_3_Replicate_8	-3665.04	7344.08	1685045.41	142.7	0.2441,10.7586,11.315,0.0276,7.0491,4.1338,0.0243
1	Round_4_Replicate_11	-3391.31	6796.62	263424.08	1088.58	0.5162,0.7309,1.3052,5.0692,12.3829,4.2181,0.0118
1	Round_4_Replicate_18	-3408.7	6831.4	52886546.57	115.93	2.7905,10.4158,0.5859,0.5848,8.8902,4.7774,0.0271
1	Round_3_Replicate_8	-3279.72	6573.44	11731.59	854.38	0.1217,1.3231,14.6892,0.8669,1.5485,5.8253,0.003
1	Round_4_Replicate_20	-3224.7	6463.4	28248.52	230.43	0.7732,7.7265,1.5951,0.4792,0.2644,3.063,0.0392
1	Round_4_Replicate_11	-4272.29	8558.58	62857145421.64	564.76	0.8587,2.0689,1.8165,4.903,2.0044,18.5729,0.0229
1	Round_4_Replicate_18	-3605.41	7224.82	1693318.47	629.09	0.6431,2.8435,3.3233,1.1153,0.0483,0.3131,0.0242
1	Round_4_Replicate_20	-4277.48	8568.96	4680.04	74.99	6.5497,16.978,0.2358,0.0548,9.702,1.3376,0.1429
1	Round_4_Replicate_16	-3592.76	7199.52	2057.27	729.86	0.2118,1.9749,4.2955,0.3884,0.5446,0.1396,0.1214
1	Round_3_Replicate_9	-4396.54	8807.08	3925493.48	168.31	0.5052,7.5632,6.6764,0.0159,6.2102,11.4103,0.093
1	Round_4_Replicate_19	-3553.09	7120.18	56277002.16	124.42	2.9757,8.6055,0.4318,0.7354,11.4924,3.7938,0.0426
1	Round_4_Replicate_19	-3032.14	6078.28	36699.33	597.84	0.4328,2.2173,3.3503,1.2161,0.0226,1.1238,0.0347
1	Round_4_Replicate_12	-3261.48	6536.96	102161.43	687.78	0.3065,1.8426,2.9191,2.6409,15.4193,6.8158,0.0333
1	Round_4_Replicate_17	-4323.11	8660.22	4767.07	625.93	0.1698,3.7674,3.3795,0.3851,0.3332,0.0724,0.0678
1	Round_4_Replicate_12	-3677.29	7368.58	1152980.75	1067.82	0.3199,1.3681,1.6035,4.668,2.5781,10.5892,0.0686
1	Round_3_Replicate_9	-4326.43	8666.86	11665.2	3334.1	0.1787,0.2048,14.6892,3.4352,11.5638,4.4457,0.0382
1	Round_3_Replicate_10	-3959.57	7933.14	28481304.05	80.65	0.5899,18.5729,5.6809,0.1014,2.6923,17.6851,0.0198
1	Round_4_Replicate_20	-2911.02	5836.04	2844.29	140.79	1.3582,9.7568,0.6236,0.2374,6.356,2.4743,0.0196
1	Round_4_Replicate_20	-3168.92	6351.84	3128.19	706.47	0.6847,1.7538,1.8754,0.7028,0.025,0.4171,0.0175
1	Round_3_Replicate_10	-4050.99	8115.98	11001.9	1844.98	0.2472,0.294,5.0689,7.4318,2.377,1.1325,0.0045
1	Round_4_Replicate_13	-3352.58	6719.16	356149.24	444.21	0.5665,2.3963,2.4046,1.746,5.3415,11.6636,0.0387
1	Round_4_Replicate_18	-3818.86	7651.72	2812.59	558.53	0.2454,3.8793,3.857,0.6772,0.4487,0.1116,0.1131
1	Round_3_Replicate_11	-5156.42	10326.84	45194582704.03	170.75	0.5149,8.6041,11.2194,0.0277,3.5417,5.484,0.0257
1	Round_4_Replicate_13	-3154.12	6322.24	34423.71	1189.53	0.2919,0.8739,2.4978,3.9845,3.2992,8.7937,0.0176
1	Round_4_Replicate_19	-2998.4	6010.8	1165.81	604.91	0.2685,2.3866,5.5054,0.6183,0.8954,0.1166,0.0502
1	Round_3_Replicate_12	-3935.78	7885.56	3309.61	236.47	0.3103,5.1149,1.83,0.0447,8.3402,6.6956,0.0836
1	Round_3_Replicate_7	-6283.5	12581.0	16420.25	5502.61	0.0698,0.1567,0.4241,6.4949,18.5729,6.2578,0.0064
1	Round_3_Replicate_11	-3283.15	6580.3	12496.87	1812.72	0.0896,0.6674,10.6925,5.633,6.2553,4.4023,0.0463
1	Round_4_Replicate_14	-3360.55	6735.1	11250.54	974.25	0.5044,0.7725,1.7121,3.3195,13.9048,13.1041,0.0147
1	Round_4_Replicate_14	-3828.28	7670.56	7092.29	785.63	0.4866,0.9677,3.0425,1.8564,3.8524,13.8108,0.0837
1	Round_4_Replicate_20	-3469.83	6953.66	2219.95	586.13	0.1833,3.3962,8.1632,0.3719,0.5038,0.0896,0.1002
1	Round_3_Replicate_13	-4947.45	9908.9	8627.87	149.09	0.1552,10.6614,1.5093,0.0674,6.4866,3.4018,0.0136
1	Round_4_Replicate_15	-4135.48	8284.96	808564315.2	452.73	0.9128,2.2368,2.006,3.151,3.3775,17.5581,0.0705
1	Round_4_Replicate_15	-3522.6	7059.2	2343.05	1167.15	0.2813,0.6966,2.4436,2.252,8.105,4.5922,0.0314
1	Round_3_Replicate_12	-3235.89	6485.78	3161.38	1409.1	0.1349,0.7249,7.8051,3.0411,16.5344,8.6708,0.0313
1	Round_4_Replicate_16	-3242.11	6498.22	41433.12	1157.6	0.402,0.7986,1.4874,4.1905,6.1329,14.6178,0.0154
1	Round_5_Replicate_1	-2789.42	5592.84	2399.29	362.36	0.5945,3.589,2.0465,0.3432,0.9818,2.0359,0.0001
