Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
1	Round_1_Replicate_2	-3612.29	7244.58	3734.36	168.06	2.2284,6.8446,0.4239,1.7439,1.5655,0.1077,6.5067,0.2513,0.5404,0.0899
1	Round_2_Replicate_9	-6012.93	12041.86	476670.36	458.41	1.4152,13.2529,0.0553,0.023,0.1726,0.0732,0.2237,0.1093
1	Round_1_Replicate_2	-12863.3	25746.6	-11768765853144.81	687.97	0.5002,14.1151,9.4662,5.2828,0.3664,13.9737,3.7126,0.1623,1.4965,0.9899
1	Round_2_Replicate_3	-8761.28	17538.56	30262.11	7744.35	0.0466,0.173,0.2498,18.722,0.0946,4.7987,2.5258,0.5231
1	Round_1_Replicate_2	-31749.06	63518.12	53057.34	1464.99	0.0759,1.5322,1.0058,0.2417,5.5455,0.314,0.8385,0.7575,10.02,0.9899
1	Round_1_Replicate_2	-12142.72	24305.44	929603074.3	268.72	1.8484,3.7612,2.8344,0.5352,6.0825,0.079,0.0923,5.8193,0.3102,0.7439
1	Round_2_Replicate_7	-12082.45	24180.9	40094.58	906.59	1.102,0.307,0.1293,3.3361,6.6446,5.4009,8.6975,0.7155
1	Round_2_Replicate_3	-4600.09	9216.18	999844665.98	1233.74	0.4226,1.4339,0.0123,7.4531,0.1149,5.4543,13.4995,0.0512
1	Round_2_Replicate_3	-12058.2	24132.4	38220.25	1397.56	0.5254,0.1235,1.2864,0.5245,1.0421,0.3086,9.2301,0.1131
1	Round_1_Replicate_2	-9548.25	19116.5	-13382282653.4	-32.4	7.5037,1.0747,4.0518,14.7813,3.5604,0.1845,0.1295,6.0094,12.4618,0.5966
1	Round_2_Replicate_4	-14645.96	29307.92	90117.45	442.09	5.4667,0.0504,0.9396,5.0662,0.1029,2.1722,1.8021,0.0564
1	Round_2_Replicate_10	-5996.82	12009.64	12044.55	510.49	2.5285,2.3956,0.0252,0.0687,0.1944,0.1993,0.6327,0.1712
1	Round_1_Replicate_1	-32769.17	65558.34	2801018.05	586.54	6.8701,0.2178,0.0814,0.4017,14.3138,0.1427,15.8591,2.2297,0.7971,0.9899
1	Round_1_Replicate_2	-20658.43	41336.86	-395760.99	2152.86	0.7057,0.3478,0.4974,0.1112,0.1172,9.0664,0.3981,12.7586,1.8123,0.99
1	Round_2_Replicate_2	-6406.84	12829.68	7534.52	433.2	0.3176,2.5736,4.3681,0.0349,19.8,2.1364,14.8267,0.4782
1	Round_2_Replicate_8	-6475.6	12967.2	16497.61	469.62	0.3373,2.493,0.2727,0.3302,2.3534,0.3701,1.3514,0.0224
1	Round_2_Replicate_4	-17132.47	34280.94	2866288.86	1809.45	0.0886,7.4363,0.035,13.4298,0.556,0.5896,8.9398,0.8617
1	Round_2_Replicate_4	-9636.52	19289.04	27066.14	2180.5	0.1034,0.2568,1.8544,0.3321,0.762,0.4809,13.4254,0.3137
1	Round_1_Replicate_1	-22812.61	45645.22	4.610121107969305e+20	-205.21	4.0753,1.6229,0.0757,16.3248,15.3993,1.3141,0.2746,14.3021,5.1011,0.9899
1	Round_1_Replicate_2	-22040.32	44100.64	-2196702.82	-804.13	1.0929,0.3714,2.4329,0.2358,9.0768,2.5351,9.8156,13.2454,14.5898,0.99
1	Round_3_Replicate_1	-10175.2	20366.4	63884.96	345.94	0.206,16.6861,0.7725,0.6068,0.5312,0.0301,0.4374,0.2073
1	Round_1_Replicate_3	-7066.22	14152.44	502466550076.31	253.32	9.1978,2.3119,4.0084,3.7117,1.0549,10.5388,1.1274,0.0917,0.4492,0.142
1	Round_2_Replicate_4	-4120.34	8256.68	4741.35	7527.36	0.0805,0.1023,1.3538,19.2535,0.4234,7.6404,0.7794,0.0158
1	Round_2_Replicate_9	-6937.32	13890.64	20957.63	618.24	0.3274,3.1413,0.2162,0.4788,0.1553,0.3518,0.7247,0.2451
1	Round_2_Replicate_3	-23463.02	46942.04	255685895040.24	337.17	0.5259,3.4189,14.3904,0.2943,7.1159,1.6465,9.6306,0.9898
1	Round_2_Replicate_5	-20538.19	41092.38	332205.97	1866.78	0.1388,0.3238,0.0879,0.9551,0.8588,2.1405,5.9982,0.896
1	Round_1_Replicate_3	-9530.46	19080.92	36961.71	441.06	0.1309,7.4337,3.4117,5.3024,0.1306,0.0618,0.3105,1.8815,0.4398,0.4043
1	Round_2_Replicate_1	-8983.33	17982.66	21459.44	3079.67	0.0283,0.0519,9.7428,16.2415,6.7791,0.1928,0.3067,0.1265
1	Round_2_Replicate_5	-6483.17	12982.34	197334058.92	1455.53	0.4952,0.332,14.6892,3.303,1.3227,0.3155,1.4222,0.039
1	Round_1_Replicate_1	-10084.59	20189.18	-225745.33	761.18	0.095,0.1634,16.3993,0.4183,0.485,0.952,0.1056,4.7521,8.2097,0.4876
1	Round_1_Replicate_3	-14222.14	28464.28	52367.67	569.62	5.8481,0.1918,3.2014,0.3052,0.0693,0.0602,0.64,0.2876,0.0752,0.0701
1	Round_2_Replicate_3	-9894.87	19805.74	1750978838.66	2628.12	1.3896,0.1617,19.8,2.1884,0.0413,19.8,19.8,0.2819
1	Round_1_Replicate_3	-22545.98	45111.96	217357.47	456.84	0.7523,6.0127,1.3205,0.1068,0.7604,11.5918,0.3168,0.1717,0.0794,0.9895
1	Round_2_Replicate_5	-15330.47	30676.94	180465630.65	239.57	6.5741,0.1751,2.3635,19.8,0.0842,12.7505,0.1774,0.743
1	Round_1_Replicate_3	-6013.89	12047.78	11020350.74	110.27	3.2098,0.4824,5.6035,4.7143,0.3498,8.3802,0.0674,9.7201,6.9267,0.0766
1	Round_3_Replicate_2	-3760.37	7536.74	6336.41	512.36	1.7716,1.8845,0.8912,1.1891,0.5048,0.2135,2.2088,0.0602
1	Round_2_Replicate_10	-7637.0	15290.0	22171642376253.23	203.79	3.9457,6.0238,0.2332,2.3193,3.3502,1.9574,0.7324,0.4
1	Round_2_Replicate_6	-5660.22	11336.44	7566.14	1850.7	0.1253,0.2571,1.9743,6.909,1.225,0.2048,0.598,0.0843
1	Round_2_Replicate_6	-8489.39	16994.78	4648004.11	1641.17	0.1157,3.5183,0.0085,10.0209,0.2027,4.6756,8.7834,0.1521
1	Round_2_Replicate_3	-10517.79	21051.58	3288400198561415.5	214.06	10.966,0.3884,5.951,19.8,0.6451,19.8,1.3394,0.2347
1	Round_3_Replicate_3	-5781.58	11579.16	119721.29	313.99	2.2526,13.2128,0.815,0.9238,0.4819,0.0282,1.4836,0.0621
1	Round_1_Replicate_4	-28957.61	57935.22	829620.92	194.73	9.3985,1.9018,0.1417,1.7398,5.2222,0.1179,3.0693,0.3161,0.1692,0.9899
1	Round_2_Replicate_5	-10725.55	21467.1	42504.06	1686.74	0.7731,0.0291,0.0891,18.722,0.0905,8.1316,0.1754,0.0306
1	Round_3_Replicate_1	-4020.27	8056.54	3685.31	995.09	0.2872,0.7908,1.5207,1.0747,3.1955,3.766,0.7259,0.0098
1	Round_2_Replicate_7	-8687.11	17390.22	58628.3	2502.91	0.0675,0.588,0.0604,6.2228,0.346,0.4962,18.722,0.1185
1	Round_1_Replicate_4	-23380.06	46780.12	271224.66	491.64	1.9364,3.8944,0.4461,0.1523,0.0829,0.1643,0.1427,0.2063,0.1745,0.9895
1	Round_2_Replicate_6	-9437.37	18890.74	25143.05	1389.39	0.8216,0.0976,0.0779,4.0228,0.4536,8.6624,2.8086,0.0696
1	Round_2_Replicate_7	-20012.9	40041.8	190298.41	1245.48	0.1388,0.8373,14.6892,1.4171,0.8609,4.1952,9.9229,0.9898
1	Round_1_Replicate_3	-8690.84	17401.68	16468.22	1318.28	0.6793,0.2353,4.8133,0.5769,0.114,0.5378,5.477,5.7027,0.439,0.0849
1	Round_1_Replicate_2	-37005.15	74030.3	-75135.53	-426.04	0.7586,3.081,0.1494,1.52,0.1924,9.479,9.8797,0.2417,8.0237,0.99
1	Round_2_Replicate_6	-11587.49	23190.98	51562.87	22089.9	0.0243,0.0215,0.3904,19.2535,0.1103,0.2476,3.1618,0.4927
1	Round_3_Replicate_4	-7163.18	14342.36	1958415.48	484.29	0.2488,17.7027,0.2995,2.9973,0.1682,0.2657,0.973,0.0219
1	Round_2_Replicate_8	-15307.19	30630.38	150556.55	422.37	0.0956,5.582,0.3154,0.8944,0.1907,2.9865,14.0189,0.7322
1	Round_1_Replicate_4	-5588.52	11197.04	11445.11	2141.67	0.1634,0.7307,0.2001,8.9397,0.5236,4.1601,0.5736,1.9046,0.3345,0.2146
1	Round_3_Replicate_2	-5180.36	10376.72	5155921.92	545.04	1.8884,0.5924,1.4642,5.3494,0.4598,2.4032,0.3445,0.0105
1	Round_2_Replicate_7	-6604.04	13224.08	21467.41	1002.53	1.1455,0.2609,3.5309,4.2137,1.6344,4.7597,0.3193,0.0482
1	Round_1_Replicate_4	-13007.42	26034.84	-112213.81	463.94	1.1741,0.4677,2.2687,14.5761,0.1265,0.5026,0.3959,2.358,5.4691,0.4293
1	Round_2_Replicate_4	-10592.28	21200.56	60648.38	2541.22	0.0503,1.7777,3.5022,13.68,0.2251,18.722,1.6952,0.6161
1	Round_1_Replicate_3	-21784.26	43588.52	81927733440.55	1063.89	0.3886,4.5115,0.2751,9.2857,0.065,14.9515,2.9463,16.2529,0.1563,0.9899
1	Round_1_Replicate_2	-21751.08	43522.16	401137.35	943.72	0.0776,0.0937,0.2593,0.1202,0.4989,1.6404,5.1439,0.0674,0.4645,0.1184
1	Round_2_Replicate_2	-21173.35	42362.7	539641.77	418.51	0.0968,0.1607,7.952,13.6106,13.4861,0.0653,4.6467,0.9898
1	Round_2_Replicate_9	-24933.88	49883.76	2.9927657621076214e+19	718.32	1.0209,8.8244,0.0387,14.6892,0.6424,1.262,1.6122,0.9898
1	Round_1_Replicate_5	-43982.36	87984.72	-4624697.54	1901.17	0.5292,0.071,0.2278,0.5021,2.1536,1.9837,1.2562,0.1401,14.6695,0.99
1	Round_3_Replicate_5	-6227.54	12471.08	20731.2	656.36	0.2813,3.1106,0.2053,0.5152,0.2777,0.1301,2.5708,0.0484
1	Round_2_Replicate_8	-4180.14	8376.28	27140.54	3242.72	0.1912,0.1608,1.6301,19.2535,2.6513,0.4053,0.1194,0.0302
1	Round_1_Replicate_4	-26601.15	53222.3	485784.73	1354.16	0.1955,0.0835,0.3502,0.1038,15.6385,10.6846,3.271,0.7052,0.1455,0.9072
1	Round_1_Replicate_5	-4717.4	9454.8	-20154.95	347.42	0.2541,2.5731,0.5816,3.4532,0.5954,0.594,0.2079,0.2792,10.2134,0.1021
1	Round_3_Replicate_3	-4199.85	8415.7	131789819.02	336.07	2.1462,1.7754,0.6702,2.7745,0.4044,14.4312,0.426,0.0176
1	Round_1_Replicate_4	-27743.36	55506.72	604453.08	219.56	5.8913,4.4409,1.2662,0.0832,7.7618,2.5252,1.8532,0.1813,0.277,0.9899
1	Round_1_Replicate_3	-26520.03	53060.06	683800.79	328.24	0.5184,9.0411,0.454,0.1891,0.0919,0.3291,0.5167,0.4285,0.9358,0.9899
1	Round_1_Replicate_2	-20866.19	41752.38	242930.22	432.75	0.5625,0.0723,1.2722,2.0294,0.1249,0.0959,5.9337,0.5873,3.6384,0.6223
1	Round_2_Replicate_10	-9177.31	18370.62	2068576.85	900.81	0.1631,7.1659,0.0649,5.3803,0.0699,1.3578,18.722,0.0455
1	Round_2_Replicate_9	-8100.35	16216.7	22244.38	467.59	5.856,0.0987,0.7047,19.2535,0.1643,0.6895,0.192,0.083
1	Round_3_Replicate_6	-6185.37	12386.74	304984727.42	275.14	2.5397,14.6892,1.202,0.4572,0.3813,0.2356,2.9142,0.0451
1	Round_1_Replicate_5	-16002.64	32025.28	74402.64	345.3	14.9971,0.3125,0.6611,0.2328,7.1572,4.3531,0.1641,1.2548,0.209,0.4558
1	Round_1_Replicate_5	-4528.21	9076.42	1552.89	1542.35	0.7201,0.3892,0.0608,0.0742,0.1,8.0368,0.1509,4.6041,1.2185,0.1082
1	Round_1_Replicate_4	-17542.0	35104.0	-264349.55	581.47	0.0839,1.7086,11.2775,0.0955,2.2256,0.2321,1.4807,0.4277,3.9495,0.99
1	Round_2_Replicate_4	-12502.3	25020.6	1573617.87	2900.08	19.8,0.0664,19.8,1.2882,4.4726,2.8195,0.3165,0.0648
1	Round_1_Replicate_3	-32294.7	64609.4	1265565.15	2012.15	0.2073,0.1779,5.0088,0.1646,3.4637,0.3588,0.6631,0.0628,1.5501,0.9899
1	Round_2_Replicate_8	-6133.2	12282.4	10550.92	5826.35	0.1617,0.0807,18.722,6.5815,6.4623,6.86,17.6303,0.1473
1	Round_2_Replicate_4	-10148.24	20312.48	59163.21	196.19	0.1458,19.8,0.5328,0.7619,19.5134,11.4526,1.1718,0.1904
1	Round_3_Replicate_1	-5221.38	10458.76	8752280218.39	803.11	0.5865,2.9412,0.0227,5.5368,0.3642,3.6617,18.722,0.0883
1	Round_1_Replicate_6	-9655.57	19331.14	19985.6	935.67	0.2339,0.4975,4.9001,0.188,5.803,4.9123,3.0557,0.0932,0.7075,0.5078
1	Round_2_Replicate_10	-8768.5	17553.0	26607.07	1194.98	1.0422,0.0635,1.4282,18.722,0.0841,1.3025,0.6784,0.0929
1	Round_3_Replicate_4	-5861.78	11739.56	2777798831542485.5	773.93	0.9755,1.7685,0.5195,10.9714,2.515,5.4781,0.1732,0.019
1	Round_2_Replicate_5	-3535.8	7087.6	2211.12	3369.83	0.0714,0.3013,19.8,0.877,1.399,6.3532,19.8,0.0627
1	Round_3_Replicate_7	-5303.2	10622.4	12847.87	786.71	0.2121,3.5269,0.2995,1.0855,0.0768,0.0966,3.5474,0.0857
1	Round_2_Replicate_7	-10666.36	21348.72	82809.29	13510.62	0.0208,0.0514,0.1199,7.8699,0.0573,9.9245,0.051,0.0463
1	Round_1_Replicate_5	-28797.8	57615.6	1254833.12	613.27	4.5066,0.203,4.383,13.2041,0.0709,0.1332,0.18,0.4717,0.1074,0.9899
1	Round_1_Replicate_5	-29257.71	58535.42	4449344.26	689.83	2.6112,0.1168,2.3071,0.3485,1.6876,0.1055,0.4079,0.1587,8.4834,0.9899
1	Round_2_Replicate_9	-35597.38	71210.76	5157122.83	931.51	1.6742,0.0534,1.1733,1.9952,0.2347,2.7205,0.7138,0.9898
1	Round_1_Replicate_6	-21171.6	42363.2	217634.98	396.89	0.2116,4.4015,4.4955,0.0622,12.6699,7.2088,0.3122,4.6044,0.4108,0.9899
1	Round_1_Replicate_3	-4850.02	9720.04	-3.418382904371364e+16	227.66	7.5789,12.4647,0.2961,3.5207,4.969,8.9849,0.6519,0.1317,2.8811,0.288
1	Round_3_Replicate_1	-6777.8	13571.6	11785.37	2119.12	0.2556,0.135,0.4233,5.8098,1.4289,0.3009,0.0779,0.0205
1	Round_2_Replicate_8	-9607.38	19230.76	27474.23	3699.81	0.2309,0.0383,1.4063,18.722,0.1775,0.3355,0.2723,0.2971
1	Round_3_Replicate_5	-4217.56	8451.12	5498126675.21	230.74	2.0919,4.0695,1.1953,1.6287,0.2932,8.2643,0.0834,0.0355
1	Round_2_Replicate_5	-9155.46	18326.92	4.459207810251574e+19	348.95	2.6149,1.7154,1.6716,12.1479,0.2007,6.9746,1.3916,0.1286
1	Round_3_Replicate_8	-8716.1	17448.2	47235.64	473.03	0.2832,6.6428,0.1348,0.3214,0.1892,0.3204,1.6275,0.2554
1	Round_2_Replicate_5	-9429.86	18875.72	19576.33	467.41	2.2829,0.8072,0.9291,0.255,3.516,19.8,19.8,0.4045
1	Round_2_Replicate_6	-21539.67	43095.34	251742.57	5341.98	0.0281,0.1927,11.1716,0.4308,0.0694,4.9387,2.2885,0.9898
1	Round_1_Replicate_6	-27555.61	55131.22	1058490.53	2128.77	0.371,0.0915,0.3092,0.2956,2.2315,3.5115,0.6922,1.5236,0.7204,0.9899
1	Round_1_Replicate_5	-5906.08	11832.16	14637.21	266.95	1.4528,7.5572,3.4682,2.4349,0.7068,0.1251,1.3365,0.2228,0.069,0.282
1	Round_1_Replicate_4	-4973.11	9966.22	11751.85	299.9	2.5404,6.4475,0.4795,5.671,0.6153,0.1099,1.5683,0.6369,0.1478,0.1193
1	Round_3_Replicate_2	-5307.29	10630.58	44691.92	907.81	1.1335,0.4138,0.0076,7.2058,0.061,16.7399,5.2193,0.1538
1	Round_2_Replicate_9	-7148.24	14312.48	24320991.9	3318.66	0.1191,0.6449,0.8458,18.722,0.0798,0.704,0.4034,0.4542
1	Round_1_Replicate_4	-29618.54	59257.08	1509426.14	481.02	0.2028,0.6526,0.3589,9.1072,2.0427,1.3598,9.3306,0.09,0.1544,0.9899
1	Round_2_Replicate_10	-15988.68	31993.36	111568.25	5022.79	0.0474,0.0268,2.1229,1.2781,0.7441,0.3623,10.6287,0.0397
1	Round_3_Replicate_9	-4999.19	10014.38	7742395.22	650.7	1.1867,4.4288,0.1044,0.6121,0.1026,0.0541,0.4122,0.108
1	Round_1_Replicate_7	-25012.86	50045.72	724152.95	1106.83	0.9534,0.186,0.1429,4.1212,1.2339,2.0196,0.7465,6.7896,0.3009,0.9899
1	Round_2_Replicate_7	-5211.51	10439.02	5642.1	1168.2	0.4594,0.5358,1.4572,2.7549,2.16,7.4986,4.826,0.2622
1	Round_1_Replicate_6	-24637.67	49295.34	293441804.72	273.6	5.9952,0.4341,7.8279,0.137,0.7945,10.937,0.6085,0.1221,3.0475,0.9899
1	Round_3_Replicate_6	-5158.33	10332.66	59193979149.27	1034.9	0.3922,2.7363,0.5898,7.8024,0.2683,6.1123,0.2405,0.0294
1	Round_2_Replicate_10	-13725.24	27466.48	66304.3	2270.32	0.456,0.0385,0.1093,8.4634,0.1811,0.5228,0.1979,0.4581
1	Round_1_Replicate_4	-7630.69	15281.38	14607.96	162.19	9.1766,1.3841,0.1178,1.2494,4.3679,1.1685,7.3997,0.3034,0.2938,0.1617
1	Round_3_Replicate_3	-4939.72	9895.44	13404209.59	2881.64	0.192,0.4918,0.0136,14.7601,0.0481,5.9437,19.8,0.1823
1	Round_3_Replicate_1	-4991.94	9999.88	393664.37	1251.74	0.4599,0.4025,2.8156,8.0585,1.3016,0.6094,1.6929,0.1592
1	Round_1_Replicate_6	-8231.94	16483.88	1035365163.44	103.73	9.4563,5.2154,4.9289,16.6676,0.257,0.793,0.2204,13.9937,0.1338,0.1467
1	Round_3_Replicate_10	-5152.66	10321.32	9939.05	936.66	0.198,1.7844,0.4671,2.6885,0.0715,0.1765,0.6051,0.1282
1	Round_2_Replicate_8	-4200.65	8417.3	3230.41	644.26	0.3556,1.4463,2.3146,0.9639,0.1636,19.8,11.8927,0.1862
1	Round_1_Replicate_7	-20346.65	40713.3	183671.87	3086.22	0.143,0.3665,1.6604,10.8162,0.2399,6.406,0.3305,1.1894,0.2858,0.9899
1	Round_1_Replicate_6	-29585.8	59191.6	2539385.53	102.56	4.1297,0.2563,9.4159,1.5691,0.6701,1.96,6.9687,6.2011,3.8798,0.9899
1	Round_1_Replicate_5	-10671.76	21363.52	19243952452232.32	248.9	4.2827,10.1251,1.4345,0.4313,0.3646,9.0995,0.1946,3.8013,0.9818,0.2122
1	Round_3_Replicate_7	-3653.25	7322.5	395610987.89	677.46	0.7336,1.7827,1.0466,4.2883,0.3399,18.722,0.0817,0.0177
1	Round_4_Replicate_1	-3639.27	7294.54	3967.19	622.52	1.1757,1.5687,1.1823,0.9232,0.2585,0.3459,4.0901,0.0611
1	Round_3_Replicate_2	-4775.87	9567.74	5099.66	1913.49	0.175,0.3185,1.6934,6.8112,0.4332,0.2016,1.0856,0.116
1	Round_1_Replicate_7	-11126.21	22272.42	95003649.5	552.62	3.9757,0.2862,13.6854,6.0281,0.7129,14.4221,1.7176,0.1766,0.2864,0.4892
1	Round_2_Replicate_9	-4871.62	9759.24	8426213.8	1430.17	0.209,0.7183,19.6202,0.5787,0.3957,1.9999,19.8,0.1202
1	Round_1_Replicate_7	-46235.07	92490.14	18159207.77	197.12	16.2128,0.1122,4.4906,0.0856,0.4104,0.1648,4.919,1.8871,0.7971,0.9899
1	Round_3_Replicate_4	-5006.13	10028.26	114231419089.94	1309.73	0.5195,1.0929,0.0358,11.083,0.1445,10.0038,18.722,0.1271
1	Round_1_Replicate_5	-23566.96	47153.92	464706.89	1160.66	0.1374,0.8427,0.288,0.9095,1.1436,0.1331,0.5956,3.6147,0.1055,0.9899
1	Round_4_Replicate_2	-4313.68	8643.36	301887.04	566.24	2.0949,1.4416,1.6693,1.4903,0.3374,0.189,3.5648,0.0456
1	Round_2_Replicate_6	-20233.21	40482.42	247450.9	125.16	0.1793,10.076,14.0047,0.2663,18.722,15.9269,1.8235,0.9898
1	Round_1_Replicate_7	-6488.6	12997.2	13006.25	972.9	0.8104,0.6971,0.9739,0.9625,9.8986,2.7111,0.0865,0.4849,0.964,0.2404
1	Round_3_Replicate_3	-7433.1	14882.2	1347969.83	1636.54	0.053,0.6557,0.9389,18.722,1.1202,0.1023,0.8157,0.055
1	Round_1_Replicate_8	-32095.85	64211.7	3.7104666951230095e+24	202.59	4.8655,2.6931,11.8889,3.6182,10.8533,12.761,1.716,8.9464,0.6628,0.99
1	Round_3_Replicate_1	-5288.05	10592.1	10152.22	11396.19	0.0468,0.0683,0.6365,19.0366,0.2372,11.8989,1.0217,0.0065
1	Round_2_Replicate_10	-9102.2	18220.4	25827429.58	3170.21	0.9817,0.1332,18.722,0.5338,0.0991,2.9145,3.8279,0.1509
1	Round_1_Replicate_7	-25309.36	50638.72	177569.63	311.8	2.2036,6.2492,0.3552,0.9061,0.8801,0.0806,0.58,0.243,2.2747,0.9899
1	Round_1_Replicate_6	-9721.12	19462.24	-129932.1	362.23	2.5246,0.0632,0.9358,11.5141,0.0938,0.9882,0.1057,15.6326,4.0703,0.1425
1	Round_3_Replicate_5	-6189.95	12395.9	12302.55	1032.96	0.6917,0.5307,0.0068,1.949,0.0937,1.8932,18.722,0.1287
1	Round_3_Replicate_8	-3716.23	7448.46	41503015.59	1070.91	0.5873,1.0335,0.2718,6.0136,0.415,18.722,0.7655,0.0065
1	Round_1_Replicate_6	-10668.28	21356.56	-45480.91	311.94	0.3489,4.2084,10.8982,0.6911,5.9515,2.8121,7.9946,0.1445,7.1358,0.1134
1	Round_1_Replicate_8	-29748.7	59517.4	6794794.83	616.88	0.9558,0.1859,2.6952,1.145,2.9912,0.7152,5.6595,0.1145,9.1718,0.9899
1	Round_4_Replicate_3	-4178.03	8372.06	4508.02	466.41	2.3871,1.5981,0.736,1.5241,0.746,0.1777,4.0671,0.0679
1	Round_2_Replicate_3	-12891.66	25799.32	62720.39	538.1	0.0374,0.477,4.8675,3.514,10.3058,0.1982,9.2468,0.6543
1	Round_1_Replicate_8	-30537.43	61094.86	1.915064192813076e+19	222.27	5.3334,11.6217,13.7814,13.3133,5.1298,0.1214,0.6287,0.2582,2.4619,0.9898
1	Round_2_Replicate_7	-19398.17	38812.34	180149.5	550.61	0.4255,1.6195,2.6318,0.498,15.3497,6.9862,15.8698,0.9898
1	Round_2_Replicate_6	-8438.07	16892.14	12638992286718.86	1573.8	1.3417,0.2972,19.8,7.0071,0.3043,19.8,1.5551,0.0999
1	Round_3_Replicate_2	-5502.01	11020.02	7828.8	10345.25	0.0738,0.0413,2.1136,18.722,0.3702,2.2868,1.7585,0.0127
1	Round_1_Replicate_8	-21683.18	43386.36	245650.1	338.02	0.2135,3.2053,11.9264,1.3624,0.764,0.1472,5.269,0.1754,0.1666,0.9899
1	Round_3_Replicate_2	-7811.12	15638.24	23524.75	10258.48	0.0479,0.0573,0.4635,8.5605,9.0738,1.1732,0.3244,0.0763
1	Round_3_Replicate_4	-4932.78	9881.56	5946.22	3589.28	0.143,0.1109,1.2784,17.3204,4.2108,0.3198,0.5789,0.0226
1	Round_1_Replicate_6	-12358.38	24736.76	-35246.77	-252.73	1.3404,8.1869,0.4811,0.2156,0.1745,5.0219,1.2296,1.0133,4.1719,0.9898
1	Round_4_Replicate_4	-3775.6	7567.2	13427.55	663.77	1.0417,1.5546,1.3999,1.4117,0.2616,0.2382,2.1452,0.1057
1	Round_1_Replicate_8	-22863.36	45746.72	297619.45	1357.8	0.091,0.8097,0.0916,0.6681,15.1062,14.7288,0.0848,0.5922,0.1722,0.9899
1	Round_3_Replicate_9	-4050.55	8117.1	6584.85	2485.05	0.2448,0.3467,0.2709,7.4839,1.0746,10.7876,0.0677,0.0148
1	Round_2_Replicate_4	-15899.79	31815.58	230398.93	839.44	0.2241,0.2649,14.6892,4.0744,9.5173,0.3407,0.7491,0.9898
1	Round_1_Replicate_9	-28749.93	57519.86	3038927963490938.0	110.89	9.6219,4.587,0.859,2.2372,2.0955,0.3923,5.3897,10.2009,0.2734,0.9899
1	Round_1_Replicate_7	-5245.91	10511.82	12308.19	614.05	0.1446,6.3772,0.4345,4.0472,10.4672,0.0637,0.0816,1.9483,0.1926,0.0862
1	Round_1_Replicate_8	-20916.76	41853.52	325317.65	3101.76	0.0914,0.0964,0.0863,0.4951,0.1723,4.6086,0.1951,3.0966,0.3587,0.7856
1	Round_1_Replicate_9	-26733.29	53486.58	413361.69	160.82	5.7361,7.6408,0.9068,14.6051,0.069,0.4086,2.1856,0.6735,1.0495,0.9895
1	Round_1_Replicate_7	-7323.32	14666.64	12017.44	922.08	0.6034,0.6447,0.0833,0.8296,2.024,0.2463,1.0698,0.15,0.5094,0.2118
1	Round_3_Replicate_5	-9895.17	19806.34	27814.49	1623.26	0.0995,0.1733,0.6016,6.4541,1.9472,0.1104,0.2765,0.0874
1	Round_4_Replicate_5	-4159.9	8335.8	5677.46	473.05	2.4663,1.2329,0.7346,2.1269,0.9127,0.203,1.4907,0.0344
1	Round_1_Replicate_5	-48069.52	96159.04	3004227.78	-19753.34	0.2766,0.0665,0.5248,0.306,2.3662,0.2731,5.6266,11.9148,2.9798,0.99
1	Round_3_Replicate_6	-7172.29	14360.58	1.4472049017058772e+18	517.54	1.5926,3.3792,0.0097,9.2055,0.0312,18.1265,6.2363,0.0284
1	Round_3_Replicate_3	-4671.18	9358.36	6586.8	3550.33	0.1485,0.2202,0.587,6.5063,0.2137,18.722,2.2287,0.0181
1	Round_3_Replicate_10	-5361.95	10739.9	7252.08	556.43	1.5015,0.5823,0.7994,1.793,0.6416,18.1958,0.1059,0.0126
1	Round_3_Replicate_1	-4513.82	9043.64	1021002.11	1593.45	0.2556,0.6085,14.7407,0.4011,0.4095,18.3623,8.3445,0.0784
1	Round_2_Replicate_7	-13383.29	26782.58	1048756410.26	2245.42	8.2846,0.1355,18.0833,1.6166,0.1506,13.2682,0.0633,0.4767
