
Round_1_Replicate_1
21650   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21651   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21652   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21653   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21654   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21655   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21666   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21667   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21668   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21669   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21670   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21671   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21672   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21673   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21674   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21675   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21686   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21687   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21688   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21689   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21690   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21691   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21692   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21693   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21694   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21695   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21700   , -2963.82    , array([ 0.964244   ,  3.50765    ,  0.00132685 ,  1.53377    ,  2.28744    ,  0.370897   ,  0.826253   ,  0.00580083 ])
21706   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21707   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21708   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21709   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21710   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21711   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21712   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21713   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21714   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21715   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21720   , -2965.88    , array([ 0.970987   ,  3.50731    ,  0.00156956 ,  1.52379    ,  2.28083    ,  0.378038   ,  0.825363   ,  0.00574416 ])
21726   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21727   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21728   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21729   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21730   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21731   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21732   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21733   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21734   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21735   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21740   , -2967.28    , array([ 0.975437   ,  3.50708    ,  0.00172974 ,  1.5172     ,  2.27647    ,  0.38275    ,  0.824775   ,  0.00570675 ])
21746   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21747   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21748   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21749   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21750   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21751   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21752   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21753   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21754   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21755   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21760   , -2968.22    , array([ 0.978375   ,  3.50693    ,  0.00183547 ,  1.51285    ,  2.27359    ,  0.385861   ,  0.824387   ,  0.00568207 ])
21766   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21767   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21768   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21769   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21770   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21771   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21772   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21773   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21774   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21775   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21780   , -2968.84    , array([ 0.980313   ,  3.50684    ,  0.00190525 ,  1.50998    ,  2.27169    ,  0.387913   ,  0.824131   ,  0.00566577 ])
21786   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21787   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21788   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21789   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21790   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21791   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21792   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21793   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21794   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21795   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21800   , -2969.26    , array([ 0.981593   ,  3.50677    ,  0.0019513  ,  1.50808    ,  2.27044    ,  0.389268   ,  0.823962   ,  0.00565502 ])
21806   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21807   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21808   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21809   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21810   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21811   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21812   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21813   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21814   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21815   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21820   , -2969.53    , array([ 0.982437   ,  3.50673    ,  0.00198169 ,  1.50683    ,  2.26961    ,  0.390163   ,  0.823851   ,  0.00564792 ])
21826   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21827   , -2972.91    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21828   , -2972.83    , array([ 0.985076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21829   , -2972.93    , array([ 0.984076   ,  3.50765    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21830   , -2970.07    , array([ 0.984076   ,  3.50665    ,  0.0020407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21831   , -2972.99    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5054     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21832   , -2972.9     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26901    ,  0.391898   ,  0.823634   ,  0.00563415 ])
21833   , -2973.33    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.392898   ,  0.823634   ,  0.00563415 ])
21834   , -2971.52    , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.824634   ,  0.00563415 ])
21835   , -2974.2     , array([ 0.984076   ,  3.50665    ,  0.0010407  ,  1.5044     ,  2.26801    ,  0.391898   ,  0.823634   ,  0.00663415 ])
21836   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21837   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21838   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21839   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21840   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21841   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21842   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21843   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21844   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21845   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21850   , -2969.6     , array([ 0.982627   ,  3.50672    ,  0.00198852 ,  1.50655    ,  2.26943    ,  0.390363   ,  0.823826   ,  0.00564633 ])
21856   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21857   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21858   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21859   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21860   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21861   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21862   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21863   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21864   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21865   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21866   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21867   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21868   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21869   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21870   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21871   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21872   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21873   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21874   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21875   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21880   , -2969.66    , array([ 0.982811   ,  3.50671    ,  0.00199514 ,  1.50628    ,  2.26925    ,  0.390558   ,  0.823802   ,  0.00564479 ])
21886   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21887   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21888   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21889   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21890   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21891   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21892   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21893   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21894   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21895   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21896   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21897   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21898   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21899   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21900   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21901   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21902   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21903   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21904   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21905   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21910   , -2969.69    , array([ 0.982903   ,  3.50671    ,  0.00199845 ,  1.50614    ,  2.26916    ,  0.390655   ,  0.823789   ,  0.00564401 ])
21916   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21917   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21918   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21919   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21920   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21921   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21922   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21923   , -2972.99    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.391753   ,  0.823777   ,  0.00564324 ])
21924   , -2971.17    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.824777   ,  0.00564324 ])
21925   , -2973.85    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00664324 ])
21926   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21927   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21928   , -2972.48    , array([ 0.983994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21929   , -2972.58    , array([ 0.982994   ,  3.5077     ,  0.00100176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21930   , -2969.72    , array([ 0.982994   ,  3.5067     ,  0.00200176 ,  1.506      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21931   , -2972.64    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.507      ,  2.26907    ,  0.390753   ,  0.823777   ,  0.00564324 ])
21932   , -2972.56    , array([ 0.982994   ,  3.5067     ,  0.00100176 ,  1.506      ,  2.27007    ,  0.390753   ,  0.823777   ,  0.00564324 ])
