Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_1_Replicate_11	-11610.6	23245.2	42340.29	358.87	0.331,3.0804,1.965,0.2223,0.237,1.4749,0.1039,0.0844,14.2853,11.8236,0.107,0.0787
1	Round_1_Replicate_10	-4474.98	8973.96	4957.74	433.17	0.1036,0.1183,7.5091,3.8376,3.9766,1.3714,0.3738,0.1046,0.0623,6.4632,0.094,0.1036
1	Round_1_Replicate_14	-3718.42	7460.84	8188.13	2308.3	15.4819,0.2066,6.4757,0.4372,12.5201,0.075,0.3513,7.663,3.5265,5.2299,0.5313,0.0757
1	Round_1_Replicate_13	-25668.82	51361.64	477349.42	329.56	0.0628,0.23,3.4321,5.5943,0.1421,0.3546,1.7004,1.4273,2.5464,0.2311,0.924,0.9898
1	Round_1_Replicate_12	-28623.42	57270.84	1695199.66	534.41	1.8718,4.4004,4.2523,0.1762,14.7551,2.376,2.6089,4.8741,0.0935,6.4954,0.9899,0.9899
1	Round_1_Replicate_12	-12614.84	25253.68	1802838660515.88	249.06	3.268,5.4366,0.0659,4.8918,7.6384,7.3814,3.8052,0.8733,0.3831,1.0612,0.0906,0.1947
1	Round_1_Replicate_12	-29772.31	59568.62	998999.16	391.62	0.1172,3.4165,13.2761,0.7882,0.1628,0.1749,0.0785,13.8698,0.383,2.4031,0.1458,0.9899
1	Round_1_Replicate_11	-22607.33	45238.66	318527.68	4921.11	0.1867,0.1269,3.1189,0.0987,0.4213,4.5646,1.8202,7.6874,15.4033,10.0325,0.3894,0.9899
1	Round_1_Replicate_14	-13420.67	26865.34	87117.13	2007.94	2.2602,0.1559,1.7867,0.4329,0.1662,10.1351,0.0823,1.836,0.1959,6.8061,0.9899,0.6957
1	Round_1_Replicate_12	-6334.81	12693.62	12798656861356.92	278.67	0.2396,3.7238,0.5946,5.5321,3.4295,0.0778,1.4905,1.4741,0.5468,0.7593,0.9899,0.0644
1	Round_1_Replicate_11	-23896.86	47817.72	276854.29	242.26	0.296,0.9538,6.6382,8.0334,0.8671,1.06,0.8255,0.6135,0.1062,2.6653,0.99,0.9895
1	Round_1_Replicate_15	-14976.13	29976.26	15694968474820.62	288.18	6.4267,12.8603,2.2182,7.9107,0.4626,1.3548,8.892,6.047,0.3777,0.1412,0.9899,0.3444
1	Round_1_Replicate_14	-5540.7	11105.4	8013.01	365.49	1.5204,0.5473,11.4408,10.9997,0.8376,5.837,0.6955,0.3374,2.5996,0.641,0.1672,0.225
1	Round_1_Replicate_13	-34964.02	69952.04	1723473.88	308.24	0.8118,11.146,0.5215,1.0013,0.2367,2.1382,1.8868,0.1179,2.0325,0.0793,0.9899,0.9899
1	Round_1_Replicate_13	-28013.44	56050.88	1.698381614134685e+21	218.1	14.8329,2.9608,2.0299,2.975,4.0394,8.6094,14.5612,6.4862,9.5098,12.8704,0.5074,0.9899
1	Round_1_Replicate_12	-12960.29	25944.58	48650.98	1077.89	0.2471,1.1894,8.0296,0.1658,0.25,0.3264,0.0966,2.1842,0.4023,0.439,0.9899,0.5673
1	Round_1_Replicate_13	-24792.62	49609.24	2528732458852.23	336.98	8.4151,1.3919,0.2816,12.0462,0.2653,4.1503,4.1042,1.2459,0.4142,0.4902,0.4291,0.9899
1	Round_1_Replicate_13	-4330.01	8684.02	12057.61	287.24	16.2818,0.348,0.0893,4.4676,0.2539,1.4231,9.8751,1.7972,7.6646,0.68,0.7837,0.1596
1	Round_1_Replicate_13	-3939.55	7903.1	3194.27	280.36	0.7933,1.4646,0.8288,3.4786,0.2496,0.2964,0.7992,16.4355,1.3161,5.9613,0.1227,0.0933
1	Round_1_Replicate_12	-20677.79	41379.58	272666.91	691.37	0.2052,0.4384,0.2866,0.5958,0.3947,0.0633,1.0653,0.4102,7.1689,1.7056,0.8679,0.99
1	Round_1_Replicate_15	-12629.76	25283.52	43390.13	1630.56	6.9607,0.142,0.4435,0.1232,4.3073,0.428,3.1455,2.034,1.784,0.0951,0.9899,0.3749
1	Round_1_Replicate_15	-23815.47	47654.94	396862.55	413.37	0.0785,0.5897,0.1067,1.125,0.1588,0.1868,0.5993,0.142,7.6257,1.6433,0.0854,0.9899
1	Round_1_Replicate_13	-22087.27	44198.54	259982.71	842.68	0.1961,0.2154,0.3054,0.9707,0.6078,1.9894,1.9706,0.1733,2.6073,0.4776,0.9899,0.9899
1	Round_1_Replicate_14	-24146.07	48316.14	788541.15	182.98	1.0189,0.7027,0.3209,11.373,0.0756,15.6533,0.2154,0.1951,16.3172,0.1263,0.129,0.9899
1	Round_1_Replicate_14	-8983.4	17990.8	57234.13	880.12	5.893,0.1452,0.0872,1.9333,0.9485,0.5652,0.0754,1.2412,0.1431,0.4636,0.9899,0.1604
1	Round_1_Replicate_14	-29049.72	58123.44	861750.02	4368.71	0.888,0.1175,0.0808,0.1195,0.0859,1.4681,3.1842,0.0945,0.8957,2.9505,0.9899,0.9899
1	Round_1_Replicate_14	-5409.53	10843.06	5434.61	748.82	2.8691,0.098,1.4791,1.6186,10.8653,0.3749,0.1594,0.6789,0.1133,3.7632,0.0683,0.3719
1	Round_1_Replicate_14	-20119.58	40263.16	188008.45	477.52	0.1671,0.2628,0.3504,2.6705,8.048,0.3844,10.5083,6.5859,0.0744,8.3383,0.2859,0.9899
1	Round_1_Replicate_13	-14400.73	28825.46	1.251992834318185e+26	156.93	0.0679,8.3223,0.0637,6.6146,11.9659,0.1567,2.4503,7.4072,0.7749,3.0284,0.9899,0.2869
1	Round_2_Replicate_1	-4655.23	9334.46	5373.32	857.92	1.3175,0.9006,0.999,0.6633,0.0516,5.744,0.1569,2.1983,0.1383,0.7592,0.99,0.0742
1	Round_2_Replicate_1	-3240.26	6504.52	1647.15	555.3	19.0747,0.2085,0.088,2.5374,1.2715,1.1201,4.482,0.0235,0.7028,2.5737,0.9899,0.0691
1	Round_2_Replicate_1	-10190.12	20404.24	26899.84	1019.96	2.289,1.0272,1.5227,0.2613,19.0747,0.2273,0.0895,4.3393,0.4791,14.3726,0.9899,0.5817
1	Round_1_Replicate_14	-8778.91	17581.82	19356.4	500.93	1.1241,3.9867,0.0646,0.416,0.5622,3.8215,0.0829,4.5911,0.0773,0.8264,0.99,0.4265
1	Round_1_Replicate_15	-6487.28	12998.56	1808317.53	1112.0	1.1083,0.6325,12.146,0.2067,12.4968,0.1023,6.494,12.3687,0.935,0.1251,0.9899,0.0612
1	Round_1_Replicate_15	-7794.04	15612.08	194827731.95	477.12	1.7449,5.4961,7.9786,0.9534,4.4897,0.278,3.668,0.3425,0.5524,0.1902,0.9899,0.1364
1	Round_1_Replicate_15	-9033.99	18091.98	3010086.64	231.52	1.03,5.8638,0.5792,0.7388,1.5022,0.0723,0.5625,9.7187,0.2477,6.7408,0.9899,0.3707
1	Round_1_Replicate_15	-7062.68	14149.36	24743.95	821.79	0.201,0.1465,0.1603,7.0186,2.2779,5.9809,0.063,2.1221,0.8144,1.9395,0.0985,0.0964
1	Round_1_Replicate_14	-19347.74	38719.48	173492.04	597.65	14.6355,2.1273,1.2203,0.0969,0.4502,2.3497,13.7519,0.1218,1.4427,0.0887,0.2377,0.6541
1	Round_1_Replicate_15	-5336.79	10697.58	18695.39	608.69	2.1574,1.3112,0.1185,1.7183,0.9139,0.2095,0.1117,10.2709,3.8554,0.596,0.9899,0.0889
1	Round_2_Replicate_2	-7990.61	16005.22	3040768938805411.0	136.22	1.655,6.4944,1.9209,14.5467,0.5257,1.2154,0.8131,19.0747,1.7892,6.0334,0.5219,0.1612
1	Round_2_Replicate_2	-8675.57	17375.14	30730.55	1216.31	10.9017,0.0851,0.1503,0.645,1.155,0.0711,0.6328,0.0261,6.2296,2.5808,0.2058,0.0369
1	Round_2_Replicate_1	-5897.91	11819.82	10671.73	651.53	0.0409,6.4094,0.5445,1.516,3.0965,0.605,0.0239,0.14,0.0456,0.1494,0.9898,0.1091
1	Round_1_Replicate_15	-8494.75	17013.5	359152030411660.56	247.19	0.5122,6.3262,0.8202,0.8345,0.2437,11.2286,8.6121,7.5527,1.8259,5.5481,0.2159,0.2113
1	Round_2_Replicate_1	-15298.43	30620.86	2.6793992013812194e+29	191.31	3.4028,14.1578,0.5258,8.1299,0.0185,14.247,5.6944,18.7512,0.35,1.0368,0.0216,0.0386
1	Round_2_Replicate_1	-3980.21	7984.42	2860.28	734.08	3.984,0.3727,10.3648,1.1842,0.0132,0.2808,2.7011,0.8374,0.0361,7.6922,0.99,0.1341
1	Round_2_Replicate_3	-5279.25	10582.5	5557.45	1058.74	19.8,0.4168,0.5789,0.7737,10.4983,0.4678,2.6745,0.0177,0.3184,1.0198,0.99,0.1713
1	Round_2_Replicate_3	-5799.29	11622.58	53647.19	406.08	0.1263,1.253,0.0836,10.9851,0.4783,0.1954,0.0357,4.5188,0.1596,3.9487,0.9899,0.0228
1	Round_1_Replicate_15	-19826.52	39677.04	187137.68	989.44	0.7532,0.1947,4.9891,1.0131,0.0962,0.2521,7.6355,0.9237,0.7542,11.0012,0.9899,0.9899
1	Round_2_Replicate_1	-6375.41	12774.82	11133.89	318.64	19.0747,0.1387,0.0386,12.0028,0.4291,0.4185,14.4311,8.9775,10.256,0.8075,0.9899,0.319
1	Round_2_Replicate_1	-7682.82	15389.64	16201.72	186.92	0.1348,8.7144,0.1286,0.7341,0.0616,2.1795,0.4118,19.0747,10.4087,2.8516,0.0771,0.2426
1	Round_2_Replicate_2	-3122.95	6269.9	1529.19	719.21	0.4864,0.2677,9.7433,1.9432,4.7253,0.0764,0.1007,1.4032,0.2357,0.4002,0.1378,0.0401
1	Round_2_Replicate_1	-11771.47	23566.94	32766.3	594.48	19.0747,1.1484,1.0424,0.5178,7.2207,0.0219,0.088,2.1328,1.5964,0.0318,0.3179,0.4405
1	Round_2_Replicate_2	-6214.43	12452.86	87760887509.92	514.72	0.4409,2.1063,0.053,15.128,0.0265,10.645,1.0497,18.6925,0.5481,0.0424,0.4731,0.0371
1	Round_2_Replicate_4	-7907.58	15839.16	15540681.42	570.85	0.6143,0.5851,0.1862,8.1449,0.2029,6.0836,0.0286,2.4885,0.8942,0.8118,0.1973,0.4301
1	Round_2_Replicate_4	-4937.64	9899.28	7075.3	393.03	4.2291,0.3084,1.4399,5.281,14.3714,0.0551,0.9524,0.1202,0.598,0.742,0.9899,0.121
1	Round_2_Replicate_2	-5440.12	10904.24	10471.18	454.61	19.0747,0.2243,1.1721,12.223,1.3188,0.0349,0.4887,0.3263,0.4337,0.082,0.0279,0.0388
1	Round_2_Replicate_3	-10232.71	20489.42	26426.19	309.28	0.2077,2.8837,1.84,1.2798,19.8,0.6337,0.0605,0.308,0.0208,5.9878,0.99,0.5073
1	Round_2_Replicate_3	-5545.73	11115.46	5060162.75	512.79	0.5959,10.6918,1.362,4.6927,0.5581,1.1026,0.2072,1.8559,0.1867,0.0378,0.5532,0.091
1	Round_2_Replicate_2	-24724.64	49473.28	5643240.83	195.12	19.0747,0.5961,0.0414,10.6262,0.1605,1.2673,14.4939,5.0444,8.5295,0.663,0.9899,0.9899
1	Round_2_Replicate_2	-3557.47	7138.94	10276.62	104.95	19.9856,1.787,1.3756,18.3759,0.0123,0.1037,1.1878,0.0371,0.3354,6.1998,0.99,0.018
1	Round_2_Replicate_2	-11212.54	22449.08	104155.85	422.47	5.7539,0.3101,0.2301,13.3914,0.0625,2.2226,1.5843,19.0747,7.6029,9.6265,0.0219,0.453
1	Round_2_Replicate_5	-4342.66	8709.32	8746.15	1592.96	2.8887,0.3044,0.0637,1.3116,0.3455,0.1481,0.5738,14.6892,1.2403,0.6909,0.9899,0.0124
1	Round_2_Replicate_5	-3832.38	7688.76	4548.02	934.07	1.2897,0.4119,2.3777,1.0125,5.2313,0.4966,5.1639,0.0096,1.381,1.9117,0.9899,0.0244
1	Round_2_Replicate_1	-5443.86	10911.72	10158.58	353.31	0.7189,0.057,7.6527,9.0165,16.9625,9.5638,2.1221,0.0203,0.2878,10.4134,0.3664,0.0169
1	Round_2_Replicate_3	-11440.06	22904.12	76555.33	239.76	19.0747,0.1598,0.1985,16.3335,0.4177,0.447,0.4662,0.0787,0.3189,1.3277,0.4589,0.3903
1	Round_2_Replicate_2	-6104.95	12233.9	10674.97	4286.31	19.8,0.0537,8.4033,0.2233,5.2135,0.0148,0.0508,12.1372,0.79,19.8,0.1231,0.1312
1	Round_2_Replicate_4	-5039.37	10102.74	16253.16	198.9	0.1525,0.9698,18.0863,14.3049,8.2416,0.1091,0.3852,0.3912,0.2416,1.8822,0.9899,0.0157
1	Round_2_Replicate_4	-5395.53	10815.06	8036.24	673.49	1.6608,2.6001,0.1153,0.5835,0.0166,6.5365,2.4045,2.5593,0.4082,0.0888,0.2243,0.0222
1	Round_2_Replicate_3	-5433.78	10891.56	6133.89	149.24	4.1819,1.4611,6.7881,8.2619,0.2511,0.0385,1.3805,0.8297,0.21,19.8,0.9835,0.3549
1	Round_2_Replicate_3	-5699.18	11422.36	6869.7	594.91	19.1093,0.2205,0.433,1.3291,0.0502,2.866,2.9165,0.227,18.0972,1.7968,0.9898,0.2764
1	Round_2_Replicate_3	-6534.5	13093.0	14645.67	617.43	0.1956,0.6796,0.3986,1.2083,0.0738,0.5596,0.4733,19.0747,1.0963,3.8804,0.0289,0.0843
1	Round_2_Replicate_6	-10405.35	20834.7	6.088878912380989e+23	205.36	0.2767,5.6843,0.0594,11.1165,0.1284,4.5466,0.0295,5.7072,0.1097,4.0361,0.9899,0.0155
1	Round_2_Replicate_2	-9022.61	18069.22	45732.17	173.98	0.8214,0.0836,3.2327,17.4988,1.0565,0.2171,0.2089,0.2998,0.0714,3.1788,0.2082,0.0632
1	Round_2_Replicate_4	-6937.84	13899.68	18436652.17	242.63	19.0747,0.4851,1.7392,12.0706,12.9072,0.0225,0.0782,2.4831,1.9461,0.2943,0.148,0.3882
1	Round_2_Replicate_5	-3357.24	6738.48	13245.03	743.77	0.5374,0.2148,0.4297,2.0836,13.6737,0.0908,0.0313,2.2992,0.1856,0.698,0.1621,0.0415
1	Round_2_Replicate_5	-27150.61	54325.22	515177.74	264.35	5.1031,6.7259,1.244,4.6329,0.4178,2.4657,3.4966,8.4006,1.144,0.0307,0.0243,0.9895
1	Round_2_Replicate_4	-4239.99	8503.98	3929.73	408.29	1.1569,1.1372,0.4708,2.0533,0.0482,0.02,0.2797,0.85,0.0107,6.4785,0.99,0.1258
1	Round_2_Replicate_3	-5735.9	11495.8	7304.13	1331.72	19.8,0.0588,19.8,0.5952,19.8,0.038,0.4113,1.6647,2.4336,0.6742,0.5038,0.0944
1	Round_2_Replicate_7	-7263.1	14550.2	55806632.13	1540.8	2.2519,0.2029,0.9136,13.1293,0.0301,3.4354,0.0436,19.0747,0.5619,0.416,0.9899,0.0134
1	Round_2_Replicate_6	-8839.04	17702.08	17978.7	465.51	2.0155,6.6362,2.4867,0.469,0.0419,8.1888,0.4049,2.5007,0.6737,0.0635,0.83,0.3117
1	Round_2_Replicate_6	-3765.04	7554.08	13920.13	483.4	0.0311,0.2296,0.5117,3.8717,14.6892,0.0496,0.0272,2.0187,0.3516,6.468,0.617,0.0443
1	Round_2_Replicate_4	-4559.72	9143.44	4082.76	490.17	12.1057,0.183,19.8,2.8942,4.3995,0.0132,0.2407,8.0874,4.9496,1.3953,0.2991,0.2297
1	Round_2_Replicate_8	-5315.79	10655.58	6338.93	726.95	3.5084,1.1963,1.6003,0.6596,0.8249,0.7171,0.2193,2.0236,0.3423,0.8484,0.38,0.1075
1	Round_2_Replicate_5	-26699.63	53423.26	88329968.16	320.11	19.9856,1.0003,0.5118,18.3759,7.5775,0.0478,4.021,0.0661,0.2659,0.3107,0.2046,0.9896
1	Round_2_Replicate_5	-3336.06	6696.12	2678.95	109.47	1.0097,0.2732,1.5552,14.31,0.019,0.1282,5.5648,0.2307,0.0749,14.6892,0.9899,0.0623
1	Round_2_Replicate_4	-7994.44	16012.88	42667.14	345.38	1.4819,5.9174,4.3611,0.451,1.7182,1.77,1.4792,17.1014,1.0272,19.0747,0.0741,0.0121
1	Round_2_Replicate_4	-3727.85	7479.7	2810.7	1103.52	13.5688,0.2113,0.103,0.795,0.0854,2.5341,7.969,0.351,12.5929,1.3092,0.9899,0.0257
1	Round_2_Replicate_7	-28277.39	56578.78	851074.35	377.49	0.5479,7.2923,0.0394,1.5554,0.8467,19.0747,2.1746,4.7665,1.2969,0.0461,0.174,0.9899
1	Round_2_Replicate_6	-13816.04	27656.08	61405.62	108.68	19.8,0.0908,0.0971,14.1398,8.0366,0.1017,2.9824,0.2955,1.2578,19.8,0.2744,0.8751
1	Round_2_Replicate_7	-6093.92	12211.84	7550.18	742.37	0.6206,0.2597,0.823,3.265,2.9814,0.032,0.0163,1.5113,0.0117,0.2035,0.0997,0.4168
1	Round_2_Replicate_9	-9260.47	18544.94	24270.1	437.3	1.0335,0.9387,0.294,4.4642,0.193,0.4657,0.0483,1.0868,0.2322,0.6471,0.5322,0.6244
1	Round_2_Replicate_6	-5135.38	10294.76	8158.59	489.15	19.0747,0.1941,0.2971,3.9131,3.6022,0.1666,1.6621,0.1561,2.2124,0.0624,0.1378,0.042
1	Round_2_Replicate_5	-3597.34	7218.68	4830.14	271.15	19.8,1.9193,0.5152,3.2242,0.3417,0.7347,3.0879,0.6161,3.0699,2.3115,0.1492,0.1095
1	Round_2_Replicate_8	-7888.59	15801.18	17100.51	629.2	0.7695,12.2519,0.5046,0.722,0.1138,0.5395,3.2905,2.9768,0.2516,0.0254,0.0238,0.1116
1	Round_2_Replicate_5	-10253.54	20531.08	27764.41	517.54	0.3105,1.3577,0.3474,0.4753,0.0484,0.2097,4.0964,3.5664,1.8948,7.3592,0.07,0.0161
1	Round_2_Replicate_6	-11135.14	22294.28	60131.63	255.83	6.8314,0.1476,6.7969,3.5413,0.0233,0.0274,1.4025,0.0582,0.0686,14.6892,0.2484,0.2035
1	Round_2_Replicate_8	-14842.02	29708.04	186648.43	524.84	0.2166,6.634,7.8231,1.2697,3.1467,0.084,0.6248,0.1728,0.0371,0.3695,0.104,0.7895
1	Round_2_Replicate_10	-3549.2	7122.4	3679.47	1311.29	0.1107,0.4771,1.8196,0.7192,0.0473,0.7373,0.4052,6.0704,1.2366,2.6092,0.9899,0.0155
1	Round_2_Replicate_7	-21310.39	42644.78	259598.99	1512.63	13.0977,0.0804,3.1893,0.7174,0.2836,1.0864,4.9704,0.0747,5.8178,6.4,0.6629,0.9899
1	Round_2_Replicate_7	-5818.3	11660.6	9220.55	1353.64	18.9564,0.0996,0.2584,0.73,15.3626,0.1364,0.2606,0.429,0.3131,0.0346,0.7483,0.0564
1	Round_2_Replicate_9	-12595.76	25215.52	7.88568413393204e+20	236.53	4.692,15.7038,0.066,1.8765,0.0512,18.5423,2.6365,11.6394,0.3836,0.5961,0.7452,0.195
1	Round_2_Replicate_6	-5816.78	11657.56	45867.23	239.07	0.5289,2.3099,2.7197,10.8789,0.1044,0.5174,0.2395,19.0747,0.4298,1.896,0.3039,0.3142
1	Round_2_Replicate_9	-8530.19	17084.38	17893.08	693.01	0.2521,2.8292,0.9508,1.4004,19.8,0.0492,0.0279,0.141,0.1734,0.2668,0.3543,0.5013
1	Round_2_Replicate_7	-8925.86	17875.72	14797.95	330.06	1.8313,2.0039,1.9717,2.9369,0.3196,0.1526,1.2993,0.4208,0.2265,2.0439,0.1974,0.6239
1	Round_2_Replicate_6	-11643.05	23310.1	52160.43	287.92	19.0747,0.0653,0.5298,3.3048,0.0408,0.2474,14.5372,0.3864,9.8886,1.4933,0.1168,0.296
1	Round_2_Replicate_11	-5048.32	10120.64	29226726.39	796.52	0.2794,0.7653,0.0531,1.721,0.0392,4.184,0.0396,19.8,0.5696,0.6972,0.1401,0.2133
1	Round_2_Replicate_8	-10164.03	20352.06	30342.28	229.25	3.7691,0.6483,1.291,4.0649,0.6639,0.5648,0.2287,0.0888,1.0151,19.0747,0.9899,0.5933
1	Round_2_Replicate_8	-3452.92	6929.84	2531.2	452.61	2.4317,0.2746,0.3581,2.8287,9.3913,0.0096,1.1457,0.2173,13.0295,0.5468,0.0241,0.0359
1	Round_2_Replicate_10	-7116.55	14257.1	3499618156.97	281.72	1.6666,12.3246,1.0737,0.9345,0.0176,9.8463,0.7032,5.0123,0.9942,0.2846,0.1212,0.1064
1	Round_2_Replicate_10	-7617.63	15259.26	45366.95	692.04	0.0596,0.2786,13.2125,2.5023,1.9316,0.2327,0.0151,2.2833,0.3879,0.3692,0.9899,0.0137
1	Round_2_Replicate_7	-4531.69	9087.38	8095.78	475.79	0.4773,1.8163,0.7002,2.798,0.0444,0.8128,0.1298,14.6892,4.0141,1.6381,0.8254,0.0872
1	Round_2_Replicate_8	-3239.54	6503.08	1700.83	260.1	6.7556,2.22,6.6928,3.7342,0.0456,0.0099,0.6958,0.3637,0.053,3.653,0.9899,0.0311
1	Round_2_Replicate_5	-4870.68	9765.36	40013134.97	1253.38	2.3254,0.2354,19.9442,0.868,19.0944,0.5017,0.1057,19.6772,3.9743,9.8015,0.0667,0.1
1	Round_2_Replicate_7	-7500.72	15025.44	60453.81	225.44	5.4451,0.1231,0.1457,10.0835,0.8696,5.3625,14.6892,1.9407,5.7574,2.4132,0.9899,0.5635
1	Round_2_Replicate_12	-11351.5	22727.0	45155.03	923.06	0.3956,0.2049,0.1142,1.4805,0.2684,1.3442,0.3515,2.7578,0.449,18.5434,0.1144,0.6796
1	Round_2_Replicate_9	-3721.21	7466.42	4387.78	164.97	2.5122,0.1458,1.2276,13.9329,14.4913,0.1387,6.6902,0.0634,1.6989,2.8543,0.9899,0.0314
1	Round_2_Replicate_9	-5686.7	11397.4	122413.6	145.06	19.8,1.6615,0.3958,8.862,3.5303,0.0109,0.1565,2.1017,12.0202,0.2099,0.0172,0.1252
1	Round_2_Replicate_11	-4220.54	8465.08	4409.97	938.08	2.3368,0.7958,1.5468,0.6231,0.0228,1.6248,0.4124,14.6892,1.0651,0.3504,0.7914,0.0591
1	Round_2_Replicate_11	-5904.14	11832.28	33345.89	365.63	0.3984,2.0251,1.8061,8.6423,2.1359,0.0897,0.0455,0.2751,0.0526,0.4114,0.4743,0.1987
1	Round_2_Replicate_9	-11987.44	23998.88	32810.73	198.17	19.472,0.9129,5.0331,14.6892,0.3868,0.1386,7.7191,0.2103,0.0345,1.6617,0.4866,0.7771
1	Round_2_Replicate_6	-5243.14	10510.28	10143.97	1400.22	5.9558,0.2728,19.0747,0.6992,5.4863,0.01,0.1922,2.257,0.7351,2.7008,0.9899,0.0159
1	Round_2_Replicate_8	-11111.94	22247.88	55125961318.8	451.05	17.5269,0.7652,0.0596,3.324,0.087,4.5527,7.3415,1.7684,1.1579,0.6964,0.9899,0.6925
1	Round_2_Replicate_10	-8608.54	17241.08	27660.19	924.5	7.7246,0.3174,6.8561,0.7066,0.269,0.2209,0.1092,0.7584,1.0923,0.8817,0.1153,0.1589
1	Round_2_Replicate_12	-8796.49	17616.98	59579.9	476.83	9.1442,2.031,0.0946,2.3094,0.0228,1.7244,0.0943,4.7539,0.3829,0.4228,0.6074,0.6194
1	Round_2_Replicate_10	-7784.48	15592.96	19618.26	1083.76	5.7337,0.2688,2.3382,0.6557,2.872,0.3845,0.7451,0.0105,1.7035,16.7418,0.9898,0.0656
1	Round_2_Replicate_13	-7835.25	15694.5	89158.46	1314.49	0.0838,0.3745,1.6052,2.7708,0.0538,1.9743,0.9151,14.6892,0.1889,3.9088,0.9899,0.4263
1	Round_2_Replicate_12	-9612.62	19249.24	64588.42	317.79	0.2134,0.1635,1.1214,5.4427,15.0005,0.0265,0.085,0.3959,0.1089,5.5806,0.9899,0.027
1	Round_2_Replicate_9	-4440.19	8904.38	5412786.61	700.01	3.2311,0.5946,0.0363,1.5296,0.0867,4.6252,5.4047,3.413,1.3561,0.1598,0.9899,0.0967
1	Round_2_Replicate_3	-13900.25	27824.5	186838.64	127.01	0.0891,0.0202,19.8,19.8,1.2385,4.5394,0.8559,0.091,0.0492,19.8,0.6526,0.3355
1	Round_2_Replicate_11	-23833.11	47690.22	279373.85	352.6	10.5472,0.8704,3.276,12.2494,0.4778,0.0214,0.36,0.4854,0.3298,0.2374,0.5122,0.9895
1	Round_2_Replicate_7	-4296.58	8617.16	3469.62	2106.84	6.9151,0.0793,1.9185,0.4278,14.1233,0.5748,0.0483,1.6541,8.7029,1.5491,0.1928,0.06
1	Round_2_Replicate_13	-6397.29	12818.58	1.3097670928051022e+19	256.43	1.9214,4.4796,0.0915,7.1524,0.0456,8.458,0.4171,12.2181,2.3812,0.1158,0.0889,0.0693
1	Round_2_Replicate_11	-7511.38	15046.76	11794.19	540.68	17.387,1.8111,1.046,0.8234,3.3522,0.0684,0.8627,0.0242,0.4317,19.0747,0.9899,0.0242
1	Round_2_Replicate_14	-6877.33	13778.66	20226.02	224.75	1.3277,0.5494,1.1039,11.7498,0.122,0.1427,0.1885,12.983,0.096,4.6351,0.289,0.1487
1	Round_2_Replicate_13	-7481.4	14986.8	54046682273970.78	205.89	0.0506,7.9484,0.6056,5.9415,3.8345,0.5979,0.0703,1.5388,0.4689,1.7773,0.3084,0.0452
1	Round_2_Replicate_12	-11277.4	22578.8	1727592.61	220.09	8.8089,3.5348,0.2356,2.6864,8.5201,0.0128,1.0041,0.559,7.063,0.0481,0.02,0.1116
1	Round_2_Replicate_8	-4500.33	9024.66	156144.57	1130.02	19.0747,0.4116,14.5933,0.7867,8.4604,0.0265,0.0515,11.9208,1.1857,0.9334,0.2133,0.0698
1	Round_2_Replicate_14	-6834.34	13692.68	21916861.19	454.4	11.0747,2.835,2.6261,0.3175,0.076,14.6892,3.8098,3.7693,2.0047,0.313,0.0376,0.1689
1	Round_2_Replicate_12	-16922.93	33869.86	95415.52	312.47	19.8,0.6293,0.17,5.1942,1.4046,0.989,0.2734,0.1244,2.2267,1.1338,0.99,0.889
1	Round_2_Replicate_15	-3872.05	7768.1	5879.38	663.97	0.2187,1.3173,0.087,1.3994,0.0263,0.3696,0.7276,6.5359,0.654,0.7395,0.9193,0.0192
1	Round_2_Replicate_4	-8942.85	17909.7	29607.21	906.52	0.265,0.0843,1.6447,1.2267,1.0447,0.7797,0.4091,0.031,0.0482,15.3665,0.1079,0.3556
1	Round_2_Replicate_14	-5594.91	11213.82	6328.85	1281.83	0.3196,0.2025,0.6555,0.6529,4.1516,0.7961,0.0198,0.5625,0.1411,0.1745,0.1331,0.3178
