Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
1	Round_3_Replicate_12	-6124.67	12265.34	8470.16	1417.61	0.6383,0.5186,0.0324,0.3895,1.443,2.021,0.528,0.1444
1	Round_4_Replicate_3	-4840.31	9696.62	82318741.5	653.08	0.3192,4.3531,0.9792,8.0367,1.8584,0.3857,0.1523,0.0133
1	Round_2_Replicate_4	-16375.06	32766.12	1387962.85	1497.53	4.2815,0.0479,0.3921,5.061,2.4486,19.8,0.6399,0.99
1	Round_3_Replicate_14	-3964.71	7945.42	7242.33	1093.81	1.8387,0.1004,4.4638,0.6946,0.0076,0.3046,0.0685,0.0752
1	Round_2_Replicate_15	-4231.91	8479.82	6228.38	1238.3	0.5735,0.0522,0.162,4.2584,0.3365,4.0864,0.0588,0.0344
1	Round_4_Replicate_1	-4065.42	8146.84	6942532.75	918.51	8.7389,0.0986,1.3148,3.3088,0.0287,7.2681,0.1036,0.0497
1	Round_3_Replicate_10	-3988.8	7993.6	66048573.32	399.11	0.3281,0.77,1.2541,4.3262,4.8631,0.524,2.2143,0.021
1	Round_2_Replicate_7	-16096.82	32209.64	1189663.34	1625.61	0.5001,2.5014,5.6986,0.1643,8.5916,0.1714,5.7257,0.6715
1	Round_3_Replicate_13	-4175.93	8367.86	4358.5	1192.24	1.637,0.1458,0.0659,1.5326,1.9282,3.4694,0.3748,0.1357
1	Round_3_Replicate_15	-4491.24	8998.48	8060.18	856.76	2.0684,0.2028,7.6354,1.2076,0.0149,0.3183,0.1725,0.0977
1	Round_2_Replicate_4	-6755.35	13526.7	10074508270.76	862.24	18.722,1.2907,1.7048,0.7879,8.4825,0.4147,5.2489,0.0543
1	Round_2_Replicate_3	-3995.21	8006.42	2514839.41	1821.96	0.0501,0.3473,0.1197,0.5306,1.0852,9.1805,14.4986,0.1209
1	Round_4_Replicate_4	-4426.8	8869.6	164058.38	481.69	0.6721,3.1724,1.0684,6.7158,1.2502,0.1606,0.3788,0.0102
1	Round_4_Replicate_2	-4333.83	8683.66	1686169331.68	1012.1	6.8335,0.1013,2.6383,1.7599,0.0442,9.7524,0.0609,0.0302
1	Round_3_Replicate_14	-5051.96	10119.92	6345.26	1330.06	1.3159,0.1161,0.07,1.5779,0.4271,3.4188,0.0553,0.1877
1	Round_3_Replicate_11	-4204.34	8424.68	3565.75	641.62	0.0341,1.1328,0.4782,1.3159,1.8175,0.216,4.4242,0.0491
1	Round_2_Replicate_5	-8192.77	16401.54	4331131.73	391.12	5.849,1.4313,1.825,1.2623,1.8796,2.2973,6.8393,0.5083
1	Round_4_Replicate_1	-3577.31	7170.62	15303.36	1062.36	2.1971,0.1791,2.5614,0.6834,0.0996,3.859,0.1348,0.0202
1	Round_4_Replicate_5	-4211.71	8439.42	533470.27	585.15	0.9008,2.4836,1.3285,3.1818,1.3613,0.3586,0.2915,0.0061
1	Round_3_Replicate_15	-10100.49	20216.98	1019361.17	1347.56	1.3774,0.197,0.3633,0.2216,0.4738,14.525,0.0578,0.6717
1	Round_4_Replicate_3	-3998.87	8013.74	148078.56	1059.88	4.3171,0.0568,0.9328,2.9915,0.0548,5.8126,0.0591,0.0622
1	Round_3_Replicate_1	-4443.32	8902.64	4645.89	1672.97	0.022,0.1759,1.9905,0.4111,2.6552,1.2668,2.8232,0.0206
1	Round_2_Replicate_6	-5759.5	11535.0	6974.66	779.01	2.8997,0.0377,1.2485,3.7356,19.8,0.7629,0.3455,0.3798
1	Round_3_Replicate_2	-4215.82	8447.64	3569.36	1244.05	0.0301,0.6205,0.5073,0.6025,3.8413,0.2253,0.3859,0.0156
1	Round_4_Replicate_2	-3807.19	7630.38	6803.61	1136.6	5.713,0.1772,1.0801,0.4897,0.1207,5.4351,0.1858,0.0354
1	Round_4_Replicate_4	-3855.53	7727.06	660033.99	1031.13	7.7528,0.0647,1.112,2.5748,0.0327,5.9815,0.0662,0.0345
1	Round_2_Replicate_5	-9450.23	18916.46	373665.51	852.81	18.722,0.1399,0.2946,3.7331,3.9966,6.2498,8.8107,0.7175
1	Round_4_Replicate_1	-3837.12	7690.24	7768.05	1018.53	0.67,0.7501,0.1365,0.7869,1.1257,3.7631,0.4527,0.0391
1	Round_4_Replicate_6	-4499.77	9015.54	1430037.34	524.93	0.928,3.2331,1.6372,4.6173,1.0761,0.2604,0.296,0.011
1	Round_2_Replicate_7	-3692.18	7400.36	89109729.28	122.09	18.392,2.0741,0.3089,15.9539,0.9361,0.537,14.6934,0.0386
1	Round_3_Replicate_12	-3414.08	6844.16	192604.23	390.2	0.1897,0.4079,2.0289,3.6631,3.3262,1.4726,8.1633,0.0717
1	Round_3_Replicate_3	-5814.43	11644.86	7708.3	1303.55	0.0509,0.8441,1.0153,0.3155,1.1946,0.6507,0.342,0.074
1	Round_2_Replicate_8	-3940.84	7897.68	2033218.83	968.84	12.6452,0.156,0.4869,2.3724,14.6892,0.1768,0.2919,0.0159
1	Round_2_Replicate_8	-6037.74	12091.48	7380.76	1037.17	1.7305,0.1565,4.403,0.8881,4.2517,0.3224,12.7582,0.3819
1	Round_4_Replicate_5	-4265.2	8546.4	19359.4	957.72	6.0839,0.0614,1.994,3.3227,0.0189,4.0721,0.0827,0.0837
1	Round_4_Replicate_3	-3814.91	7645.82	9195.88	1227.02	2.3045,0.1057,3.3708,0.3332,0.1358,3.6184,0.0735,0.0317
1	Round_2_Replicate_6	-22506.92	45029.84	158570097.04	1255.76	19.9856,0.3624,0.0103,0.2496,5.1153,19.0747,0.2779,0.99
1	Round_4_Replicate_2	-3686.38	7388.76	2872.05	990.72	0.9976,0.5469,0.064,1.3224,1.3448,1.8927,0.5158,0.0253
1	Round_4_Replicate_7	-5332.12	10680.24	442554120.39	536.76	0.9295,6.1974,2.0868,4.9292,0.8486,0.3831,0.2177,0.0169
1	Round_3_Replicate_4	-4039.09	8094.18	9549.02	863.74	0.0855,1.1325,3.8091,0.6589,3.2694,0.7274,0.4101,0.0556
1	Round_2_Replicate_9	-4771.9	9559.8	756301.99	437.56	2.1556,2.9689,15.2705,2.3965,0.6846,0.0534,0.4253,0.0389
1	Round_2_Replicate_7	-7970.3	15956.6	15601.67	1155.63	6.1104,0.1583,0.0971,1.048,0.528,2.0241,0.3433,0.5263
1	Round_3_Replicate_13	-5833.98	11683.96	8718.63	1092.97	0.072,0.254,1.4479,0.6762,1.3746,0.2609,6.0948,0.1318
1	Round_4_Replicate_6	-3982.59	7981.18	292120.06	1084.74	8.9852,0.0497,0.9948,1.832,0.0187,8.9136,0.0641,0.0589
1	Round_3_Replicate_5	-3375.74	6767.48	36215.62	902.22	0.1598,0.4417,1.1479,1.7012,6.1058,0.5248,0.2154,0.0236
1	Round_4_Replicate_4	-3689.89	7395.78	24022.24	998.39	6.5727,0.1612,1.7486,0.9552,0.1312,2.859,0.1284,0.0494
1	Round_2_Replicate_10	-9707.15	19430.3	22412.39	506.32	2.1121,0.8703,3.312,0.9598,0.5082,0.3156,7.1594,0.5619
1	Round_4_Replicate_8	-4108.13	8232.26	15468.11	621.74	0.2443,4.7957,0.8417,4.8188,0.8837,0.3058,0.2237,0.0202
1	Round_4_Replicate_3	-4682.0	9380.0	6110.97	1283.38	0.5283,0.3585,0.0389,0.8442,0.5509,1.9046,0.5648,0.0503
1	Round_4_Replicate_7	-4054.23	8124.46	527631.77	971.72	8.3855,0.0651,1.6253,2.8789,0.0331,7.6715,0.0869,0.0444
1	Round_4_Replicate_5	-4429.32	8874.64	244073.9	1118.57	6.2331,0.2718,1.2635,0.338,0.1042,4.6245,0.0866,0.0368
1	Round_3_Replicate_6	-3850.5	7717.0	14845282.76	434.29	0.0098,1.4857,5.6502,3.5059,2.9599,0.7411,1.0837,0.0348
1	Round_4_Replicate_9	-4535.34	9086.68	474200.51	433.08	0.4879,4.5054,2.1846,7.1468,1.0138,0.2363,0.3924,0.0098
1	Round_4_Replicate_4	-3795.37	7606.74	3075.59	1369.71	0.616,0.3554,0.0556,0.629,1.798,3.5878,0.4715,0.0233
1	Round_4_Replicate_8	-4179.55	8375.1	345762.92	1090.62	9.0198,0.0451,2.1554,1.4654,0.0214,7.6948,0.0514,0.0947
1	Round_2_Replicate_11	-6647.25	13310.5	8848.94	605.45	0.852,0.8043,2.9951,1.1625,1.9851,0.1991,11.9545,0.3815
1	Round_3_Replicate_7	-4089.11	8194.220000000001	5243.2	1177.28	0.1367,0.281,2.808,0.4795,7.8614,0.6536,0.5889,0.0339
1	Round_4_Replicate_6	-3727.01	7470.02	142346.28	1181.35	2.9223,0.1805,2.2379,0.3995,0.0694,8.3132,0.1413,0.0224
1	Round_4_Replicate_10	-3963.8	7943.6	201417.35	519.91	0.5427,1.8884,1.4794,4.4908,1.7876,0.3108,0.4197,0.0128
1	Round_4_Replicate_5	-5326.22	10668.44	6804.21	1201.22	0.6481,0.6034,0.0778,0.5342,0.7193,1.5244,0.4767,0.0298
1	Round_2_Replicate_9	-12110.81	24237.62	5.063096056032614e+21	269.9	6.6057,1.0448,0.2869,19.9856,19.0747,0.1472,1.9241,0.1972
1	Round_2_Replicate_12	-5735.91	11487.82	9217.31	826.77	0.7857,0.2594,18.722,0.605,1.0731,0.0269,1.533,0.0343
1	Round_4_Replicate_9	-4407.47	8830.94	104806041.34	963.8	6.9674,0.0767,1.4127,4.3984,0.0199,12.7593,0.0838,0.057
1	Round_3_Replicate_8	-3148.49	6312.98	4717.7	798.29	0.0148,0.5284,0.5214,1.746,4.0292,0.5092,1.326,0.022
1	Round_2_Replicate_10	-8938.95	17893.9	17597.13	1578.43	5.4868,0.19,0.59,0.5791,10.2093,0.1342,0.9952,0.6446
1	Round_4_Replicate_7	-3624.48	7264.96	62609.89	1071.23	3.3548,0.1201,1.8499,0.8834,0.1175,4.4724,0.0978,0.0341
1	Round_2_Replicate_13	-6462.14	12940.28	8958.07	411.5	5.5427,2.8573,19.8,0.7728,0.4253,0.1015,1.1963,0.0662
1	Round_2_Replicate_8	-13443.82	26903.64	46000.55	2544.88	6.3561,0.1524,0.0746,0.2754,4.463,3.7022,12.0345,0.8754
1	Round_4_Replicate_6	-3509.45	7034.9	16269.93	785.22	1.1662,0.715,0.0899,1.6917,1.178,2.276,0.8385,0.0669
1	Round_4_Replicate_11	-4545.88	9107.76	6905672.21	559.77	0.6625,3.1841,1.5113,5.5916,1.2294,0.3794,0.2406,0.0067
1	Round_4_Replicate_10	-4357.06	8730.12	3349443.77	975.26	3.2114,0.0761,2.7793,4.291,0.043,6.695,0.0625,0.0846
1	Round_2_Replicate_14	-3735.75	7487.5	379674.66	446.47	6.0326,0.404,6.0125,4.0717,4.7539,0.4089,0.766,0.0446
1	Round_3_Replicate_9	-4596.28	9208.56	6709.02	1036.26	0.0433,0.1717,3.8335,1.4806,1.2761,2.2964,2.3358,0.0469
1	Round_3_Replicate_14	-2983.82	5983.64	1489.15	647.89	0.0319,0.2931,0.3,1.9561,4.2706,0.4379,8.4734,0.0229
1	Round_4_Replicate_8	-3657.59	7331.18	503482.46	1108.57	3.2387,0.1919,2.0934,0.5285,0.1094,7.5368,0.1399,0.0281
1	Round_4_Replicate_7	-4447.06	8910.12	4877.51	942.04	0.7883,0.6335,0.0883,1.0932,0.5046,1.3773,0.746,0.0715
1	Round_4_Replicate_12	-4016.68	8049.36	10511.81	605.63	0.7451,2.4489,0.8068,3.6746,0.6765,0.4215,0.2841,0.0089
1	Round_4_Replicate_11	-3902.84	7821.68	63777509.86	1000.35	11.661,0.1048,1.6483,1.4522,0.0227,8.5495,0.0847,0.0248
1	Round_3_Replicate_10	-3226.54	6469.08	3258.22	662.83	0.0224,0.2039,2.058,3.4152,5.1651,0.8255,0.5517,0.0158
1	Round_4_Replicate_9	-3624.59	7265.18	101629.76	1025.03	5.4961,0.2306,3.1683,0.5387,0.1545,4.693,0.152,0.02
1	Round_4_Replicate_8	-4996.3	10008.6	6788.33	1308.68	0.563,0.3766,0.0705,0.6035,0.4849,1.8619,0.7351,0.0572
1	Round_4_Replicate_13	-4182.96	8381.92	20440.2	484.9	0.5585,2.5627,0.7902,7.0927,1.2485,0.1683,0.4323,0.0063
1	Round_4_Replicate_12	-3937.36	7890.72	2959778.66	1004.83	9.6284,0.0761,0.8696,2.2668,0.0515,9.2705,0.0935,0.0452
1	Round_4_Replicate_10	-3984.9	7985.8	5173.81	1238.01	6.8301,0.0965,0.9466,0.4371,0.0589,4.4445,0.0958,0.0531
1	Round_4_Replicate_9	-4411.23	8838.46	5198.07	1354.45	0.4124,0.3184,0.0578,0.7629,0.7216,2.1208,0.6276,0.043
1	Round_4_Replicate_14	-4231.88	8479.76	31392.64	636.55	0.4337,4.6059,0.7847,3.0564,0.9357,0.3188,0.2346,0.0058
1	Round_3_Replicate_11	-6111.35	12238.7	9901.75	1383.09	0.0105,0.4187,0.3939,0.437,0.8345,0.4633,2.0573,0.0098
1	Round_4_Replicate_13	-4019.64	8055.28	31906764.88	1051.47	9.1012,0.063,2.6442,1.5781,0.0679,10.2241,0.0571,0.0279
1	Round_3_Replicate_12	-4602.22	9220.44	5039.12	1365.15	0.1243,0.3023,1.1407,0.3379,2.1929,0.2267,0.1727,0.0279
1	Round_4_Replicate_11	-3784.87	7585.74	154895.75	1218.44	2.7603,0.1397,2.8801,0.3591,0.1963,8.9764,0.1109,0.0342
1	Round_4_Replicate_10	-3739.89	7495.78	3343.07	1220.14	0.8209,0.2284,0.0753,1.3179,1.3458,2.9029,0.2842,0.0357
1	Round_4_Replicate_14	-3927.25	7870.5	417871.68	1056.29	6.8574,0.0492,1.9411,2.0831,0.0278,7.3576,0.0571,0.0337
1	Round_4_Replicate_15	-3995.52	8007.04	5853.18	635.54	0.2371,3.4009,0.6394,6.7655,0.6688,0.3309,0.2161,0.0069
1	Round_2_Replicate_4	-8016.06	16048.12	4.2299846419943176e+16	553.81	0.0225,1.1723,0.0216,10.1617,0.0356,7.2277,18.4693,0.1334
1	Round_3_Replicate_15	-3648.11	7312.22	4286.7	1430.58	0.1098,0.2784,0.4465,0.6304,7.4264,0.6558,6.7055,0.0254
1	Round_3_Replicate_13	-5323.22	10662.44	8880.93	1062.9	0.0437,0.239,0.3599,1.3515,1.0528,0.2882,0.7504,0.0776
1	Round_4_Replicate_12	-3705.62	7427.24	7997.26	1107.94	2.4691,0.1797,2.5496,0.5187,0.1033,2.1246,0.1023,0.0196
1	Round_4_Replicate_15	-4924.07	9864.14	21687786611.24	962.19	8.7756,0.1058,2.4132,3.8922,0.0444,10.2327,0.0593,0.0606
1	Round_4_Replicate_11	-5271.66	10559.32	6372.76	1197.37	0.9092,0.5462,0.0814,0.5664,1.0624,1.5953,0.3662,0.0538
1	Round_4_Replicate_16	-3958.3	7932.6	151563.67	616.33	0.5655,2.0887,1.8455,3.6429,1.0795,0.3365,0.2351,0.006
1	Round_2_Replicate_5	-3475.82	6967.64	6590.13	820.02	0.0601,0.8862,0.1779,1.57,0.6631,1.8204,1.7949,0.0269
1	Round_3_Replicate_14	-4385.59	8787.18	4749.81	1157.6	0.059,0.2971,1.3555,0.7655,1.0603,1.3141,0.7015,0.0474
1	Round_2_Replicate_9	-5375.08	10766.16	65621485.26	1472.16	10.3391,0.1128,0.2793,2.7835,4.21,11.4735,6.282,0.0714
1	Round_4_Replicate_1	-3222.43	6460.86	3676.53	501.19	0.0423,0.3217,1.8661,5.2668,4.1207,0.333,0.8259,0.0094
1	Round_2_Replicate_11	-3956.24	7928.48	3429.52	166.18	17.7652,0.1409,0.3385,13.5445,6.5536,0.1345,16.7387,0.1472
1	Round_3_Replicate_15	-4394.61	8805.22	9826.44	900.74	0.0936,0.8361,5.9126,0.5388,4.2131,0.4285,0.4246,0.084
1	Round_4_Replicate_13	-3761.87	7539.74	32783.16	1114.46	2.4052,0.1102,1.9642,0.7599,0.0676,3.7781,0.0794,0.0564
1	Round_4_Replicate_16	-4103.05	8222.1	414529.95	1091.47	5.2199,0.0469,1.6009,1.7316,0.0233,10.4045,0.0587,0.0639
1	Round_4_Replicate_12	-5121.07	10258.14	6223.08	1144.14	0.5428,0.749,0.0623,0.5918,0.6256,1.8999,0.4691,0.042
1	Round_4_Replicate_17	-4688.46	9392.92	4000877.36	551.09	0.8522,3.9505,0.9007,7.2481,0.7934,0.456,0.2358,0.0059
1	Round_2_Replicate_15	-7811.71	15639.42	136545482.34	825.4	1.2731,2.6959,1.4293,0.6496,5.3347,0.029,16.7052,0.0783
1	Round_2_Replicate_12	-6340.47	12696.94	11432.19	1380.66	18.722,0.0652,0.4589,0.6049,2.2484,1.2961,0.6337,0.243
1	Round_2_Replicate_6	-4006.63	8029.26	51756.44	613.73	0.0114,1.0027,0.1796,4.2452,0.8952,1.2577,1.335,0.0762
1	Round_4_Replicate_2	-3293.6	6603.2	2258.19	413.57	0.0644,0.3687,1.9237,4.6998,1.725,0.2495,1.9415,0.0067
1	Round_2_Replicate_13	-4216.86	8449.72	4588.2	844.8	4.1572,0.3742,0.4674,1.6127,4.45,0.2011,1.3757,0.1819
1	Round_4_Replicate_17	-4165.18	8346.36	351372.92	1028.54	12.9595,0.0514,1.4024,2.8048,0.0618,6.0892,0.0603,0.0854
1	Round_4_Replicate_14	-3564.32	7144.64	100942.0	1029.07	2.905,0.2005,3.3402,0.6751,0.062,4.0914,0.1259,0.02
1	Round_4_Replicate_13	-4560.14	9136.28	5414.39	1264.06	0.4429,0.3775,0.059,0.7826,0.8391,1.2357,0.8227,0.0281
1	Round_4_Replicate_18	-5152.07	10320.14	341962402.36	671.23	0.5616,3.884,0.77,6.9751,2.0026,0.16,0.1458,0.0056
1	Round_4_Replicate_3	-3112.76	6241.52	2927.46	491.47	0.0657,0.34,0.8485,4.9708,4.1902,0.1462,1.4073,0.0077
1	Round_4_Replicate_1	-3144.76	6305.52	1610.2	1004.67	0.0089,0.452,0.5159,1.134,3.4233,0.7162,1.1798,0.0141
1	Round_4_Replicate_18	-3923.91	7863.82	307213.32	1027.74	5.8718,0.0536,2.0443,2.7452,0.0219,5.4947,0.0578,0.0295
1	Round_4_Replicate_15	-3616.59	7249.18	242935.13	931.73	3.4711,0.2744,3.3774,0.8867,0.1072,3.3397,0.1518,0.0292
1	Round_4_Replicate_14	-4498.2	9012.4	4905.25	1332.15	1.3081,0.2815,0.1,0.5631,1.1754,1.7964,0.7681,0.0412
1	Round_3_Replicate_1	-10041.48	20098.96	3.508002355790618e+20	217.83	13.3561,1.3938,5.4885,11.945,12.5103,0.2943,1.8834,0.0488
1	Round_2_Replicate_14	-9423.16	18862.32	6.083162270747382e+17	339.38	2.3338,0.8883,8.1449,4.7617,14.6892,1.4947,1.2022,0.2194
1	Round_4_Replicate_19	-4184.67	8385.34	61534.76	501.22	0.9233,3.1123,0.8854,5.0721,0.6945,0.5424,0.3846,0.0142
1	Round_4_Replicate_4	-2989.85	5995.7	8349.21	355.15	0.1278,0.5084,1.4521,5.3936,2.9345,0.3328,2.7893,0.0151
1	Round_4_Replicate_19	-3930.39	7876.78	438670.89	998.94	8.0555,0.0586,2.7281,2.6773,0.0567,4.6053,0.0618,0.0293
1	Round_3_Replicate_2	-4299.47	8614.94	112599.07	569.24	1.9798,0.5736,1.6945,11.1783,1.6372,0.1596,0.2446,0.0219
1	Round_4_Replicate_16	-3612.01	7240.02	16845.22	1038.0	3.7277,0.2177,1.97,0.6402,0.168,4.4242,0.1844,0.0299
1	Round_2_Replicate_15	-5320.55	10657.1	69847155.09	325.34	14.4965,0.215,2.2771,18.722,13.0362,0.7416,0.8374,0.0203
1	Round_4_Replicate_2	-3001.45	6018.9	3777.95	840.48	0.0197,0.436,0.6136,1.4755,3.6178,1.0127,1.687,0.0162
1	Round_4_Replicate_15	-3626.64	7269.28	3622.69	874.08	1.0771,0.6067,0.0957,1.635,0.504,2.3791,0.5138,0.0379
1	Round_4_Replicate_5	-3161.04	6338.08	1838.56	450.82	0.0829,0.4898,1.6262,4.8483,1.9456,0.1429,1.2657,0.0078
1	Round_4_Replicate_20	-4509.54	9035.08	3444462.14	521.32	0.7421,2.8756,2.1927,4.6662,1.4706,0.1929,0.299,0.0095
1	Round_3_Replicate_3	-5462.58	10941.16	631876644.91	619.42	17.8135,0.2214,5.1599,3.7317,11.9288,1.3474,0.2733,0.1533
1	Round_4_Replicate_20	-3892.7	7801.4	3552802.99	1104.73	4.657,0.0799,0.78,1.7486,0.0358,4.7351,0.05,0.0384
1	Round_3_Replicate_1	-5418.26	10852.52	8852.25	328.51	3.1196,0.1441,1.5315,12.8643,2.2467,0.1696,1.3853,0.1231
1	Round_4_Replicate_17	-3721.51	7459.02	13048.5	1121.8	3.0757,0.1474,3.7672,0.4594,0.055,2.4886,0.0928,0.0274
1	Round_4_Replicate_6	-2856.9	5729.8	1429.3	590.73	0.1087,0.3845,0.9425,2.5239,3.3239,0.3463,2.0016,0.0041
1	Round_4_Replicate_16	-4054.12	8124.24	4678.21	1262.96	0.8436,0.3975,0.0743,0.5907,1.0106,4.9147,0.5591,0.0848
1	Round_3_Replicate_4	-3546.46	7108.92	3203.74	441.17	2.5522,0.9774,3.0108,2.6753,1.5926,0.1352,1.3652,0.0669
1	Round_3_Replicate_2	-6050.95	12117.9	7945.72	446.3	5.6703,0.1764,0.755,4.7501,2.3371,0.7135,2.2558,0.3964
1	Round_4_Replicate_3	-4160.25	8336.5	72118.75	1023.57	0.012,0.8746,0.316,0.9234,4.5545,0.4697,1.5677,0.0096
1	Round_3_Replicate_5	-5470.7	10957.4	1960124944.5	812.05	5.8108,0.4676,2.0845,1.3956,7.2593,1.113,0.1965,0.1442
1	Round_3_Replicate_3	-3327.26	6670.52	25226.95	203.62	11.4495,0.7231,4.293,9.8493,1.4248,0.4737,3.6362,0.0385
1	Round_4_Replicate_18	-3920.07	7856.14	5420.75	1098.59	6.8684,0.1976,3.4444,0.3802,0.1264,3.0106,0.1463,0.0254
1	Round_4_Replicate_7	-3210.58	6437.16	1919.6	554.24	0.078,0.3203,0.8417,4.5839,3.0462,0.1278,1.0012,0.008
1	Round_4_Replicate_17	-4176.36	8368.72	4116.43	844.14	1.4218,0.648,0.1015,1.551,0.6447,1.1953,0.5962,0.0594
1	Round_3_Replicate_4	-3739.06	7494.12	2521.17	503.2	2.8936,0.2804,0.8711,4.0779,3.0884,0.1739,1.687,0.1401
1	Round_4_Replicate_19	-3682.5	7381.0	11629.08	1177.71	3.4932,0.0954,1.6138,0.5594,0.0548,2.3504,0.0693,0.0199
1	Round_4_Replicate_8	-4003.11	8022.22	4347.3	447.62	0.0491,0.2419,0.9241,6.6157,1.9341,0.1179,1.3653,0.0041
1	Round_4_Replicate_18	-3928.47	7872.94	3815.26	1194.35	1.2667,0.3037,0.0529,0.8693,0.7109,2.9029,0.5298,0.0302
1	Round_4_Replicate_4	-2953.78	5923.56	1352.29	722.49	0.0197,0.4491,0.6149,1.9126,3.13,0.3749,1.8405,0.0112
1	Round_3_Replicate_6	-8891.58	17799.16	1.9130110171688927e+19	371.79	2.9065,1.6283,5.6691,3.3805,12.8056,0.3706,1.8309,0.0172
1	Round_4_Replicate_9	-3537.06	7090.12	2962.87	407.93	0.1461,0.3049,1.3699,5.729,1.7986,0.2586,1.7965,0.0068
1	Round_4_Replicate_20	-4053.57	8123.14	10936830.42	984.92	4.8131,0.2501,1.7131,1.014,0.0512,2.6758,0.0862,0.036
1	Round_4_Replicate_19	-3753.38	7522.76	3269.08	1346.15	0.9791,0.3036,0.068,0.5889,1.288,4.3245,0.7742,0.0354
1	Round_3_Replicate_7	-4143.66	8303.32	62528.39	545.89	7.8989,0.1981,3.0284,5.6553,7.6509,0.2513,0.4276,0.0887
1	Round_3_Replicate_5	-4055.54	8127.08	3300.63	374.36	7.3866,0.1268,0.9719,5.2415,8.9494,0.3126,4.277,0.1989
1	Round_4_Replicate_10	-3052.77	6121.54	1486.65	543.92	0.0846,0.4126,1.3028,2.6139,1.8428,0.2677,2.1163,0.004
1	Round_4_Replicate_20	-5331.57	10679.14	6208.54	1124.42	1.0888,0.6981,0.0797,0.5028,1.5421,1.574,0.6755,0.0699
1	Round_2_Replicate_10	-8721.56	17459.12	458108.53	1772.41	15.5013,0.056,0.2222,5.957,3.6115,12.7027,11.9678,0.1243
1	Round_3_Replicate_8	-5118.56	10253.12	569765.31	356.49	6.1027,0.1839,8.0817,11.8922,9.5841,1.3158,0.6623,0.0882
1	Round_4_Replicate_5	-2915.65	5847.3	1825.65	770.73	0.0131,0.3551,0.8345,1.9641,3.6427,0.768,1.1507,0.0118
1	Round_3_Replicate_6	-7526.17	15068.34	10722.81	559.52	3.0855,0.8388,1.0038,1.5857,1.6902,0.1494,3.8213,0.5128
1	Round_2_Replicate_7	-5594.68	11205.36	8918.84	659.97	0.0303,2.0814,0.0145,0.3994,0.493,4.6155,12.3227,0.0632
1	Round_4_Replicate_11	-3401.34	6818.68	2336.16	640.43	0.1497,0.2475,2.2255,1.8698,2.1418,0.2277,1.7702,0.0062
1	Round_3_Replicate_9	-5451.36	10918.72	2797352965.9	371.28	15.274,1.3414,3.5103,7.4708,2.2678,0.2713,0.569,0.0149
1	Round_3_Replicate_7	-5715.67	11447.34	78858.58	213.75	2.9545,0.6717,2.4321,8.389,1.7823,0.9148,6.8656,0.4204
1	Round_3_Replicate_10	-6385.63	12787.26	2326773681923.36	637.62	4.1289,0.4648,1.7718,6.6378,11.2079,0.3428,0.2143,0.0333
1	Round_5_Replicate_1	-3095.81	6207.62	1533.43	473.65	0.3561,0.9684,3.2408,2.0966,0.9202,0.4511,1.9665,0.0003
1	Round_5_Replicate_1	-3463.82	6943.64	49454.78	998.94	2.3523,0.2,0.8012,1.3196,0.0081,4.0556,0.1521,0.0001
1	Round_4_Replicate_12	-3115.46	6246.92	1671.08	460.21	0.0645,0.4291,0.9074,3.4642,1.6272,0.2213,3.1261,0.0062
1	Round_4_Replicate_6	-3209.81	6435.62	5264.99	915.59	0.0202,0.4579,0.3622,1.3302,4.7101,0.385,2.2932,0.0086
1	Round_3_Replicate_11	-6602.77	13221.54	69212224743.65	304.92	4.1861,0.9197,4.1798,14.3277,4.4651,0.7734,0.7626,0.0852
1	Round_4_Replicate_13	-3230.33	6476.66	1953.4	529.64	0.0959,0.5493,0.7331,4.6168,1.9116,0.1993,1.037,0.0115
1	Round_3_Replicate_12	-5171.15	10358.3	85560207.6	341.3	4.5346,0.3639,5.7635,12.1462,7.7142,0.4077,0.6968,0.0111
1	Round_4_Replicate_14	-3107.97	6231.94	2749.72	544.77	0.0429,0.6146,0.8449,4.0671,3.0248,0.1527,1.0235,0.0058
