Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_1_Replicate_4	-10271.09	20560.18	214671.71	173.56	0.2132,6.72,5.8314,2.5604,0.2432,0.9655,0.4093,6.2758,0.6617
1	Round_1_Replicate_3	-7578.14	15174.28	35244.92	349.19	0.2081,13.2788,0.2667,0.3023,0.1901,8.3908,1.3145,0.2671,0.1336
1	Round_1_Replicate_4	-4869.71	9757.42	2830237.46	489.29	0.1127,1.1037,2.8017,1.4295,3.7053,0.8309,2.8536,0.924,0.0733
1	Round_1_Replicate_4	-28239.33	56496.66	5.342543616864604e+17	422.51	9.0404,2.7065,13.3492,1.5959,0.832,10.7586,0.1826,1.911,0.9898
1	Round_1_Replicate_4	-26548.26	53114.52	1241877.88	1053.56	16.2004,0.1255,0.549,1.3798,0.0702,1.4192,0.0892,3.7556,0.9898
1	Round_1_Replicate_3	-3797.16	7612.32	2978.03	189.95	0.0874,0.2285,0.5799,7.6239,3.5714,0.3694,1.2889,10.1141,0.1272
1	Round_1_Replicate_4	-17919.31	35856.62	125233.07	2125.73	0.0616,0.0934,0.1066,0.4018,1.8968,1.2078,0.9308,13.7093,0.9494
1	Round_1_Replicate_4	-27283.33	54584.66	676688.01	383.79	0.8106,0.2149,0.1393,0.8413,1.979,0.322,11.8807,0.196,0.9898
1	Round_1_Replicate_3	-7587.67	15193.34	52289.0	465.47	0.0839,0.112,2.7329,1.751,7.5614,5.2751,5.7224,0.101,0.4538
1	Round_1_Replicate_5	-8811.85	17641.7	20414.51	833.7	6.7559,0.9492,1.4201,0.2308,3.97,3.0297,1.1365,0.067,0.162
1	Round_1_Replicate_4	-22591.94	45201.88	320486.35	1526.45	7.6165,0.1622,0.387,0.4888,0.588,0.8536,0.2246,5.7356,0.9898
1	Round_1_Replicate_5	-20445.29	40908.58	192037.88	1293.84	0.3911,0.9655,0.0685,0.1367,1.9527,0.5349,0.0865,0.1341,0.8588
1	Round_1_Replicate_5	-27475.74	54969.48	889142.8	721.63	0.5867,2.3574,0.147,0.3885,0.0886,1.3224,0.081,0.4224,0.9898
1	Round_1_Replicate_4	-37637.66	75293.32	4427204.08	533.13	0.7781,9.2439,0.6686,0.167,0.1709,0.1659,0.1975,0.3057,0.9898
1	Round_1_Replicate_5	-32766.89	65551.78	8.145172720695406e+21	196.66	7.671,2.6199,0.4981,5.6439,9.2873,2.4725,0.0915,5.2616,0.9898
1	Round_1_Replicate_3	-26955.1	53928.2	1004188.41	316.7	0.128,2.5963,1.4113,0.5574,0.1396,0.3215,14.0447,9.4934,0.9897
1	Round_1_Replicate_5	-22876.43	45770.86	1436007.97	646.86	0.7074,8.1831,2.1031,0.0844,6.3253,14.8598,10.98,4.5651,0.9512
1	Round_1_Replicate_5	-8270.65	16559.3	13317.22	3114.22	1.8061,0.1627,0.441,0.2584,8.8309,0.1983,0.0755,1.949,0.5364
1	Round_1_Replicate_6	-4302.95	8623.9	2702103.05	497.78	15.5259,0.4827,11.6119,4.394,0.9109,2.4497,0.4811,11.5094,0.0613
1	Round_1_Replicate_6	-27017.77	54053.54	20341232.66	163.13	1.4175,6.3819,12.8602,0.995,0.1651,6.4833,14.1962,0.1546,0.9898
1	Round_1_Replicate_6	-23642.48	47302.96	340266.95	270.22	0.0657,2.0728,6.196,2.8021,0.1261,0.3052,2.8028,3.2638,0.9898
1	Round_1_Replicate_4	-20755.37	41528.74	24591706.16	1285.89	15.772,0.2294,0.0861,2.4875,0.9871,8.1742,0.9963,10.1501,0.9898
1	Round_1_Replicate_5	-9063.88	18145.76	4.770537564793098e+16	482.94	11.0561,1.3738,11.9019,7.6882,1.7954,5.8861,0.0975,0.31,0.2773
1	Round_1_Replicate_7	-14015.64	28049.28	59042.97	1141.09	9.2796,0.4268,3.8283,0.5025,0.2816,1.0465,11.4699,7.1359,0.8174
1	Round_1_Replicate_5	-22763.11	45544.22	264037945.9	2079.18	2.1363,0.1308,5.0219,3.1511,0.2523,15.9143,14.6019,9.0673,0.9898
1	Round_1_Replicate_7	-21271.03	42560.06	252948.17	1314.12	10.3616,0.6805,3.5309,0.3928,0.0818,6.8162,0.0893,7.5548,0.9898
1	Round_1_Replicate_5	-29046.37	58110.74	983752.41	331.75	1.6089,3.0056,0.4573,1.0062,0.1485,0.2013,0.7486,4.3201,0.9898
1	Round_1_Replicate_6	-5560.1	11138.2	5748.77	542.44	0.1264,0.1824,1.3956,2.1282,4.9775,1.0501,1.5578,15.8964,0.3925
1	Round_1_Replicate_7	-25070.74	50159.48	513488.99	210.33	0.5301,12.855,0.0594,0.3504,0.5607,1.9302,5.7154,0.2346,0.9369
1	Round_1_Replicate_6	-12176.96	24371.92	537069742985.08	1327.12	0.2986,2.2011,0.0657,0.4621,12.2836,0.1366,0.2019,11.9461,0.5475
1	Round_1_Replicate_6	-8599.51	17217.02	35525.46	1567.09	7.5991,0.2063,5.7007,0.2474,0.1636,0.1095,0.1506,0.1147,0.066
1	Round_1_Replicate_6	-29258.78	58535.56	2040719.9	1390.21	3.0347,0.5034,0.5175,0.0845,9.557,6.1702,1.1939,0.1193,0.9898
1	Round_1_Replicate_7	-22907.57	45833.14	324803.21	2430.32	0.4282,0.1476,0.1735,0.3274,5.3752,0.0773,1.6375,0.6611,0.9898
