Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T, p_misid)
1	Round_4_Replicate_1	-4050.09	8112.18	6588296.05	761.39	1.1233,2.0876,0.1265,1.3743,0.1478,0.0034
1	Round_3_Replicate_15	-4573.77	9159.54	377965.06	1773.51	0.5656,0.2327,0.1236,15.1847,3.9316,0.0478
1	Round_5_Replicate_5	-3016.71	6045.42	1862.07	1102.0	0.1842,0.9618,5.883,1.655,0.5081,0.0001
1	Round_5_Replicate_5	-2833.94	5679.88	3918.71	671.29	0.3686,1.8843,3.0588,1.0308,1.0413,0.0001
1	Round_4_Replicate_2	-3538.76	7089.52	7997.98	845.23	0.7624,1.3,0.2826,1.7579,0.2186,0.0033
1	Round_4_Replicate_1	-4132.29	8276.58	19428.29	4890.08	0.145,0.1643,0.0818,19.0959,11.3243,0.0475
1	Round_2_Replicate_1	-9385.34	18782.68	33164.63	4354.65	0.0625,0.1347,2.122,0.0909,1.8047,0.0181
1	Round_5_Replicate_6	-2854.91	5721.82	5026.5	389.2	0.8537,2.9398,1.3365,0.6403,2.8075,0.0058
1	Round_4_Replicate_3	-3536.41	7084.82	5930.76	1096.55	0.3288,0.9815,0.2087,2.1938,0.0943,0.0022
1	Round_5_Replicate_6	-2789.48	5590.96	2256.68	312.64	0.6832,4.179,1.7455,0.286,3.7087,0.0005
1	Round_5_Replicate_5	-3018.83	6049.66	8151.55	174.26	1.0232,7.0182,0.832,0.4497,15.8123,0.0002
1	Round_5_Replicate_6	-2835.11	5682.22	1496.22	626.73	0.236,2.274,5.1447,0.2662,1.1837,0.0001
1	Round_5_Replicate_6	-3032.06	6076.12	1565.96	1121.38	0.1737,0.9641,6.7838,1.0939,0.3308,0.0001
1	Round_5_Replicate_2	-2806.3	5624.6	2056.29	555.12	0.3285,2.4021,3.6858,0.4999,1.6162,0.0005
1	Round_4_Replicate_4	-3640.74	7293.48	4400.37	772.35	0.9816,1.186,0.2311,1.794,0.3571,0.0016
1	Round_5_Replicate_6	-2825.14	5662.28	3735.18	614.39	0.4262,2.0741,2.6957,0.8833,1.1621,0.0003
1	Round_4_Replicate_5	-3485.04	6982.08	16242.04	869.32	0.6582,1.3681,0.2701,2.0551,0.1961,0.0015
1	Round_5_Replicate_7	-2927.83	5867.66	18150.35	802.03	0.3027,1.7173,3.5113,1.7678,0.5243,0.0001
1	Round_5_Replicate_7	-2802.87	5617.74	2002.88	475.11	0.4227,2.8002,2.7228,0.467,1.9966,0.0031
1	Round_5_Replicate_7	-2835.65	5683.3	2068.22	714.87	0.2851,1.9149,4.2166,0.6937,0.769,0.0001
1	Round_4_Replicate_2	-4294.27	8600.54	63820.56	5162.17	0.1222,0.1888,0.0837,19.9994,19.3335,0.0794
1	Round_5_Replicate_7	-2813.59	5639.18	2005.83	623.2	0.347,2.0889,3.2548,0.6947,1.2214,0.0001
1	Round_2_Replicate_2	-5545.17	11102.34	67319081890.39	385.66	0.8223,2.9335,8.7322,0.0347,6.9786,0.0123
1	Round_5_Replicate_6	-2820.22	5652.44	4860.33	324.64	0.9081,3.8496,1.223,0.4758,3.209,0.0014
1	Round_4_Replicate_6	-3668.21	7348.42	4511.27	867.27	0.5125,1.5717,0.2364,1.0851,0.1946,0.0012
1	Round_5_Replicate_7	-2837.32	5686.64	3817.63	705.0	0.3201,1.8545,3.6438,1.0158,0.8866,0.0001
1	Round_4_Replicate_7	-3599.96	7211.92	4128.27	1068.8	0.3387,1.0419,0.2675,1.4906,0.1077,0.0031
1	Round_4_Replicate_3	-3878.49	7768.98	975798.84	3582.78	0.2066,0.2363,0.0982,18.5081,10.7821,0.0285
1	Round_5_Replicate_8	-3411.24	6834.48	29811.95	749.84	0.9825,0.9526,0.7549,2.885,0.8687,0.0001
1	Round_4_Replicate_8	-3507.12	7026.24	13530.6	1021.69	0.415,1.1754,0.1747,1.9324,0.1019,0.0022
1	Round_5_Replicate_3	-3057.63	6127.26	22871.08	766.2	0.2983,1.4697,3.0146,2.3653,19.665,0.0001
1	Round_5_Replicate_8	-2920.73	5853.46	3226.48	940.97	0.256,1.2709,4.1997,1.6124,0.4356,0.0001
1	Round_5_Replicate_8	-2834.82	5681.64	2964.67	687.77	0.3468,1.8155,3.4062,0.93,1.0404,0.0015
1	Round_5_Replicate_8	-2794.06	5600.12	2151.78	464.67	0.4451,2.8283,2.6771,0.4441,2.101,0.0001
1	Round_5_Replicate_7	-2792.04	5596.08	2331.29	112.8	1.8998,11.3303,0.6171,0.106,12.8862,0.0011
1	Round_4_Replicate_4	-3961.58	7935.16	1111776.57	3160.68	0.2221,0.2867,0.2315,15.8276,13.8427,0.0575
1	Round_4_Replicate_9	-3529.53	7071.06	322326.14	935.8	0.4181,1.6655,0.232,3.2465,0.1324,0.0029
1	Round_5_Replicate_8	-2837.5	5687.0	4436.2	692.66	0.333,1.8626,3.4674,1.0678,0.9641,0.0001
1	Round_4_Replicate_10	-3759.53	7531.06	3462.61	860.29	0.9386,0.9209,0.444,1.613,0.2692,0.0023
1	Round_4_Replicate_5	-3798.76	7609.52	1286448.78	2868.21	0.2335,0.3349,0.2718,13.8607,12.088,0.0224
1	Round_5_Replicate_9	-2937.63	5887.26	11962.9	678.8	0.5113,1.6111,1.7198,1.686,1.3958,0.0001
1	Round_5_Replicate_9	-3040.78	6093.56	2270.77	1156.6	0.147,0.9737,8.0819,1.5824,0.1933,0.0001
1	Round_5_Replicate_9	-2826.89	5665.78	1900.24	679.45	0.2972,2.0191,4.0457,0.6041,0.8765,0.0001
1	Round_5_Replicate_9	-2818.75	5649.5	1928.74	658.17	0.2897,2.0057,4.1686,0.6123,1.137,0.0001
1	Round_4_Replicate_11	-3759.7	7531.4	307626.57	807.42	1.1404,1.0225,0.156,3.4302,0.2715,0.0029
1	Round_5_Replicate_9	-2863.74	5739.48	3752.26	793.64	0.267,1.6625,4.2986,1.1875,0.6491,0.0004
1	Round_4_Replicate_12	-3773.19	7558.38	921008.06	801.9	0.4766,2.3939,0.1463,2.9946,0.2071,0.0008
1	Round_4_Replicate_6	-4094.83	8201.66	49170.21	4387.63	0.165,0.1835,0.1014,18.7706,18.5543,0.0572
1	Round_5_Replicate_8	-3079.32	6170.64	36531.66	588.37	0.4203,2.0292,1.8164,1.9143,10.6993,0.0002
1	Round_2_Replicate_3	-9612.2	19236.4	48246.84	1607.7	0.057,0.5448,0.646,0.6502,18.3759,0.1219
1	Round_5_Replicate_10	-2831.8	5675.6	10662.22	368.95	0.8273,3.279,1.4025,0.6575,2.8992,0.0002
1	Round_5_Replicate_4	-3055.44	6122.88	22085.56	1012.11	0.2493,1.0777,3.5477,3.1203,15.8496,0.0002
1	Round_4_Replicate_13	-3491.68	6995.36	46772.45	1094.81	0.3166,1.0556,0.1899,3.4525,0.0869,0.0026
1	Round_5_Replicate_10	-2852.69	5717.38	8295.38	699.53	0.3218,1.8191,3.6896,1.258,1.0451,0.0001
1	Round_5_Replicate_10	-3010.88	6033.76	4256.16	1008.88	0.299,0.9858,3.5552,2.1784,0.6242,0.0001
1	Round_5_Replicate_10	-2829.6	5671.2	2278.37	675.82	0.3445,1.8879,3.4649,0.7761,1.0147,0.0019
1	Round_4_Replicate_7	-4078.42	8168.84	40849.64	5114.31	0.1226,0.1864,0.1455,18.9223,19.272,0.0275
1	Round_4_Replicate_14	-3562.73	7137.46	207787.29	849.3	0.5175,1.9292,0.2083,2.6062,0.1723,0.0021
1	Round_5_Replicate_10	-2863.74	5739.48	9594.73	720.31	0.3379,1.7205,3.4165,1.4008,1.0116,0.0002
1	Round_5_Replicate_9	-2877.18	5766.36	13844.82	427.45	0.8514,2.6039,1.2875,0.9043,2.5273,0.0001
1	Round_4_Replicate_15	-3685.95	7383.9	39215.62	635.15	1.198,2.093,0.1747,1.4374,0.3513,0.0047
1	Round_2_Replicate_4	-8718.8	17449.6	16462.69	1556.58	0.9536,0.2018,3.76,0.7015,13.8248,0.1393
1	Round_4_Replicate_16	-3496.58	7005.16	66836.64	1063.26	0.3968,1.0112,0.1709,3.7134,0.112,0.002
1	Round_5_Replicate_5	-2895.06	5802.12	20106.17	714.84	0.2935,1.8225,3.7952,1.6377,1.0967,0.0001
1	Round_4_Replicate_17	-3579.42	7170.84	333986.47	856.27	0.5752,1.8836,0.1505,2.3961,0.1494,0.0027
1	Round_4_Replicate_8	-4053.37	8118.74	49403.42	4781.7	0.1479,0.1738,0.1141,19.9597,19.6009,0.0466
1	Round_5_Replicate_10	-2942.33	5896.66	16543.15	383.26	0.6841,3.1977,1.1902,0.9779,4.0601,0.0001
1	Round_4_Replicate_18	-3708.52	7429.04	537518.38	691.34	1.0338,2.1172,0.1191,1.9683,0.2646,0.0011
1	Round_4_Replicate_19	-3721.84	7455.68	23106331.26	782.85	0.6201,2.38,0.3178,3.3718,0.1956,0.0035
1	Round_2_Replicate_5	-10419.45	20850.9	40996.56	2748.56	0.0723,0.2661,1.5554,0.0899,18.3759,0.3331
1	Round_4_Replicate_20	-3552.52	7117.04	2755104.48	623.98	1.0781,2.223,0.372,2.275,0.4229,0.0009
1	Round_5_Replicate_6	-3054.8	6121.6	27407.99	743.43	0.335,1.4765,2.7176,2.3343,8.703,0.0001
1	Round_4_Replicate_9	-4067.77	8147.54	13886861.2	2764.91	0.3035,0.2605,0.11,19.1341,19.6161,0.0479
1	Round_4_Replicate_10	-4057.78	8127.56	585103.19	2926.41	0.2682,0.259,0.0976,15.8276,14.9329,0.0635
1	Round_2_Replicate_6	-6022.08	12056.16	7632874928.57	683.71	1.2677,1.1904,7.0287,0.3643,7.0749,0.0354
1	Round_4_Replicate_11	-3903.9	7819.8	76048.95	3814.28	0.1951,0.2025,0.2102,17.3605,14.6892,0.0303
1	Round_2_Replicate_7	-4053.54	8119.08	3788.0	1113.18	0.1338,0.9327,3.4863,0.2539,7.7467,0.0406
1	Round_4_Replicate_12	-3870.2	7752.4	198254.41	2051.02	0.3355,0.4235,0.2413,9.2528,10.4407,0.0447
1	Round_5_Replicate_7	-3055.63	6123.26	24150.85	1400.89	0.1818,0.7835,4.8,4.364,10.3819,0.0002
1	Round_5_Replicate_1	-3208.22	6428.44	1825297.92	467.79	1.299,2.2116,0.7536,1.8063,1.6014,0.0001
1	Round_4_Replicate_13	-4425.56	8863.12	1177785.21	4884.02	0.0976,0.2925,0.2257,19.6976,19.5552,0.0344
1	Round_4_Replicate_14	-3945.23	7902.46	291139.69	2740.61	0.2677,0.2987,0.1722,13.2977,9.5852,0.0492
1	Round_2_Replicate_8	-3945.8	7903.6	1633391.47	391.31	0.469,2.8484,7.0351,0.1437,18.3759,0.0152
1	Round_5_Replicate_8	-3058.91	6129.82	33430.5	702.74	0.3321,1.6321,2.6727,2.2575,19.4341,0.0001
1	Round_4_Replicate_15	-3800.18	7612.36	3014653.86	2651.67	0.2737,0.3291,0.2895,14.4685,11.4164,0.0276
1	Round_2_Replicate_9	-4103.49	8218.98	10348.68	467.6	1.3212,1.1332,1.1949,1.6353,12.796,0.0184
1	Round_4_Replicate_16	-3949.05	7910.1	6346531.05	3522.91	0.1879,0.2969,0.1622,18.2446,17.9945,0.0396
1	Round_5_Replicate_2	-2886.67	5785.34	2085.94	867.9	0.2254,1.3809,5.095,1.1349,0.7849,0.0001
1	Round_2_Replicate_10	-10081.91	20175.82	21758.32	1560.95	0.8339,0.2564,3.6306,0.0543,1.5929,0.3414
1	Round_5_Replicate_9	-3056.69	6125.38	24197.66	854.22	0.2885,1.294,3.0719,2.6573,18.8168,0.0005
1	Round_2_Replicate_11	-4452.65	8917.3	6314.25	410.73	0.3028,4.3668,0.8624,0.9792,3.4166,0.0354
1	Round_4_Replicate_17	-3905.09	7822.18	190308.13	3744.87	0.2133,0.1894,0.1705,19.5333,19.0808,0.0272
1	Round_4_Replicate_18	-3996.11	8004.22	7719769.82	2382.74	0.3142,0.3686,0.0875,13.8991,12.5476,0.0542
1	Round_5_Replicate_10	-2932.24	5876.48	41914.72	689.31	0.2769,1.8973,4.1667,1.8041,1.4186,0.0008
1	Round_4_Replicate_19	-3932.57	7877.14	212919.69	4210.56	0.1614,0.2167,0.1532,18.4868,11.553,0.0315
1	Round_4_Replicate_20	-4187.57	8387.14	10308811.28	3325.43	0.1857,0.355,0.0977,17.0182,8.1468,0.0725
1	Round_2_Replicate_12	-6820.19	13652.38	12314868.37	1141.84	1.5475,0.4275,6.6297,0.865,18.3759,0.007
1	Round_5_Replicate_3	-2994.0	6000.0	9545.48	961.26	0.2063,1.4996,5.0022,2.0119,0.2329,0.0003
1	Round_5_Replicate_1	-3127.81	6267.62	85203.81	1601.55	0.2064,0.7228,3.0966,5.6139,5.1724,0.0001
1	Round_2_Replicate_13	-6610.8	13233.6	17442.18	390.92	0.1365,3.6442,0.6703,0.5022,18.3759,0.0236
1	Round_5_Replicate_2	-3184.77	6381.54	4531.93	1028.0	0.3788,0.906,1.5111,2.8688,7.963,0.0001
1	Round_5_Replicate_4	-3136.29	6284.58	7164.99	954.94	0.2042,1.9345,4.2076,1.5763,0.1238,0.0001
1	Round_2_Replicate_14	-5893.99	11799.98	2653022.72	685.1	0.248,1.6836,14.6892,0.033,14.3686,0.3087
1	Round_2_Replicate_15	-6897.89	13807.78	2138757389972.3	520.67	1.2754,2.2524,7.8706,0.0503,1.469,0.155
1	Round_5_Replicate_3	-3298.26	6608.52	186197.74	2519.04	0.2172,0.3669,2.024,10.4628,15.7544,0.0001
1	Round_5_Replicate_5	-2868.32	5748.64	3136.98	453.95	0.7507,2.6186,1.7051,0.5434,1.8888,0.0067
1	Round_3_Replicate_1	-4392.28	8796.56	5831560.0	423.55	1.1465,1.9669,3.6677,0.4909,18.3759,0.0062
1	Round_5_Replicate_4	-3296.18	6604.36	22233.14	556.01	0.9954,1.437,0.5515,2.0807,14.91,0.0001
1	Round_5_Replicate_6	-2877.06	5766.12	2780.89	829.8	0.2684,1.4301,4.1824,1.2783,0.8381,0.0001
1	Round_5_Replicate_5	-3470.89	6953.78	192616.69	1195.93	0.5349,0.7212,0.4752,5.2843,18.6597,0.0001
1	Round_5_Replicate_7	-3359.82	6731.64	3713.59	717.04	0.8764,0.9985,1.1347,1.8776,1.2956,0.0001
1	Round_5_Replicate_6	-3553.96	7119.92	429727.72	2423.45	0.2692,0.372,0.6504,11.1156,4.9173,0.0002
1	Round_3_Replicate_2	-6742.07	13496.14	13613215117517.6	356.52	0.4371,3.2664,19.8,0.143,19.8,0.0537
1	Round_5_Replicate_8	-3100.05	6212.1	58369.42	1027.75	0.3449,1.0608,2.4643,3.3894,0.2265,0.0001
1	Round_3_Replicate_3	-3150.69	6313.38	4713.35	185.21	0.2225,8.4954,6.6469,0.034,7.8041,0.0397
1	Round_5_Replicate_7	-3052.57	6117.14	3120.08	134.06	3.3063,7.5761,0.1943,0.2756,11.2972,0.0001
1	Round_3_Replicate_4	-3251.73	6515.46	9251.9	198.99	0.1472,8.6623,10.183,0.3384,5.7805,0.0384
1	Round_3_Replicate_5	-3435.71	6883.42	2047.8	435.17	0.4081,2.3351,2.0253,0.2034,18.3759,0.0342
1	Round_5_Replicate_9	-3375.13	6762.26	2712.38	741.27	0.8531,1.0916,1.4238,1.301,0.7497,0.0093
1	Round_3_Replicate_6	-7282.15	14576.3	225794438927917.62	501.04	1.0749,2.073,11.8324,0.1482,6.2931,0.0371
1	Round_5_Replicate_8	-3154.37	6320.74	237454.45	1436.83	0.3031,0.6847,2.4076,5.7613,18.9214,0.0001
1	Round_3_Replicate_7	-3092.76	6197.52	1490.48	427.41	0.4542,2.6463,2.8217,0.0691,5.7375,0.0077
1	Round_5_Replicate_10	-3174.48	6360.96	2918.71	1171.43	0.1626,0.997,4.4964,1.5333,0.0722,0.0001
1	Round_3_Replicate_8	-5172.43	10356.86	1351181.37	650.14	1.2426,1.2095,4.0135,0.0853,18.3759,0.0426
1	Round_3_Replicate_9	-3983.5	7979.0	4024.5	405.19	0.1609,3.168,2.4825,0.0336,5.8369,0.0148
1	Round_5_Replicate_9	-3499.88	7011.76	285614.0	3027.03	0.2158,0.2854,1.0591,13.802,5.0873,0.0001
1	Round_3_Replicate_10	-4773.81	9559.62	280437683.97	204.43	1.8572,5.0473,2.9027,0.0617,18.3759,0.0083
1	Round_3_Replicate_11	-6620.94	13253.88	24778892334129.8	159.58	1.5878,6.63,5.4242,0.507,18.3759,0.0549
1	Round_5_Replicate_10	-3204.18	6420.36	4774.64	1839.77	0.2268,0.4759,2.7065,5.3506,2.4254,0.0002
1	Round_3_Replicate_12	-3367.65	6747.3	16590.56	629.46	0.1132,1.8926,16.6706,0.3731,19.0747,0.0044
1	Round_3_Replicate_13	-3303.08	6618.16	2290.29	365.05	0.1456,3.2801,6.9404,0.4722,18.3759,0.0048
1	Round_3_Replicate_14	-8988.15	17988.3	9.103725581864912e+18	151.36	1.7223,7.5276,10.1026,0.3885,18.3759,0.0136
1	Round_3_Replicate_15	-5441.93	10895.86	88062425.92	462.11	1.8286,1.5951,3.6317,0.3661,10.8583,0.027
1	Round_4_Replicate_1	-2944.56	5901.12	3473.13	263.78	0.2917,5.5764,4.7806,0.0688,5.5372,0.0107
1	Round_4_Replicate_2	-3101.32	6214.64	10015.25	404.19	0.631,2.9776,3.2336,0.1086,3.4766,0.0062
1	Round_4_Replicate_3	-3057.24	6126.48	4854.32	223.19	0.6663,5.3946,2.5669,0.098,10.5675,0.0074
1	Round_4_Replicate_4	-3072.59	6157.18	1515.48	362.96	0.3553,3.8258,2.1285,0.0542,3.5332,0.0119
1	Round_4_Replicate_5	-2989.39	5990.78	2013.34	270.66	0.2373,5.1345,4.9643,0.091,6.79,0.0048
1	Round_4_Replicate_6	-3419.12	6850.24	1994.22	499.54	0.5962,2.012,1.7678,0.0551,4.4896,0.0034
1	Round_4_Replicate_7	-3051.9	6115.8	1452.6	314.57	0.354,3.8619,3.2457,0.0544,9.0473,0.0041
1	Round_4_Replicate_8	-3346.21	6704.42	2633.2	361.28	0.8797,2.7823,2.0369,0.0718,7.8748,0.0041
1	Round_4_Replicate_9	-3005.15	6022.3	1630.04	324.56	0.6214,3.7005,2.3018,0.0344,5.8355,0.0049
1	Round_4_Replicate_10	-3499.74	7011.48	2639.73	533.0	0.6904,1.7359,2.592,0.1425,6.7657,0.004
1	Round_4_Replicate_11	-3190.08	6392.16	1586.25	533.33	0.331,2.0529,3.5757,0.0863,8.2557,0.0103
1	Round_4_Replicate_12	-2879.22	5770.44	1328.53	434.59	0.3932,2.9944,3.1999,0.0761,3.063,0.0025
1	Round_4_Replicate_13	-3003.06	6018.12	1539.64	318.0	0.3697,3.9291,3.4099,0.0615,7.1789,0.0084
1	Round_4_Replicate_14	-2802.37	5616.74	1631.9	313.29	0.5425,4.3219,2.183,0.1896,3.8978,0.0024
1	Round_4_Replicate_15	-3444.9	6901.8	4759.44	406.3	0.7641,2.5236,2.6996,0.0481,8.0735,0.0083
1	Round_4_Replicate_16	-2868.33	5748.66	1493.41	392.32	0.5873,3.234,2.2961,0.135,2.9574,0.0048
1	Round_4_Replicate_17	-3578.29	7168.58	2456.33	514.98	0.4998,1.8066,1.5277,0.1544,10.2428,0.0028
1	Round_4_Replicate_18	-2861.22	5734.44	2384.31	284.37	0.3711,5.0313,3.4944,0.1001,4.8745,0.0029
1	Round_4_Replicate_19	-3439.97	6891.94	2301.96	502.13	0.3714,2.1929,1.6985,0.0953,4.1861,0.004
1	Round_4_Replicate_20	-2850.34	5712.68	2412.61	338.65	0.4218,4.1709,3.312,0.095,3.5911,0.0063
1	Round_5_Replicate_1	-2791.65	5595.3	2292.12	383.39	0.588,3.4076,2.0176,0.3735,2.6965,0.0005
1	Round_5_Replicate_2	-2790.26	5592.52	2604.66	244.5	0.9124,5.2781,1.3109,0.2397,5.0867,0.0004
1	Round_5_Replicate_3	-2801.01	5614.02	2153.91	296.98	0.5457,4.697,2.2642,0.181,3.952,0.0004
1	Round_5_Replicate_4	-2790.36	5592.72	2220.09	291.33	0.6888,4.5328,1.7631,0.2431,4.119,0.001
1	Round_5_Replicate_5	-2789.89	5591.78	2344.31	208.82	0.9841,6.2202,1.206,0.1898,6.3661,0.0002
1	Round_5_Replicate_6	-2791.47	5594.94	1950.45	283.6	0.659,4.7063,1.7964,0.2163,4.33,0.0001
1	Round_5_Replicate_7	-2790.05	5592.1	2317.34	205.67	0.9978,6.3654,1.2014,0.1778,6.3616,0.0009
1	Round_5_Replicate_8	-2789.64	5591.28	2263.64	357.76	0.5764,3.7031,2.082,0.3204,3.0445,0.0001
1	Round_5_Replicate_9	-2813.37	5638.74	2376.99	237.28	1.0137,5.387,1.0078,0.2916,5.213,0.0037
1	Round_5_Replicate_10	-2789.29	5590.58	2321.69	298.03	0.7133,4.3893,1.6767,0.2725,3.9484,0.0004
