Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
1	Round_1_Replicate_12	-33111.03	66244.06	2.273754531345575e+22	230.01	10.3864,6.8339,6.0905,3.0434,4.7969,8.8989,1.6755,2.6787,7.1766,0.2226,0.9898
1	Round_1_Replicate_9	-25728.26	51478.52	10455250.54	1005.93	9.0658,0.2113,1.0415,0.6347,0.0683,2.2151,7.0078,2.7958,0.8123,0.7606,0.9895
1	Round_2_Replicate_5	-5679.76	11381.52	9092.89	589.11	3.3035,0.2899,1.0346,1.4967,1.3719,0.3615,0.3566,0.2322,0.2443,0.9899,0.0101
1	Round_2_Replicate_1	-4686.93	9395.86	6928.56	857.35	0.0539,0.2493,0.4076,8.9287,0.2048,1.3184,0.0419,6.8147,0.5249,0.0193,0.0215
1	Round_2_Replicate_2	-4435.14	8892.28	7903.07	270.01	0.3264,0.031,2.7877,14.6892,2.73,0.0554,0.0805,0.9675,0.3244,0.9899,0.0197
1	Round_2_Replicate_3	-6099.06	12220.12	10491.35	2508.06	0.0493,3.4369,0.7249,0.0893,0.822,8.6783,0.0873,1.8521,19.0101,0.9898,0.0949
1	Round_2_Replicate_4	-6400.01	12822.02	70027.63	303.62	0.8888,0.4011,1.3083,13.0608,1.8035,0.124,0.3714,6.7203,0.2958,0.9899,0.0384
1	Round_1_Replicate_12	-12786.17	25594.34	42802.36	1205.94	2.2445,3.1971,0.262,0.238,0.1093,0.9976,0.0966,12.4828,0.1104,0.5632,0.8074
1	Round_2_Replicate_4	-7179.98	14381.96	43014117139.4	321.3	3.4086,0.2194,5.4064,7.3874,0.8682,0.8506,6.3778,0.3454,1.7298,0.2024,0.0785
1	Round_1_Replicate_13	-5505.84	11033.68	7396.74	2055.67	9.0564,0.2113,0.0858,0.1503,0.4514,0.2251,1.4287,2.4307,15.987,0.9899,0.1059
1	Round_2_Replicate_6	-5416.51	10855.02	27778266.23	1193.39	3.9715,2.9904,0.2944,0.1474,0.0439,0.2235,10.3503,2.429,0.014,0.2506,0.0272
1	Round_2_Replicate_2	-5130.71	10283.42	51481883460.96	973.67	0.341,2.4703,0.6484,4.67,0.0389,0.1808,0.1852,0.7668,0.272,0.776,0.0218
1	Round_2_Replicate_3	-6591.67	13205.34	64674.33	440.97	2.5925,0.1969,0.6184,18.2516,1.0218,0.2454,0.4872,7.8786,7.7357,0.9898,0.0273
1	Round_2_Replicate_4	-19740.41	39502.82	177584.02	913.61	0.0615,2.9218,2.4274,0.5812,0.3543,6.1461,0.1911,0.6969,2.1647,0.99,0.99
1	Round_2_Replicate_5	-23568.47	47158.94	241874.24	309.91	5.6524,0.6343,0.9936,19.8,1.7019,0.88,4.329,0.3627,0.1733,0.1924,0.9895
1	Round_1_Replicate_14	-19481.82	38985.64	7137572.47	1080.73	1.3598,15.2416,0.5425,0.5943,1.0391,13.8967,0.7782,0.238,8.4723,0.9899,0.9899
1	Round_2_Replicate_7	-5602.81	11227.62	10239.44	1145.63	19.0101,1.5852,0.0951,0.611,0.3644,0.0923,0.5857,1.0434,0.446,0.9898,0.1264
1	Round_2_Replicate_3	-4397.17	8816.34	5206.56	475.65	0.4003,0.6192,0.3205,14.6892,0.6107,1.8045,0.0337,2.2406,0.1141,0.5199,0.0294
1	Round_2_Replicate_4	-8732.4	17486.8	55160.46	288.05	0.4203,1.0841,0.2981,11.934,2.4499,0.0351,0.3248,0.6895,0.2225,0.1253,0.0132
1	Round_2_Replicate_5	-5689.29	11400.58	9463.02	1530.77	0.0226,7.1449,4.9672,0.0563,0.0578,4.6892,0.1157,0.6146,19.0101,0.5174,0.031
1	Round_2_Replicate_6	-21495.73	43013.46	243664.59	927.33	19.8,0.6342,0.3134,0.9209,0.9802,5.6219,1.712,0.1826,0.1173,0.146,0.99
1	Round_2_Replicate_8	-6841.52	13705.04	12709.79	1466.32	3.1265,0.2922,0.0545,0.1664,0.0278,0.1223,1.7631,0.1926,0.0252,0.9899,0.3241
1	Round_2_Replicate_5	-6114.47	12250.94	21320.53	302.16	0.7444,0.0928,1.5387,6.5839,3.8236,0.0201,0.0249,12.318,5.5539,0.2065,0.0306
1	Round_2_Replicate_4	-4628.93	9279.86	6079.37	920.23	0.0175,0.2688,0.705,3.2926,0.3289,0.9339,1.3244,0.6023,1.7966,0.0164,0.0678
1	Round_2_Replicate_6	-6150.92	12323.84	177762782.35	996.16	0.0167,2.4759,6.5001,0.7113,0.2786,4.5466,0.0176,0.4897,6.429,0.9899,0.1838
1	Round_2_Replicate_5	-5390.18	10802.36	13583.12	918.96	0.2427,0.8145,0.9522,0.5711,1.796,0.0224,0.0267,6.4478,5.9517,0.9899,0.0494
1	Round_2_Replicate_7	-29007.08	58036.16	5.329770099531152e+17	268.36	19.0101,0.0587,6.3229,12.4637,0.738,7.2403,2.2338,0.0728,3.6013,0.9898,0.9898
1	Round_2_Replicate_9	-4850.77	9723.54	7616.48	1147.91	0.9607,0.8548,0.0448,2.7935,0.0357,0.1402,1.4088,0.5715,0.0365,0.99,0.2167
1	Round_2_Replicate_5	-5344.4	10710.8	7463.16	1242.26	0.0323,0.8876,0.1131,1.1923,0.0235,1.1587,0.5324,2.7233,3.4507,0.2234,0.2845
1	Round_2_Replicate_7	-4276.76	8575.52	244622.58	1221.21	0.7415,4.719,0.2693,0.204,0.0521,19.0101,0.2013,0.6531,2.0527,0.9898,0.0326
1	Round_2_Replicate_8	-6100.59	12223.18	238392628.83	215.94	0.9792,0.4421,6.7985,8.8277,2.4373,1.7032,1.5505,0.4841,0.6726,0.4981,0.1892
1	Round_2_Replicate_10	-4896.15	9814.3	673524752.05	1130.85	1.3159,2.1556,0.3329,0.3846,0.0388,0.0242,1.277,0.4477,0.0655,0.8355,0.0238
1	Round_2_Replicate_6	-5895.97	11813.94	8002.43	727.75	0.2868,0.9051,1.6303,0.6204,1.9198,0.0657,0.4634,14.5243,6.6811,0.253,0.0195
1	Round_2_Replicate_6	-9832.03	19686.06	34354.54	844.88	3.6588,0.7493,0.1722,0.6818,8.7117,0.2117,0.0759,2.4045,1.9131,0.1519,0.073
1	Round_1_Replicate_15	-6972.81	13967.62	22207.47	1523.24	1.6816,0.4044,0.1529,1.7962,8.5537,0.3874,0.9098,0.2029,6.9785,0.9899,0.2352
1	Round_2_Replicate_6	-4909.79	9841.58	7847.01	408.47	0.0734,4.2193,2.6706,10.7659,0.4365,0.6308,0.0479,0.3914,0.7744,0.0681,0.0127
1	Round_2_Replicate_8	-18467.88	36957.76	132155.45	1585.76	0.0349,8.3068,3.5861,0.0283,0.6622,14.1302,0.1016,0.2218,4.8753,0.4233,0.3618
1	Round_1_Replicate_10	-28103.28	56228.56	1387604.19	1110.67	0.0804,0.0624,1.3405,0.0997,8.5178,6.0759,0.5,0.1619,7.8094,0.9899,0.9899
1	Round_2_Replicate_11	-4368.46	8758.92	5393.75	1397.73	0.7056,0.3775,0.043,0.406,0.0275,0.0827,5.2214,0.4486,0.304,0.9332,0.0905
1	Round_2_Replicate_7	-4768.73	9559.46	8713.61	642.41	0.5772,1.9793,0.7335,13.3018,0.1795,0.0347,0.0592,7.1566,7.8257,0.4545,0.1135
1	Round_2_Replicate_9	-6310.83	12643.66	16667.42	134.05	1.3609,0.8964,0.7531,15.4303,19.0101,0.4469,0.9541,0.1178,0.227,0.9862,0.0528
1	Round_2_Replicate_1	-9184.83	18391.66	19631.85	1474.23	3.9479,0.0889,0.2865,0.3643,1.4659,1.4205,1.122,0.4593,5.7524,0.1891,0.559
1	Round_2_Replicate_7	-5103.83	10229.66	6413.8	854.25	0.1767,0.0281,2.0421,1.2686,0.6963,0.1164,0.5771,3.8477,7.1294,0.3654,0.036
1	Round_2_Replicate_7	-5301.63	10625.26	322933795.62	1067.88	0.2493,2.1299,0.1937,10.1791,0.0247,0.0387,0.1269,0.2458,0.4859,0.0732,0.175
1	Round_2_Replicate_9	-25153.78	50329.56	2749319947.01	1151.52	0.2189,19.0101,11.5896,0.0715,0.0406,16.2945,0.5738,4.5032,8.8702,0.9898,0.9898
1	Round_1_Replicate_11	-6775.09	13572.18	9244.03	358.25	1.5783,1.3155,8.2113,2.9977,0.8041,0.0993,0.2552,1.4475,0.1535,0.6372,0.2829
1	Round_2_Replicate_12	-6373.95	12769.9	24396.11	685.34	3.5993,0.9535,0.152,3.0785,0.5935,0.0192,1.1048,0.3305,0.0704,0.1319,0.0925
1	Round_2_Replicate_8	-7960.97	15943.94	39819.91	785.93	1.9967,0.1323,0.0959,5.5264,0.611,0.0357,0.0561,0.8292,3.7303,0.3041,0.0499
1	Round_1_Replicate_13	-36764.65	73551.3	7639382.0	131.58	14.41,0.1285,13.9484,0.1122,13.6824,0.1306,0.0638,0.2199,3.0037,0.9899,0.9899
1	Round_2_Replicate_10	-6477.11	12976.22	308033.82	504.4	7.4629,0.3519,2.3366,1.7168,0.5466,0.3264,19.47,0.2565,2.362,0.9443,0.3445
1	Round_2_Replicate_8	-4645.17	9312.34	115553.4	624.19	0.5283,0.9817,1.5556,11.1763,0.1859,1.224,0.0663,4.2605,0.8108,0.0526,0.0854
1	Round_2_Replicate_2	-16088.56	32199.12	99724.12	1865.94	4.1814,0.032,0.2325,0.0508,0.9086,0.0354,0.2461,2.7136,5.9976,0.1477,0.0334
1	Round_1_Replicate_12	-25314.77	50651.54	545137.95	736.36	0.3144,0.3878,7.9583,1.2643,0.2959,7.9071,0.1662,0.2255,0.1188,0.391,0.9899
1	Round_2_Replicate_9	-7547.08	15116.16	38840.13	606.5	3.967,0.2293,1.9912,1.4817,0.6851,0.0192,1.4623,3.9484,3.3497,0.99,0.3193
1	Round_2_Replicate_8	-7902.98	15827.96	31182.4	1101.07	0.4728,0.0399,0.1026,1.2567,2.7958,0.0255,0.0328,0.4433,0.6822,0.9899,0.0719
1	Round_2_Replicate_13	-5946.24	11914.48	9017.18	1352.87	18.6992,1.27,0.2895,0.1928,1.0265,0.0711,13.9389,1.7927,0.5849,0.4719,0.0416
1	Round_2_Replicate_10	-5877.74	11777.48	8258.83	2576.28	0.0278,5.7742,0.1817,0.1605,1.0811,13.9204,0.0673,0.2219,19.0101,0.2156,0.0347
1	Round_2_Replicate_9	-5463.96	10949.92	7649.31	1062.33	0.0254,0.1114,0.5413,3.6129,0.2652,1.971,0.0269,1.3528,1.1354,0.1416,0.1744
1	Round_2_Replicate_10	-5844.34	11710.68	6849.58	1246.18	1.9408,0.3465,0.4265,0.5579,2.586,0.0895,0.1689,4.1114,1.1959,0.99,0.3117
1	Round_2_Replicate_14	-3775.89	7573.78	768409.81	620.85	19.0101,6.3149,0.3919,2.1281,0.3476,0.088,12.5079,3.7279,0.0943,0.9898,0.0147
1	Round_1_Replicate_14	-34352.46	68726.92	3284129.07	418.83	2.8522,3.4563,9.3073,0.2121,14.7966,0.0968,0.0717,1.5654,0.5395,0.9899,0.9899
1	Round_2_Replicate_11	-20214.61	40451.22	4265843.36	1296.34	0.0536,0.735,1.4661,0.4711,0.0376,4.6543,0.085,1.4013,19.0101,0.9898,0.9898
1	Round_2_Replicate_10	-5004.78	10031.56	231813.28	679.4	0.2302,3.0101,1.6601,8.4082,0.1311,1.1849,0.4063,0.5076,0.9609,0.0201,0.1766
1	Round_1_Replicate_13	-15235.05	30492.1	62951.71	955.82	5.7987,2.324,2.1029,0.147,9.1858,1.7925,0.082,2.7211,0.4088,0.2227,0.2918
1	Round_2_Replicate_11	-6485.9	12993.8	94995.29	331.76	1.8281,2.5439,2.1564,11.8385,0.7399,0.456,0.0433,0.5195,1.6894,0.9899,0.254
1	Round_2_Replicate_15	-6934.96	13891.92	15123.11	1594.08	1.9116,0.3281,0.096,0.2189,0.1019,0.0306,0.7568,0.9207,0.0308,0.99,0.1335
1	Round_1_Replicate_15	-29776.89	59575.78	59512708.37	834.9	5.3786,0.2174,11.6475,0.5624,0.3392,0.9538,3.0379,8.625,0.8398,0.99,0.99
1	Round_2_Replicate_3	-7387.09	14796.18	14762.87	4837.38	19.8,0.274,0.0635,0.0401,1.0316,0.1697,7.4399,7.8171,19.8,0.99,0.0377
1	Round_2_Replicate_12	-5245.1	10512.2	71560575.95	1348.12	0.1174,5.6703,0.5863,0.0727,0.0223,19.0101,0.1068,3.9427,9.7699,0.9898,0.0376
1	Round_2_Replicate_11	-3650.62	7323.24	3635.48	1082.48	0.0332,2.5342,0.2122,3.9794,0.0321,2.3771,0.1424,0.9114,0.2084,0.0893,0.0154
1	Round_1_Replicate_14	-7436.13	14894.26	23377.99	1670.22	0.1186,0.4181,0.0694,0.2165,0.0585,2.9852,1.0613,0.0935,0.1287,0.99,0.2243
1	Round_3_Replicate_1	-4000.09	8022.18	220309.59	799.58	11.5165,7.3727,0.4803,0.779,0.1954,0.028,3.7477,1.5969,0.0794,0.9899,0.0038
1	Round_3_Replicate_2	-3732.67	7487.34	5513.45	983.56	19.8,4.423,0.2007,0.5872,0.2373,0.23,4.2046,4.7184,0.0786,0.99,0.026
1	Round_2_Replicate_12	-4344.04	8710.08	8205.55	1107.52	0.024,0.8043,0.7699,19.0101,0.0227,0.7876,0.351,1.1575,0.0896,0.2819,0.1681
1	Round_2_Replicate_4	-4114.71	8251.42	4036.49	1311.15	19.8,0.039,0.1493,0.4009,0.2999,0.0328,7.0256,5.2438,19.8,0.1909,0.0148
1	Round_2_Replicate_13	-5286.07	10594.14	463138694.48	1355.52	0.017,2.8034,0.6599,0.4652,0.1107,18.4099,0.0114,2.1911,19.5995,0.5315,0.2045
1	Round_1_Replicate_8	-27864.16	55750.32	1.212330951921206e+23	161.14	10.4528,0.2542,6.7659,4.4213,15.1633,7.236,0.2204,0.1978,9.89,0.9251,0.9796
1	Round_3_Replicate_3	-3755.77	7533.54	6061.85	631.07	19.0101,11.2714,0.2347,2.3938,0.3057,0.3123,4.8911,0.9427,0.0501,0.68,0.0053
1	Round_2_Replicate_12	-4811.44	9644.88	4500.72	664.18	1.8988,1.0483,0.6286,0.9325,10.2069,0.0394,0.2362,5.0602,1.3626,0.6248,0.018
1	Round_2_Replicate_5	-9022.6	18067.2	28673.66	1559.17	12.023,0.2781,0.1242,0.0422,0.0598,0.0324,4.3324,15.9171,19.0101,0.4257,0.0524
1	Round_2_Replicate_13	-3920.94	7863.88	34945.65	849.07	0.3587,1.0414,0.6884,5.6772,0.0947,0.3057,0.0948,1.5818,0.2132,0.1615,0.0349
1	Round_2_Replicate_1	-7131.33	14284.66	18268.98	717.49	0.3094,0.0497,5.5827,0.3011,2.5461,11.1369,19.245,0.0618,0.4005,0.0545,0.0382
1	Round_3_Replicate_4	-4823.19	9668.38	635802096.57	849.09	13.0312,3.2543,0.3289,1.2721,0.1446,0.0289,4.1276,7.1117,0.0338,0.9899,0.0511
1	Round_2_Replicate_14	-4850.67	9723.34	6603.34	1437.75	0.0266,0.1135,0.3167,1.4964,0.0537,0.0928,0.3554,2.1956,0.1989,0.7803,0.1045
1	Round_2_Replicate_14	-19623.19	39268.38	371203.5	3194.22	0.0203,3.3569,0.2501,0.0157,0.0984,19.8,0.0344,4.0323,19.8,0.856,0.99
1	Round_3_Replicate_5	-3204.3	6430.6	1982.37	724.44	16.4638,5.5593,0.2185,1.43,0.4658,0.0323,19.8,3.121,0.0432,0.99,0.0076
1	Round_2_Replicate_2	-21910.91	43843.82	249996.7	1152.97	1.1955,0.2045,0.3142,0.8348,2.0935,7.4602,3.1011,0.1664,0.1773,0.099,0.9899
1	Round_2_Replicate_15	-3688.34	7398.68	9412.95	1228.79	0.0651,0.5659,0.3712,0.955,0.0294,0.0754,0.2748,1.3022,0.4008,0.082,0.0296
1	Round_2_Replicate_13	-4919.08	9860.16	37486.12	443.33	0.3206,1.6228,0.2225,15.2197,3.5141,0.0158,0.0248,10.6507,6.5525,0.9899,0.0162
1	Round_1_Replicate_9	-20535.97	41093.94	193897.99	2748.02	0.9249,0.5043,0.2442,0.2935,6.062,0.2058,1.5243,0.088,11.3538,0.99,0.99
1	Round_1_Replicate_15	-24682.07	49386.14	472016.64	2078.78	0.0979,11.831,0.2235,0.2593,6.8571,2.3823,0.0818,12.5753,0.1235,0.1771,0.9899
1	Round_2_Replicate_6	-7491.23	15004.46	13637.74	1344.19	3.1272,0.2573,0.2015,0.3699,3.1628,0.1949,0.5567,18.5612,18.8699,0.13,0.0174
1	Round_2_Replicate_14	-6598.87	13219.74	16555.59	747.21	3.7837,0.4492,0.322,6.0815,0.2569,0.147,0.4545,6.0876,0.1659,0.99,0.3931
1	Round_3_Replicate_1	-3819.87	7661.74	5857480.39	1046.22	0.0896,5.3672,0.613,1.9253,0.0325,0.7362,0.4939,0.7065,0.3631,0.2008,0.0044
1	Round_2_Replicate_15	-9514.91	19051.82	49618877597033.8	1072.45	0.0285,2.1111,10.5202,0.5632,0.0527,18.4099,0.2067,0.2846,19.5995,0.1893,0.517
1	Round_3_Replicate_6	-7012.63	14047.26	4409280341787613.0	437.77	19.8,19.8,0.7172,5.1073,0.6074,0.0689,10.3172,12.3412,0.0506,0.4733,0.0234
1	Round_2_Replicate_1	-12928.69	25879.38	52758.74	832.43	0.022,19.0101,0.0924,7.371,0.2149,0.0362,3.3293,5.4051,6.7841,0.9898,0.8791
1	Round_1_Replicate_10	-6300.88	12623.76	10443.52	1335.54	0.1054,0.2041,1.1625,0.392,0.1165,0.398,0.0799,3.4296,8.9382,0.0728,0.1134
1	Round_3_Replicate_1	-7766.06	15554.12	17791.72	1326.48	0.2941,2.7062,1.0255,0.1055,0.1989,19.0101,0.4349,0.7312,2.2553,0.4852,0.0208
1	Round_3_Replicate_2	-5009.42	10040.84	8137.91	986.51	0.0231,0.6358,0.1043,14.8512,0.0738,3.3169,0.0479,0.3062,0.2954,0.0788,0.0404
1	Round_2_Replicate_15	-7363.32	14748.64	11428.73	547.86	0.2626,0.5981,0.1208,3.2897,3.5058,0.0161,0.1464,3.9655,0.1796,0.99,0.5307
1	Round_2_Replicate_2	-4785.63	9593.26	12404.8	1056.77	0.0716,2.5261,0.3592,2.7069,0.0779,0.0236,0.7687,0.2821,9.8014,0.99,0.1211
1	Round_1_Replicate_11	-10083.34	20188.68	34888.95	1239.8	0.3854,0.0635,0.6333,0.3521,1.1349,0.1034,0.1909,0.0717,2.4952,0.1703,0.1099
1	Round_3_Replicate_7	-6696.37	13414.74	6421539131538.71	710.16	19.8,19.8,1.0336,0.6673,0.2352,0.0366,8.1595,10.0188,0.1841,0.99,0.0264
1	Round_3_Replicate_2	-4381.84	8785.68	3778212.43	1174.74	0.3064,10.527,0.1334,0.3798,0.0281,17.4665,0.2362,1.3272,1.1534,0.9898,0.1145
1	Round_3_Replicate_1	-3448.44	6918.88	2593.96	930.65	0.3218,0.3394,0.4076,1.843,0.4195,0.0392,0.3394,4.7386,1.7053,0.9899,0.0526
1	Round_3_Replicate_3	-3890.82	7803.64	3989.55	1153.45	0.0156,5.2859,0.0895,5.9357,0.0173,7.8428,0.1265,0.7153,0.2964,0.3238,0.0282
1	Round_2_Replicate_3	-7513.17	15048.34	27055.46	792.83	0.0552,11.8833,0.1444,3.8335,0.1486,0.0191,0.9262,0.4829,1.9158,0.919,0.2152
1	Round_3_Replicate_3	-5463.53	10949.06	8162.14	1622.58	0.2623,15.0236,0.0862,0.1072,0.1042,19.0101,0.4813,1.8993,3.4489,0.9898,0.0957
1	Round_3_Replicate_2	-6803.23	13628.46	17431.68	732.6	0.3508,0.2092,0.1759,3.0164,1.3721,0.0268,0.2274,0.6024,0.6667,0.9899,0.2205
1	Round_3_Replicate_4	-5284.01	10590.02	9459.6	973.49	0.0207,5.5004,0.0798,4.2189,0.0627,3.3108,0.5224,0.6607,0.2777,0.0393,0.0471
1	Round_3_Replicate_8	-4529.74	9081.48	944667.37	528.44	19.8,11.1386,1.167,1.5823,0.6407,0.1284,18.7819,1.6891,0.2269,0.4101,0.0402
1	Round_2_Replicate_4	-6589.45	13200.9	8948.76	727.87	0.1069,2.0607,0.5313,6.2907,0.1752,0.0112,0.3671,3.6815,2.0902,0.5619,0.4573
1	Round_3_Replicate_3	-5045.49	10112.98	5431.8	748.34	1.3796,1.247,0.7282,1.0051,0.8657,0.0219,0.142,0.8783,2.8139,0.5834,0.2054
1	Round_3_Replicate_4	-3592.14	7206.28	10635.87	1165.85	0.2734,9.7885,0.1373,0.433,0.0554,5.477,0.0662,0.409,2.91,0.99,0.0088
1	Round_3_Replicate_5	-3720.07	7462.14	16969.71	1103.71	0.0344,2.7328,0.3026,7.8865,0.0223,0.8338,0.4145,0.5381,0.3514,0.1088,0.0264
1	Round_3_Replicate_9	-4196.7	8415.4	517786.32	792.31	14.4817,5.6117,0.1464,3.233,0.1196,0.1241,15.485,1.8814,0.1937,0.9899,0.056
1	Round_2_Replicate_5	-13834.4	27690.8	6692509248.93	784.35	0.2755,7.7721,2.2113,10.1773,0.0873,0.1782,0.6863,2.0656,8.9661,0.9899,0.7368
1	Round_2_Replicate_7	-6459.15	12940.3	13218.25	18481.49	19.8,0.0569,0.016,0.0366,1.8394,0.0591,0.2691,5.7131,19.8,0.99,0.0325
1	Round_3_Replicate_4	-4729.39	9480.78	6227.44	607.0	0.5769,0.1758,0.1466,8.2449,0.8742,0.1071,0.6167,2.7392,1.1701,0.9899,0.0861
1	Round_3_Replicate_5	-3742.65	7507.3	41934.75	1083.36	1.9977,9.4517,0.0884,0.6263,0.0611,19.0101,0.329,2.5002,0.8812,0.9898,0.0573
1	Round_2_Replicate_9	-8162.28	16346.56	14383.75	351.18	0.1375,0.0429,2.4635,1.0145,19.0101,0.1004,0.1423,2.1122,10.7644,0.1466,0.1895
1	Round_3_Replicate_6	-4361.22	8744.44	5175.89	946.13	0.0102,2.5368,0.134,2.6667,0.1083,4.6101,0.0757,2.3707,0.2529,0.1702,0.0163
1	Round_3_Replicate_10	-4460.54	8943.08	5573532.49	582.87	15.5628,3.4642,0.4035,6.0789,0.2352,0.1388,18.9656,1.69,0.2779,0.9898,0.0146
1	Round_3_Replicate_6	-3912.8	7847.6	29901.21	1281.68	0.684,3.1341,0.1465,0.2616,0.0623,7.4114,0.1958,1.7608,4.9397,0.9899,0.0498
1	Round_3_Replicate_7	-4810.88	9643.76	8846.72	1137.11	0.0176,1.2595,0.1009,4.7527,0.0299,1.6069,0.0459,3.7018,0.6917,0.0375,0.0323
1	Round_2_Replicate_8	-10218.27	20458.54	46045.71	2220.97	19.8,0.0315,0.0224,0.3801,0.1974,0.0551,0.4416,1.6803,19.8,0.173,0.3189
1	Round_3_Replicate_5	-3944.35	7910.7	2677.05	817.62	0.4199,0.9789,0.2696,1.1845,5.2183,0.0352,0.2144,6.0158,1.4577,0.9738,0.1514
1	Round_3_Replicate_7	-5724.99	11471.98	10541950.04	1161.05	0.5167,16.8925,0.8463,0.1199,0.0461,11.0863,0.459,0.4732,0.7285,0.5656,0.0937
1	Round_3_Replicate_11	-9459.5	18941.0	1.1695876181132887e+18	450.69	19.9348,17.0665,1.1413,6.7278,0.5945,0.1012,19.0747,10.1855,0.0577,0.2989,0.0315
1	Round_3_Replicate_8	-3713.81	7449.62	4473.87	1157.27	0.0228,4.6721,0.0823,9.4676,0.0157,6.3463,0.0371,0.2927,0.454,0.2333,0.006
1	Round_2_Replicate_6	-3410.26	6842.52	3030.79	4044.45	0.0768,19.4222,0.1048,0.3076,1.9545,0.4238,0.3216,4.2394,19.0387,0.9899,0.0177
1	Round_3_Replicate_6	-7155.48	14332.96	24598.17	552.21	0.381,0.7717,0.2266,10.0776,2.0944,0.0598,0.1031,0.5947,3.1474,0.9899,0.0314
1	Round_2_Replicate_9	-8677.76	17377.52	14183.23	1300.4	19.8,0.1716,0.1083,1.0818,1.5491,1.486,0.2333,16.8413,4.9935,0.99,0.67
1	Round_3_Replicate_8	-5872.09	11766.18	12013.23	1392.62	1.4763,11.7627,0.189,0.082,0.0825,19.0101,0.4813,1.6311,5.9056,0.2427,0.0094
1	Round_3_Replicate_12	-4482.95	8987.9	127130.79	708.49	6.4374,5.1916,0.9517,0.9216,0.2474,0.027,9.0184,1.2039,0.0855,0.9899,0.0476
1	Round_3_Replicate_9	-3475.5	6973.0	7662.46	867.98	0.1214,1.0868,0.4351,8.5395,0.0903,4.114,0.3126,0.4818,0.4144,0.0326,0.0138
1	Round_2_Replicate_7	-5218.6	10459.2	14671070.3	727.57	0.0586,19.0101,3.8616,1.0652,0.2327,0.0668,2.5419,3.348,4.173,0.9898,0.0319
1	Round_3_Replicate_7	-7341.36	14704.72	17562.34	375.81	0.4192,1.0242,0.3387,7.578,2.5619,0.0349,0.0749,2.3042,3.0938,0.4272,0.3145
1	Round_2_Replicate_11	-12873.37	25768.74	62572.8	680.08	15.0112,0.0217,0.3291,3.2973,19.8,5.4202,13.4794,0.5278,2.8751,0.99,0.8575
1	Round_3_Replicate_13	-3779.22	7580.44	131082.43	495.9	8.1376,18.1058,0.8618,1.7549,0.5748,0.1311,16.4324,1.9974,0.0389,0.9898,0.0069
1	Round_3_Replicate_9	-4044.71	8111.42	24047176.7	1132.32	2.2765,3.8503,0.095,0.6283,0.0376,17.4546,0.5055,0.6514,1.3169,0.8845,0.0122
1	Round_3_Replicate_10	-3615.19	7252.38	172781.94	1185.55	0.0241,2.7174,0.2859,1.7555,0.0137,1.4256,0.0745,0.9291,0.5022,0.033,0.0036
1	Round_2_Replicate_10	-7367.03	14756.06	17674.46	2363.47	1.182,0.0272,0.1303,0.2678,1.9418,1.0132,0.5873,0.5993,2.8838,0.2037,0.0255
1	Round_3_Replicate_8	-4276.45	8574.9	4132.97	772.33	0.2922,0.5889,0.9624,1.6609,0.5289,0.099,0.2182,0.9976,1.9554,0.5434,0.1026
1	Round_3_Replicate_10	-4791.95	9605.9	26042839.79	1132.85	1.1174,16.8133,0.2917,0.2133,0.0506,13.5623,0.3267,0.2957,0.943,0.3136,0.0183
1	Round_2_Replicate_11	-8105.23	16232.46	21047.58	2359.38	2.5441,1.361,0.0427,0.0308,0.1076,0.223,5.916,3.86,19.0101,0.9228,0.0148
1	Round_3_Replicate_11	-3650.99	7323.98	4642.73	1080.05	0.0265,1.4703,0.4639,8.4921,0.0288,0.8824,0.3359,2.6114,0.0974,0.0412,0.0098
1	Round_3_Replicate_9	-6707.41	13436.82	11332.85	453.95	0.3583,1.1171,0.1649,3.957,3.2459,0.0421,0.3527,1.6278,0.5632,0.9899,0.3968
