Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_1_Replicate_7	-10923.58	21857.16	7218463.24	1305.95	0.0925,7.9401,0.0037,0.0423,0.0225
1	Round_1_Replicate_5	-7126.73	14263.46	4921.75	803.25	0.3313,1.9255,2.0225,0.2489,1.0877
1	Round_1_Replicate_7	-7092.51	14195.02	4900.81	774.89	0.6411,1.5318,1.1574,0.4035,1.1811
1	Round_1_Replicate_10	-7362.17	14734.34	22823.1	146.12	4.6184,6.6844,0.174,0.176,11.5309
1	Round_1_Replicate_6	-7350.97	14711.94	4484.37	938.49	0.5744,1.0838,1.1821,0.3947,1.0843
1	Round_1_Replicate_6	-7999.2	16008.4	9861.67	1502.98	0.2638,0.6501,0.9584,0.7343,0.0946
1	Round_1_Replicate_11	-7392.72	14795.44	15893.08	800.98	0.8687,1.3531,0.7015,0.942,0.7102
1	Round_1_Replicate_8	-7264.73	14539.46	8352.92	366.92	0.5811,3.9861,1.4636,0.0998,6.1687
1	Round_1_Replicate_7	-7064.63	14139.26	7084.79	212.99	1.4292,6.6367,0.4812,0.1186,8.6744
1	Round_1_Replicate_7	-7286.55	14583.1	4611.57	1292.9	0.3479,0.762,1.7816,1.1045,0.8484
1	Round_1_Replicate_8	-7385.88	14781.76	9871.22	168.79	1.943,8.1329,0.2144,0.1602,12.3147
1	Round_1_Replicate_9	-7657.99	15325.98	6122.34	1587.03	0.2153,0.6181,3.5961,0.2545,0.1562
1	Round_1_Replicate_12	-7401.69	14813.38	107888.28	619.71	0.6515,2.0964,1.8337,0.4185,2.0027
1	Round_1_Replicate_8	-7735.95	15481.9	206448.37	144.65	1.4862,10.535,0.835,0.0674,15.0929
1	Round_1_Replicate_9	-8359.63	16729.26	254130.57	1039.51	0.4861,1.6451,1.6538,0.0081,0.1417
1	Round_1_Replicate_13	-12442.43	24894.86	741999411164.14	902.37	0.3132,12.3858,0.7961,2.8123,0.0801
