Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_1_Replicate_2	-7531.39	15084.78	5161.8	1296.81	19.7435,0.5231,0.389,0.7175,0.3704,1.2876,0.6339,19.6838,0.0713,1.0605,0.3506
1	Round_1_Replicate_2	-9360.71	18743.42	9960.21	1637.34	0.125,0.5223,12.8216,0.4734,5.6012,0.1906,0.46,0.2233,0.3499,14.242,0.0621
1	Round_1_Replicate_6	-7090.97	14203.94	3982.2	759.06	0.0686,0.6165,1.6086,2.2125,1.3156,0.1346,0.1263,13.3296,1.3028,0.3521,0.3554
1	Round_1_Replicate_6	-7365.34	14752.68	13770.08	786.18	3.0643,0.3866,9.6558,1.9206,0.5544,0.806,14.7864,5.2757,0.0903,1.1711,0.3062
1	Round_1_Replicate_9	-7217.27	14456.54	9413.58	1095.73	0.2644,0.3457,3.7257,1.234,0.5239,1.2112,5.0784,2.2387,0.1396,0.2253,0.4966
1	Round_1_Replicate_3	-8025.34	16072.68	7716.73	255.88	0.353,0.1817,2.3568,8.0152,8.9846,0.6958,0.7228,0.0916,6.2607,0.266,0.2875
1	Round_1_Replicate_5	-6992.08	14006.16	4289.48	1004.43	0.7254,0.4287,0.4642,1.2455,0.2406,14.424,1.5175,0.9225,0.6099,0.3703,0.946
1	Round_1_Replicate_3	-14740.83	29503.66	40072.03	924.32	0.1714,0.8204,0.1448,0.2536,0.733,0.2134,0.1808,0.7582,3.4664,0.4959,0.9801
1	Round_1_Replicate_4	-6971.94	13965.88	3327.67	729.84	1.9218,0.657,1.1361,2.0359,7.5646,4.1399,0.5658,0.8403,0.6759,0.0924,0.8197
1	Round_1_Replicate_3	-8618.77	17259.54	6873.6	1534.84	0.224,0.4178,0.2413,0.5708,3.1053,0.0212,0.3911,0.3259,0.4516,18.025,0.0478
1	Round_1_Replicate_6	-6899.66	13821.32	2842.49	1012.43	2.6796,0.3878,0.2108,1.1319,1.2117,0.3891,13.716,1.7603,0.2166,1.518,0.3675
1	Round_1_Replicate_5	-6695.09	13412.18	2567.82	661.02	3.5775,0.5778,0.1604,2.0619,6.3631,1.5598,0.6202,0.1961,0.1718,1.6253,0.639
1	Round_1_Replicate_7	-7315.06	14652.12	5415.6	205.22	0.2402,3.5653,0.1359,4.5519,0.202,0.1762,13.2264,0.1317,0.2841,9.0333,0.1559
1	Round_1_Replicate_4	-6710.85	13443.7	2592.32	445.1	0.0858,0.9562,2.4797,2.8999,0.4003,0.0964,3.303,2.3499,0.1036,3.2088,0.3618
1	Round_1_Replicate_7	-7284.66	14591.32	3688.33	1015.88	2.0557,0.414,3.1442,1.0979,12.3356,0.0788,0.6424,0.6108,0.1644,3.8635,0.4155
1	Round_1_Replicate_5	-7423.79	14869.58	5591.36	207.12	0.4439,3.8485,0.0688,5.5786,0.2126,0.0817,14.1383,0.4036,1.6499,4.0434,0.1365
1	Round_1_Replicate_10	-7393.14	14808.28	4707.15	287.43	0.0845,2.2314,0.2491,3.5726,0.2219,0.1661,0.8654,1.2958,1.9738,3.6776,0.001
1	Round_1_Replicate_3	-8106.05	16234.1	5695.38	1004.53	0.0658,0.6327,0.5695,0.8243,0.4311,0.5483,2.2832,0.199,2.0444,13.4518,0.8566
1	Round_1_Replicate_6	-7267.44	14556.88	3454.5	479.4	0.1292,0.4538,0.139,2.6805,15.6378,0.2824,0.7979,0.191,0.2886,13.6868,0.5233
1	Round_1_Replicate_8	-7106.57	14235.14	3245.55	290.91	0.1556,0.8264,0.09,4.7197,4.3732,0.8886,0.3741,0.0943,7.9674,1.776,0.437
1	Round_1_Replicate_11	-8038.41	16098.82	6286.49	990.14	6.3624,0.2164,19.7146,0.9416,2.6426,0.0572,0.8634,0.1318,1.4378,0.3135,0.1181
1	Round_1_Replicate_4	-7530.94	15083.88	5329.28	1540.72	1.3013,0.149,1.9211,0.8085,3.8306,1.7878,0.8783,0.0209,6.5524,8.5738,0.0027
1	Round_1_Replicate_7	-10963.11	21948.22	1488498611.32	1974.74	1.3017,0.2296,1.5381,0.8794,2.5848,16.1485,15.8519,1.6498,1.7418,1.1717,0.2171
1	Round_1_Replicate_12	-7175.34	14372.68	6134.89	473.66	0.4138,0.9414,0.3902,2.9562,4.2437,1.8945,0.7222,0.1197,0.3698,1.983,0.4861
1	Round_1_Replicate_4	-7467.97	14957.94	4571.02	914.88	0.1111,0.4627,0.151,1.0156,1.3004,0.792,1.5564,0.3058,3.4346,8.2765,0.2868
1	Round_1_Replicate_13	-6765.88	13553.76	3139.45	410.62	0.0936,0.8715,0.0743,3.4664,1.9214,1.0185,0.4816,0.12,0.2554,3.5145,0.5586
1	Round_1_Replicate_9	-8799.91	17621.82	7636.83	664.87	0.0723,1.5336,0.1236,0.9677,8.1675,0.3759,0.1585,0.38,0.4506,2.2699,0.7003
1	Round_1_Replicate_8	-17529.84	35081.68	388778613763022.0	277.17	2.1175,4.6757,0.1198,2.6616,5.2903,0.5778,2.2088,0.1781,0.6815,12.0739,0.9905
1	Round_1_Replicate_5	-7197.06	14416.12	6143.45	577.17	1.6998,1.2565,0.4962,1.8999,0.5038,0.4425,0.7329,5.1202,0.196,1.8906,0.447
1	Round_1_Replicate_6	-7559.82	15141.64	5474.44	500.75	1.6284,0.9296,0.214,2.0964,0.968,0.0561,19.3766,0.7687,0.136,18.1858,0.1821
1	Round_1_Replicate_10	-7341.76	14705.52	4669.63	609.83	0.26,0.9692,1.7927,1.4172,0.6695,1.4577,0.7025,0.2994,0.0663,6.2665,0.2651
1	Round_1_Replicate_6	-6971.15	13964.3	4898.38	518.51	0.3408,0.9199,0.107,2.8708,0.7822,0.2181,1.2683,13.6708,0.9823,3.8348,0.3534
1	Round_1_Replicate_14	-7097.52	14217.04	3564.25	712.82	14.0058,0.7573,12.4333,1.7283,0.3852,5.9472,0.6106,0.2768,4.4268,10.653,0.3826
1	Round_1_Replicate_11	-6743.8	13509.6	2588.4	735.42	4.68,0.5088,0.0611,1.9445,0.703,0.1814,10.5461,4.0875,0.181,1.3134,0.2243
1	Round_1_Replicate_15	-6820.03	13662.06	17717.14	808.26	3.2465,0.3609,2.0245,1.5654,6.7516,0.103,1.0472,1.9537,1.1913,0.1336,0.644
1	Round_1_Replicate_7	-7281.13	14584.26	4320.03	799.61	4.2333,0.6571,3.1265,1.1854,0.5038,4.9061,0.8779,0.6831,0.1257,12.8029,0.6873
1	Round_1_Replicate_12	-6964.42	13950.84	3545.49	715.59	1.0392,0.9085,1.8053,1.6778,2.3621,6.5602,0.137,0.6049,0.7281,0.0721,0.4352
1	Round_2_Replicate_1	-6805.8	13633.6	3006.68	443.88	0.0715,0.8707,0.278,2.9149,1.3651,0.3475,0.2285,0.0821,0.1759,3.4419,0.2795
